  0.35669093E+000  0.29841238E+002 -0.35669093E+000 -0.29841641E+002  0.13315191E+003 -0.71302945E+002  0.11393203E+003 -0.71609082E+002  0.54551167E+001 -0.21660123E+002  0.53634624E+001 -0.27755253E+002 -0.25348714E+002  0.81658562E+000 -0.17855295E+001  0.92517510E+001  0.00000000E+000  0.29897285E+004
  0.35652016E+000  0.30429567E+002 -0.35652016E+000 -0.30429980E+002  0.13587421E+003 -0.72878429E+002  0.11660933E+003 -0.73178061E+002  0.55118520E+001 -0.22145036E+002  0.54221453E+001 -0.28242114E+002 -0.26014086E+002  0.90661463E+000 -0.18050905E+001  0.94140380E+001  0.00000000E+000  0.30632492E+004
  0.35635263E+000  0.31030016E+002 -0.35635263E+000 -0.31030440E+002  0.13865497E+003 -0.74488107E+002  0.11934555E+003 -0.74781372E+002  0.55692363E+001 -0.22640013E+002  0.54814358E+001 -0.28738997E+002 -0.26694695E+002  0.99925574E+000 -0.18248540E+001  0.95796655E+001  0.00000000E+000  0.31383908E+004
  0.35618826E+000  0.31642850E+002 -0.35618826E+000 -0.31643284E+002  0.14149546E+003 -0.76132750E+002  0.12214197E+003 -0.76419783E+002  0.56272760E+001 -0.23145262E+002  0.55413412E+001 -0.29246112E+002 -0.27390872E+002  0.10945697E+001 -0.18448224E+001  0.97487039E+001  0.00000000E+000  0.32151880E+004
  0.35602700E+000  0.32268338E+002 -0.35602700E+000 -0.32268783E+002  0.14439698E+003 -0.77813143E+002  0.12499990E+003 -0.78094076E+002  0.56859776E+001 -0.23660999E+002  0.56018688E+001 -0.29763674E+002 -0.28102958E+002  0.11926185E+001 -0.18649983E+001  0.99212248E+001  0.00000000E+000  0.32936767E+004
  0.35586879E+000  0.32906755E+002 -0.35586879E+000 -0.32907210E+002  0.14736087E+003 -0.79530089E+002  0.12792064E+003 -0.79805053E+002  0.57453476E+001 -0.24187441E+002  0.56630260E+001 -0.30291904E+002 -0.28831299E+002  0.12934660E+001 -0.18853840E+001  0.10097301E+002  0.00000000E+000  0.33738933E+004
  0.35571359E+000  0.33558381E+002 -0.35571359E+000 -0.33558847E+002  0.15038848E+003 -0.81284409E+002  0.13090557E+003 -0.81553530E+002  0.58053925E+001 -0.24724814E+002  0.57248202E+001 -0.30831026E+002 -0.29576250E+002  0.13971771E+001 -0.19059821E+001  0.10277009E+002  0.00000000E+000  0.34558751E+004
  0.35556134E+000  0.34223503E+002 -0.35556134E+000 -0.34223981E+002  0.15348121E+003 -0.83076941E+002  0.13395606E+003 -0.83340344E+002  0.58661193E+001 -0.25273345E+002  0.57872591E+001 -0.31381269E+002 -0.30338175E+002  0.15038187E+001 -0.19267951E+001  0.10460423E+002  0.00000000E+000  0.35396603E+004
  0.35541197E+000  0.34902415E+002 -0.35541197E+000 -0.34902904E+002  0.15664048E+003 -0.84908542E+002  0.13707353E+003 -0.85166348E+002  0.59275345E+001 -0.25833267E+002  0.58503500E+001 -0.31942867E+002 -0.31117444E+002  0.16134590E+001 -0.19478254E+001  0.10647622E+002  0.00000000E+000  0.36252877E+004
  0.35526545E+000  0.35595415E+002 -0.35526545E+000 -0.35595916E+002  0.15986773E+003 -0.86780086E+002  0.14025943E+003 -0.87032414E+002  0.59896451E+001 -0.26404819E+002  0.59141007E+001 -0.32516060E+002 -0.31914436E+002  0.17261678E+001 -0.19690756E+001  0.10838687E+002  0.00000000E+000  0.37127972E+004
  0.35512172E+000  0.36302810E+002 -0.35512172E+000 -0.36303323E+002  0.16316445E+003 -0.88692467E+002  0.14351523E+003 -0.88939433E+002  0.60524580E+001 -0.26988245E+002  0.59785189E+001 -0.33101090E+002 -0.32729539E+002  0.18420167E+001 -0.19905483E+001  0.11033697E+002  0.00000000E+000  0.38022293E+004
  0.35498073E+000  0.37024911E+002 -0.35498073E+000 -0.37025437E+002  0.16653215E+003 -0.90646598E+002  0.14684245E+003 -0.90888317E+002  0.61159803E+001 -0.27583793E+002  0.60436123E+001 -0.33698209E+002 -0.33563147E+002  0.19610788E+001 -0.20122461E+001  0.11232736E+002  0.00000000E+000  0.38936257E+004
  0.35484243E+000  0.37762037E+002 -0.35484243E+000 -0.37762575E+002  0.16997239E+003 -0.92643412E+002  0.15024263E+003 -0.92879994E+002  0.61802190E+001 -0.28191717E+002  0.61093887E+001 -0.34307671E+002 -0.34415667E+002  0.20834292E+001 -0.20341716E+001  0.11435890E+002  0.00000000E+000  0.39870287E+004
  0.35470677E+000  0.38514514E+002 -0.35470677E+000 -0.38515065E+002  0.17348673E+003 -0.94683861E+002  0.15371734E+003 -0.94915416E+002  0.62451813E+001 -0.28812276E+002  0.61758561E+001 -0.34929735E+002 -0.35287511E+002  0.22091443E+001 -0.20563274E+001  0.11643245E+002  0.00000000E+000  0.40824817E+004
  0.35457369E+000  0.39282675E+002 -0.35457369E+000 -0.39283239E+002  0.17707680E+003 -0.96768919E+002  0.15726820E+003 -0.96995554E+002  0.63108745E+001 -0.29445736E+002  0.62430224E+001 -0.35564668E+002 -0.36179102E+002  0.23383027E+001 -0.20787162E+001  0.11854889E+002  0.00000000E+000  0.41800291E+004
  0.35444316E+000  0.40066858E+002 -0.35444316E+000 -0.40067436E+002  0.18074425E+003 -0.98899580E+002  0.16089685E+003 -0.99121399E+002  0.63773059E+001 -0.30092367E+002  0.63108956E+001 -0.36212741E+002 -0.37090872E+002  0.24709846E+001 -0.21013406E+001  0.12070914E+002  0.00000000E+000  0.42797159E+004
  0.35431513E+000  0.40867412E+002 -0.35431513E+000 -0.40868003E+002  0.18449076E+003 -0.10107686E+003  0.16460496E+003 -0.10129397E+003  0.64444830E+001 -0.30752445E+002  0.63794839E+001 -0.36874231E+002 -0.38023262E+002  0.26072722E+001 -0.21242033E+001  0.12291410E+002  0.00000000E+000  0.43815886E+004
  0.35418957E+000  0.41684690E+002 -0.35418957E+000 -0.41685295E+002  0.18831806E+003 -0.10330180E+003  0.16839427E+003 -0.10351429E+003  0.65124133E+001 -0.31426254E+002  0.64487953E+001 -0.37549421E+002 -0.38976723E+002  0.27472494E+001 -0.21473071E+001  0.12516474E+002  0.00000000E+000  0.44856944E+004
  0.35406639E+000  0.42519054E+002 -0.35406639E+000 -0.42519674E+002  0.19222790E+003 -0.10557545E+003  0.17226653E+003 -0.10578343E+003  0.65811045E+001 -0.32114081E+002  0.65188383E+001 -0.38238600E+002 -0.39951717E+002  0.28910022E+001 -0.21706548E+001  0.12746200E+002  0.00000000E+000  0.45920815E+004
  0.35394557E+000  0.43370874E+002 -0.35394557E+000 -0.43371509E+002  0.19622208E+003 -0.10789891E+003  0.17622352E+003 -0.10810247E+003  0.66505641E+001 -0.32816222E+002  0.65896210E+001 -0.38942063E+002 -0.40948714E+002  0.30386186E+001 -0.21942490E+001  0.12980688E+002  0.00000000E+000  0.47007993E+004
  0.35382707E+000  0.44240528E+002 -0.35382707E+000 -0.44241177E+002  0.20030243E+003 -0.11027328E+003  0.18026708E+003 -0.11047251E+003  0.67207999E+001 -0.33532977E+002  0.66611518E+001 -0.39660113E+002 -0.41968195E+002  0.31901884E+001 -0.22180927E+001  0.13220038E+002  0.00000000E+000  0.48118981E+004
  0.35371084E+000  0.45128401E+002 -0.35371084E+000 -0.45129066E+002  0.20447084E+003 -0.11269968E+003  0.18439908E+003 -0.11289468E+003  0.67918200E+001 -0.34264653E+002  0.67334394E+001 -0.40393057E+002 -0.43010654E+002  0.33458037E+001 -0.22421885E+001  0.13464352E+002  0.00000000E+000  0.49254295E+004
  0.35359684E+000  0.46034887E+002 -0.35359684E+000 -0.46035568E+002  0.20872922E+003 -0.11517928E+003  0.18862144E+003 -0.11537013E+003  0.68636321E+001 -0.35011565E+002  0.68064920E+001 -0.41141209E+002 -0.44076592E+002  0.35055587E+001 -0.22665394E+001  0.13713736E+002  0.00000000E+000  0.50414460E+004
  0.35348503E+000  0.46960389E+002 -0.35348503E+000 -0.46961085E+002  0.21307952E+003 -0.11771325E+003  0.19293611E+003 -0.11790005E+003  0.69362445E+001 -0.35774033E+002  0.68803185E+001 -0.41904891E+002 -0.45166523E+002  0.36695497E+001 -0.22911482E+001  0.13968297E+002  0.00000000E+000  0.51600015E+004
  0.35337535E+000  0.47905317E+002 -0.35337535E+000 -0.47906030E+002  0.21752376E+003 -0.12030280E+003  0.19734508E+003 -0.12048563E+003  0.70096651E+001 -0.36552385E+002  0.69549275E+001 -0.42684432E+002 -0.46280973E+002  0.38378750E+001 -0.23160179E+001  0.14228144E+002  0.00000000E+000  0.52811508E+004
  0.35326779E+000  0.48870092E+002 -0.35326779E+000 -0.48870822E+002  0.22206396E+003 -0.12294916E+003  0.20185040E+003 -0.12312811E+003  0.70839022E+001 -0.37346956E+002  0.70303278E+001 -0.43480166E+002 -0.47420477E+002  0.40106354E+001 -0.23411513E+001  0.14493389E+002  0.00000000E+000  0.54049500E+004
  0.35316230E+000  0.49855142E+002 -0.35316230E+000 -0.49855888E+002  0.22670222E+003 -0.12565359E+003  0.20645414E+003 -0.12582874E+003  0.71589643E+001 -0.38158086E+002  0.71065282E+001 -0.44292435E+002 -0.48585585E+002  0.41879340E+001 -0.23665514E+001  0.14764145E+002  0.00000000E+000  0.55314565E+004
  0.35305882E+000  0.50860904E+002 -0.35305882E+000 -0.50861668E+002  0.23144068E+003 -0.12841738E+003  0.21115845E+003 -0.12858880E+003  0.72348595E+001 -0.38986126E+002  0.71835377E+001 -0.45121589E+002 -0.49776855E+002  0.43698762E+001 -0.23922213E+001  0.15040530E+002  0.00000000E+000  0.56607287E+004
  0.35295732E+000  0.51887827E+002 -0.35295732E+000 -0.51888609E+002  0.23628151E+003 -0.13124184E+003  0.21596548E+003 -0.13140962E+003  0.73115966E+001 -0.39831432E+002  0.72613653E+001 -0.45967985E+002 -0.50994862E+002  0.45565696E+001 -0.24181638E+001  0.15322662E+002  0.00000000E+000  0.57928267E+004
  0.35285581E+000  0.52936379E+002 -0.35285581E+000 -0.52937179E+002  0.24122694E+003 -0.13412834E+003  0.22087748E+003 -0.13429256E+003  0.73891842E+001 -0.40694375E+002  0.73400203E+001 -0.46831995E+002 -0.52240189E+002  0.47481268E+001 -0.24443821E+001  0.15610665E+002  0.00000000E+000  0.59278114E+004
  0.35276011E+000  0.54006992E+002 -0.35276011E+000 -0.54007810E+002  0.24627923E+003 -0.13707816E+003  0.22589669E+003 -0.13723888E+003  0.74676306E+001 -0.41575306E+002  0.74195113E+001 -0.47713971E+002 -0.53513434E+002  0.49446537E+001 -0.24708792E+001  0.15904657E+002  0.00000000E+000  0.60657453E+004
  0.35266434E+000  0.55100176E+002 -0.35266434E+000 -0.55101014E+002  0.25144071E+003 -0.14009279E+003  0.23102545E+003 -0.14025010E+003  0.75469450E+001 -0.42474626E+002  0.74998482E+001 -0.48614313E+002 -0.54815208E+002  0.51462723E+001 -0.24976581E+001  0.16204771E+002  0.00000000E+000  0.62066923E+004
  0.35257038E+000  0.56216408E+002 -0.35257038E+000 -0.56217266E+002  0.25671377E+003 -0.14317364E+003  0.23626612E+003 -0.14332761E+003  0.76271361E+001 -0.43392715E+002  0.75810401E+001 -0.49533404E+002 -0.56146135E+002  0.53530983E+001 -0.25247221E+001  0.16511135E+002  0.00000000E+000  0.63507175E+004
  0.35247614E+000  0.57356197E+002 -0.35247614E+000 -0.57357074E+002  0.26210082E+003 -0.14632220E+003  0.24162114E+003 -0.14647290E+003  0.77082132E+001 -0.44329978E+002  0.76630967E+001 -0.50471646E+002 -0.57506853E+002  0.55652544E+001 -0.25520743E+001  0.16823882E+002  0.00000000E+000  0.64978875E+004
  0.35238782E+000  0.58520015E+002 -0.35238782E+000 -0.58520912E+002  0.26760434E+003 -0.14953986E+003  0.24709295E+003 -0.14968735E+003  0.77901847E+001 -0.45286798E+002  0.77460269E+001 -0.51429424E+002 -0.58898014E+002  0.57828569E+001 -0.25797177E+001  0.17143141E+002  0.00000000E+000  0.66482704E+004
  0.35229910E+000  0.59708416E+002 -0.35229910E+000 -0.59709334E+002  0.27322685E+003 -0.15282825E+003  0.25268411E+003 -0.15297261E+003  0.78730603E+001 -0.46263609E+002  0.78298408E+001 -0.52407174E+002 -0.60320282E+002  0.60060389E+001 -0.26076557E+001  0.17469058E+002  0.00000000E+000  0.68019356E+004
  0.35221213E+000  0.60921918E+002 -0.35221213E+000 -0.60922857E+002  0.27897095E+003 -0.15618889E+003  0.25839718E+003 -0.15633018E+003  0.79568493E+001 -0.47260827E+002  0.79145481E+001 -0.53405310E+002 -0.61774339E+002  0.62349268E+001 -0.26358914E+001  0.17801770E+002  0.00000000E+000  0.69589542E+004
  0.35212677E+000  0.62161063E+002 -0.35212677E+000 -0.62162024E+002  0.28483927E+003 -0.15962338E+003  0.26423480E+003 -0.15976166E+003  0.80415608E+001 -0.48278883E+002  0.80001585E+001 -0.54424265E+002 -0.63260879E+002  0.64696525E+001 -0.26644282E+001  0.18141422E+002  0.00000000E+000  0.71193987E+004
  0.35204302E+000  0.63426403E+002 -0.35204302E+000 -0.63427386E+002  0.29083452E+003 -0.16313334E+003  0.27019967E+003 -0.16326869E+003  0.81272044E+001 -0.49318217E+002  0.80866819E+001 -0.55464479E+002 -0.64780612E+002  0.67103506E+001 -0.26932693E+001  0.18488160E+002  0.00000000E+000  0.72833431E+004
  0.35196086E+000  0.64718503E+002 -0.35196086E+000 -0.64719509E+002  0.29695944E+003 -0.16672043E+003  0.27629454E+003 -0.16685290E+003  0.82137897E+001 -0.50379279E+002  0.81741282E+001 -0.56526402E+002 -0.66334264E+002  0.69571588E+001 -0.27224181E+001  0.18842134E+002  0.00000000E+000  0.74508633E+004
  0.35188023E+000  0.66037939E+002 -0.35188023E+000 -0.66038968E+002  0.30321685E+003 -0.17038636E+003  0.28252222E+003 -0.17051602E+003  0.83013263E+001 -0.51462529E+002  0.82625076E+001 -0.57610495E+002 -0.67922577E+002  0.72102180E+001 -0.27518779E+001  0.19203498E+002  0.00000000E+000  0.76220365E+004
  0.35180111E+000  0.67385302E+002 -0.35180111E+000 -0.67386354E+002  0.30960962E+003 -0.17413285E+003  0.28888558E+003 -0.17425975E+003  0.83898239E+001 -0.52568436E+002  0.83518301E+001 -0.58717226E+002 -0.69546307E+002  0.74696722E+001 -0.27816521E+001  0.19572409E+002  0.00000000E+000  0.77969418E+004
  0.35172346E+000  0.68761191E+002 -0.35172346E+000 -0.68762267E+002  0.31614070E+003 -0.17796168E+003  0.29538755E+003 -0.17808589E+003  0.84792924E+001 -0.53697479E+002  0.84421059E+001 -0.59847077E+002 -0.71206228E+002  0.77356685E+001 -0.28117440E+001  0.19949026E+002  0.00000000E+000  0.79756598E+004
  0.35164726E+000  0.70166221E+002 -0.35164726E+000 -0.70167323E+002  0.32281308E+003 -0.18187466E+003  0.30203114E+003 -0.18199623E+003  0.85697418E+001 -0.54850147E+002  0.85333455E+001 -0.61000535E+002 -0.72903130E+002  0.80083574E+001 -0.28421572E+001  0.20333512E+002  0.00000000E+000  0.81582729E+004
  0.35157243E+000  0.71601021E+002 -0.35157243E+000 -0.71602147E+002  0.32962983E+003 -0.18587364E+003  0.30881940E+003 -0.18599262E+003  0.86611821E+001 -0.56026940E+002  0.86255592E+001 -0.62178102E+002 -0.74637822E+002  0.82878929E+001 -0.28728951E+001  0.20726034E+002  0.00000000E+000  0.83448655E+004
  0.35149899E+000  0.73066230E+002 -0.35149899E+000 -0.73067383E+002  0.33659408E+003 -0.18996050E+003  0.31575545E+003 -0.19007696E+003  0.87536235E+001 -0.57228369E+002  0.87187575E+001 -0.63380288E+002 -0.76411129E+002  0.85744320E+001 -0.29039612E+001  0.21126763E+002  0.00000000E+000  0.85355234E+004
  0.35142688E+000  0.74562504E+002 -0.35142688E+000 -0.74563682E+002  0.34370901E+003 -0.19413718E+003  0.32284250E+003 -0.19425116E+003  0.88470761E+001 -0.58454955E+002  0.88129510E+001 -0.64607614E+002 -0.78223893E+002  0.88681356E+001 -0.29353590E+001  0.21535871E+002  0.00000000E+000  0.87303346E+004
  0.35135613E+000  0.76090510E+002 -0.35135613E+000 -0.76091715E+002  0.35097791E+003 -0.19840564E+003  0.33008381E+003 -0.19851720E+003  0.89415504E+001 -0.59707230E+002  0.89081504E+001 -0.65860614E+002 -0.80076975E+002  0.91691680E+001 -0.29670922E+001  0.21953538E+002  0.00000000E+000  0.89293888E+004
  0.35128661E+000  0.77650931E+002 -0.35128661E+000 -0.77652164E+002  0.35840410E+003 -0.20276790E+003  0.33748270E+003 -0.20287709E+003  0.90370567E+001 -0.60985737E+002  0.90043665E+001 -0.67139831E+002 -0.81971255E+002  0.94776972E+001 -0.29991642E+001  0.22379944E+002  0.00000000E+000  0.91327777E+004
  0.35121832E+000  0.79244465E+002 -0.35121832E+000 -0.79245725E+002  0.36599099E+003 -0.20722601E+003  0.34504259E+003 -0.20733288E+003  0.91336057E+001 -0.62291032E+002  0.91016101E+001 -0.68445821E+002 -0.83907631E+002  0.97938950E+001 -0.30315787E+001  0.22815274E+002  0.00000000E+000  0.93405949E+004
  0.35115124E+000  0.80871822E+002 -0.35115124E+000 -0.80873112E+002  0.37374206E+003 -0.21178208E+003  0.35276694E+003 -0.21188668E+003  0.92312078E+001 -0.63623682E+002  0.91998921E+001 -0.69779150E+002 -0.85887023E+002  0.10117937E+002 -0.30643394E+001  0.23259717E+002  0.00000000E+000  0.95529360E+004
  0.35108532E+000  0.82533731E+002 -0.35108532E+000 -0.82535050E+002  0.38166087E+003 -0.21643825E+003  0.36065931E+003 -0.21654063E+003  0.93298739E+001 -0.64984265E+002  0.92992236E+001 -0.71140399E+002 -0.87910366E+002  0.10450002E+002 -0.30974499E+001  0.23713466E+002  0.00000000E+000  0.97698988E+004
  0.35102054E+000  0.84230934E+002 -0.35102054E+000 -0.84232282E+002  0.38975104E+003 -0.22119671E+003  0.36872333E+003 -0.22129692E+003  0.94296147E+001 -0.66373372E+002  0.93996157E+001 -0.72530157E+002 -0.89978619E+002  0.10790274E+002 -0.31309139E+001  0.24176719E+002  0.00000000E+000  0.99915829E+004
  0.35095686E+000  0.85964188E+002 -0.35095686E+000 -0.85965567E+002  0.39801627E+003 -0.22605970E+003  0.37696269E+003 -0.22615778E+003  0.95304411E+001 -0.67791606E+002  0.95010795E+001 -0.73949029E+002 -0.92092761E+002  0.11138940E+002 -0.31647352E+001  0.24649676E+002  0.00000000E+000  0.10218090E+005
  0.35089425E+000  0.87734267E+002 -0.35089425E+000 -0.87735678E+002  0.40646036E+003 -0.23102951E+003  0.38538118E+003 -0.23112550E+003  0.96323641E+001 -0.69239584E+002  0.96036265E+001 -0.75397631E+002 -0.94253790E+002  0.11496192E+002 -0.31989175E+001  0.25132544E+002  0.00000000E+000  0.10449525E+005
  0.35083267E+000  0.89541963E+002 -0.35083267E+000 -0.89543406E+002  0.41508717E+003 -0.23610846E+003  0.39398266E+003 -0.23620241E+003  0.97353948E+001 -0.70717935E+002  0.97072678E+001 -0.76876593E+002 -0.96462727E+002  0.11862226E+002 -0.32334646E+001  0.25625531E+002  0.00000000E+000  0.10685993E+005
  0.35077208E+000  0.91388082E+002 -0.35077208E+000 -0.91389557E+002  0.42390065E+003 -0.24129894E+003  0.40277108E+003 -0.24139090E+003  0.98395444E+001 -0.72227301E+002  0.98120150E+001 -0.78386556E+002 -0.98720615E+002  0.12237241E+002 -0.32683804E+001  0.26128852E+002  0.00000000E+000  0.10927604E+005
  0.35071246E+000  0.93273448E+002 -0.35071246E+000 -0.93274957E+002  0.43290483E+003 -0.24660340E+003  0.41175047E+003 -0.24669339E+003  0.99448240E+001 -0.73768338E+002  0.99178796E+001 -0.79928178E+002 -0.10102852E+003  0.12621441E+002 -0.33036686E+001  0.26642726E+002  0.00000000E+000  0.11174467E+005
  0.35065377E+000  0.95198903E+002 -0.35065377E+000 -0.95200446E+002  0.44210382E+003 -0.25202430E+003  0.42092493E+003 -0.25211239E+003  0.10051245E+002 -0.75341715E+002  0.10024873E+002 -0.81502127E+002 -0.10338752E+003  0.13015037E+002 -0.33393331E+001  0.27167376E+002  0.00000000E+000  0.11426696E+005
  0.35059596E+000  0.97165306E+002 -0.35059596E+000 -0.97166883E+002  0.45150182E+003 -0.25756420E+003  0.43029868E+003 -0.25765041E+003  0.10158819E+002 -0.76948115E+002  0.10133007E+002 -0.83109088E+002 -0.10579874E+003  0.13418241E+002 -0.33753778E+001  0.27703029E+002  0.00000000E+000  0.11684408E+005
  0.35053902E+000  0.99173533E+002 -0.35053902E+000 -0.99175145E+002  0.46110314E+003 -0.26322568E+003  0.43987598E+003 -0.26331006E+003  0.10267557E+002 -0.78588236E+002  0.10242294E+002 -0.84749757E+002 -0.10826330E+003  0.13831272E+002 -0.34118066E+001  0.28249919E+002  0.00000000E+000  0.11947718E+005
  0.35048289E+000  0.10122448E+003 -0.35048289E+000 -0.10122613E+003  0.47091214E+003 -0.26901140E+003  0.44966124E+003 -0.26909398E+003  0.10377471E+002 -0.80262790E+002  0.10352744E+002 -0.86424849E+002 -0.11078237E+003  0.14254351E+002 -0.34486235E+001  0.28808283E+002  0.00000000E+000  0.12216749E+005
  0.35042752E+000  0.10331906E+003 -0.35042752E+000 -0.10332075E+003  0.48093331E+003 -0.27492405E+003  0.45965891E+003 -0.27500488E+003  0.10488572E+002 -0.81972505E+002  0.10464371E+002 -0.88135088E+002 -0.11335713E+003  0.14687708E+002 -0.34858324E+001  0.29378363E+002  0.00000000E+000  0.12491623E+005
  0.35037292E+000  0.10545821E+003 -0.35037292E+000 -0.10545993E+003  0.49117120E+003 -0.28096639E+003  0.46987356E+003 -0.28104550E+003  0.10600872E+002 -0.83718120E+002  0.10577186E+002 -0.89881218E+002 -0.11598878E+003  0.15131574E+002 -0.35234372E+001  0.29960406E+002  0.00000000E+000  0.12772465E+005
  0.35031903E+000  0.10764287E+003 -0.35031903E+000 -0.10764463E+003  0.50163049E+003 -0.28714124E+003  0.48030985E+003 -0.28721868E+003  0.10714383E+002 -0.85500395E+002  0.10691200E+002 -0.91663996E+002 -0.11867855E+003  0.15586188E+002 -0.35614420E+001  0.30554665E+002  0.00000000E+000  0.13059404E+005
  0.35026579E+000  0.10987403E+003 -0.35026579E+000 -0.10987583E+003  0.51231592E+003 -0.29345149E+003  0.49097253E+003 -0.29352728E+003  0.10829117E+002 -0.87320102E+002  0.10806426E+002 -0.93484196E+002 -0.12142771E+003  0.16051792E+002 -0.35998508E+001  0.31161399E+002  0.00000000E+000  0.13352571E+005
  0.35021315E+000  0.11215267E+003 -0.35021315E+000 -0.11215451E+003  0.52323236E+003 -0.29990006E+003  0.50186646E+003 -0.29997424E+003  0.10945085E+002 -0.89178029E+002  0.10922876E+002 -0.95342605E+002 -0.12423754E+003  0.16528633E+002 -0.36386675E+001  0.31780868E+002  0.00000000E+000  0.13652099E+005
  0.35016112E+000  0.11447980E+003 -0.35016112E+000 -0.11448169E+003  0.53438477E+003 -0.30648995E+003  0.51299660E+003 -0.30656255E+003  0.11062299E+002 -0.91074980E+002  0.11040563E+002 -0.97240028E+002 -0.12710935E+003  0.17016966E+002 -0.36778962E+001  0.32413343E+002  0.00000000E+000  0.13958125E+005
  0.35010961E+000  0.11685646E+003 -0.35010961E+000 -0.11685839E+003  0.54577819E+003 -0.31322422E+003  0.52436800E+003 -0.31329528E+003  0.11180772E+002 -0.93011777E+002  0.11159497E+002 -0.99177287E+002 -0.13004447E+003  0.17517049E+002 -0.37175410E+001  0.33059096E+002  0.00000000E+000  0.14270788E+005
  0.35005859E+000  0.11928371E+003 -0.35005859E+000 -0.11928568E+003  0.55741781E+003 -0.32010600E+003  0.53598582E+003 -0.32017555E+003  0.11300514E+002 -0.94989258E+002  0.11279692E+002 -0.10115522E+003 -0.13304428E+003  0.18029147E+002 -0.37576059E+001  0.33718407E+002  0.00000000E+000  0.14590229E+005
  0.35000801E+000  0.12176261E+003 -0.35000801E+000 -0.12176462E+003  0.56930888E+003 -0.32713847E+003  0.54785533E+003 -0.32720654E+003  0.11421539E+002 -0.97008277E+002  0.11401159E+002 -0.10317468E+003 -0.13611018E+003  0.18553528E+002 -0.37980950E+001  0.34391561E+002  0.00000000E+000  0.14916593E+005
  0.34995782E+000  0.12429427E+003 -0.34995782E+000 -0.12429632E+003  0.58145679E+003 -0.33432488E+003  0.55998191E+003 -0.33439150E+003  0.11543858E+002 -0.99069706E+002  0.11523910E+002 -0.10523654E+003 -0.13924357E+003  0.19090470E+002 -0.38390122E+001  0.35078848E+002  0.00000000E+000  0.15250029E+005
  0.34990799E+000  0.12687980E+003 -0.34990799E+000 -0.12688190E+003  0.59386701E+003 -0.34166855E+003  0.57237103E+003 -0.34173376E+003  0.11667482E+002 -0.10117443E+003  0.11647959E+002 -0.10734170E+003 -0.14244592E+003  0.19640252E+002 -0.38803617E+001  0.35780565E+002  0.00000000E+000  0.15590688E+005
  0.34985844E+000  0.12952034E+003 -0.34985844E+000 -0.12952250E+003  0.60654515E+003 -0.34917287E+003  0.58502829E+003 -0.34923669E+003  0.11792425E+002 -0.10332337E+003  0.11773316E+002 -0.10949104E+003 -0.14571870E+003  0.20203162E+002 -0.39221475E+001  0.36497015E+002  0.00000000E+000  0.15938722E+005
  0.34980912E+000  0.13221707E+003 -0.34980912E+000 -0.13221927E+003  0.61949691E+003 -0.35684128E+003  0.59795939E+003 -0.35690375E+003  0.11918697E+002 -0.10551743E+003  0.11899995E+002 -0.11168552E+003 -0.14906343E+003  0.20779494E+002 -0.39643737E+001  0.37228505E+002  0.00000000E+000  0.16294290E+005
  0.34976004E+000  0.13497117E+003 -0.34976004E+000 -0.13497342E+003  0.63272811E+003 -0.36467732E+003  0.61117017E+003 -0.36473847E+003  0.12046312E+002 -0.10775757E+003  0.12028007E+002 -0.11392605E+003 -0.15248164E+003  0.21369547E+002 -0.40070443E+001  0.37975351E+002  0.00000000E+000  0.16657551E+005
  0.34971105E+000  0.13778384E+003 -0.34971105E+000 -0.13778614E+003  0.64624469E+003 -0.37268458E+003  0.62466654E+003 -0.37274442E+003  0.12175279E+002 -0.11004475E+003  0.12157364E+002 -0.11621361E+003 -0.15597492E+003  0.21973626E+002 -0.40501632E+001  0.38737872E+002  0.00000000E+000  0.17028668E+005
  0.34966214E+000  0.14065633E+003 -0.34966214E+000 -0.14065868E+003  0.66005271E+003 -0.38086672E+003  0.63845456E+003 -0.38092529E+003  0.12305613E+002 -0.11237994E+003  0.12288078E+002 -0.11854918E+003 -0.15954486E+003  0.22592044E+002 -0.40937346E+001  0.39516395E+002  0.00000000E+000  0.17407809E+005
  0.34961323E+000  0.14358990E+003 -0.34961323E+000 -0.14359230E+003  0.67415834E+003 -0.38922748E+003  0.65254041E+003 -0.38928481E+003  0.12437323E+002 -0.11476414E+003  0.12420161E+002 -0.12093376E+003 -0.16319311E+003  0.23225118E+002 -0.41377623E+001  0.40311254E+002  0.00000000E+000  0.17795142E+005
  0.34956425E+000  0.14658582E+003 -0.34956425E+000 -0.14658827E+003  0.68856787E+003 -0.39777067E+003  0.66693037E+003 -0.39782678E+003  0.12570423E+002 -0.11719838E+003  0.12553625E+002 -0.12336836E+003 -0.16692132E+003  0.23873173E+002 -0.41822503E+001  0.41122788E+002  0.00000000E+000  0.18190841E+005
  0.34951517E+000  0.14964540E+003 -0.34951517E+000 -0.14964791E+003  0.70328771E+003 -0.40650018E+003  0.68163086E+003 -0.40655509E+003  0.12704922E+002 -0.11968368E+003  0.12688481E+002 -0.12585403E+003 -0.17073120E+003  0.24536540E+002 -0.42272025E+001  0.41951342E+002  0.00000000E+000  0.18595083E+005
