  -0.99903064E+01   0.98619317E+00   0.52802158E+00  -0.67176303E-01  -0.24226499E-05
  -0.99792718E+01   0.98599655E+00   0.52852016E+00  -0.67859363E-01  -0.25018935E-05
  -0.99682373E+01   0.98579693E+00   0.52902796E+00  -0.68548471E-01  -0.25836951E-05
  -0.99572028E+01   0.98559427E+00   0.52954517E+00  -0.69243654E-01  -0.26681358E-05
  -0.99461683E+01   0.98538850E+00   0.53007195E+00  -0.69944942E-01  -0.27552990E-05
  -0.99351338E+01   0.98517959E+00   0.53060848E+00  -0.70652363E-01  -0.28452706E-05
  -0.99240992E+01   0.98496749E+00   0.53115493E+00  -0.71365944E-01  -0.29381392E-05
  -0.99130647E+01   0.98475214E+00   0.53171149E+00  -0.72085711E-01  -0.30339960E-05
  -0.99020302E+01   0.98453350E+00   0.53227835E+00  -0.72811691E-01  -0.31329351E-05
  -0.98909957E+01   0.98431150E+00   0.53285568E+00  -0.73543908E-01  -0.32350533E-05
  -0.98799611E+01   0.98408611E+00   0.53344368E+00  -0.74282386E-01  -0.33404506E-05
  -0.98689266E+01   0.98385727E+00   0.53404255E+00  -0.75027150E-01  -0.34492297E-05
  -0.98578921E+01   0.98362492E+00   0.53465247E+00  -0.75778221E-01  -0.35614966E-05
  -0.98468576E+01   0.98338901E+00   0.53527366E+00  -0.76535621E-01  -0.36773605E-05
  -0.98358231E+01   0.98314949E+00   0.53590631E+00  -0.77299372E-01  -0.37969338E-05
  -0.98247885E+01   0.98290629E+00   0.53655062E+00  -0.78069493E-01  -0.39203322E-05
  -0.98137540E+01   0.98265936E+00   0.53720682E+00  -0.78846002E-01  -0.40476753E-05
  -0.98027195E+01   0.98240865E+00   0.53787510E+00  -0.79628917E-01  -0.41790855E-05
  -0.97916850E+01   0.98215409E+00   0.53855570E+00  -0.80418256E-01  -0.43146897E-05
  -0.97806505E+01   0.98189562E+00   0.53924883E+00  -0.81214033E-01  -0.44546178E-05
  -0.97696159E+01   0.98163319E+00   0.53995470E+00  -0.82016262E-01  -0.45990043E-05
  -0.97585814E+01   0.98136674E+00   0.54067356E+00  -0.82824958E-01  -0.47479870E-05
  -0.97475469E+01   0.98109619E+00   0.54140563E+00  -0.83640132E-01  -0.49017084E-05
  -0.97365124E+01   0.98082150E+00   0.54215115E+00  -0.84461793E-01  -0.50603147E-05
  -0.97254778E+01   0.98054259E+00   0.54291035E+00  -0.85289952E-01  -0.52239567E-05
  -0.97144433E+01   0.98025940E+00   0.54368347E+00  -0.86124617E-01  -0.53927894E-05
  -0.97034088E+01   0.97997186E+00   0.54447076E+00  -0.86965793E-01  -0.55669726E-05
  -0.96923743E+01   0.97967992E+00   0.54527248E+00  -0.87813485E-01  -0.57466705E-05
  -0.96813398E+01   0.97938349E+00   0.54608887E+00  -0.88667697E-01  -0.59320524E-05
  -0.96703052E+01   0.97908252E+00   0.54692019E+00  -0.89528431E-01  -0.61232922E-05
  -0.96592707E+01   0.97877694E+00   0.54776670E+00  -0.90395686E-01  -0.63205690E-05
  -0.96482362E+01   0.97846666E+00   0.54862867E+00  -0.91269460E-01  -0.65240671E-05
  -0.96372017E+01   0.97815163E+00   0.54950636E+00  -0.92149750E-01  -0.67339759E-05
  -0.96261672E+01   0.97783178E+00   0.55040005E+00  -0.93036552E-01  -0.69504908E-05
  -0.96151326E+01   0.97750702E+00   0.55131002E+00  -0.93929857E-01  -0.71738119E-05
  -0.96040981E+01   0.97717728E+00   0.55223654E+00  -0.94829656E-01  -0.74041460E-05
  -0.95930636E+01   0.97684250E+00   0.55317990E+00  -0.95735939E-01  -0.76417047E-05
  -0.95820291E+01   0.97650258E+00   0.55414040E+00  -0.96648691E-01  -0.78867069E-05
  -0.95709945E+01   0.97615747E+00   0.55511832E+00  -0.97567899E-01  -0.81393763E-05
  -0.95599600E+01   0.97580707E+00   0.55611395E+00  -0.98493543E-01  -0.83999444E-05
  -0.95489255E+01   0.97545132E+00   0.55712761E+00  -0.99425604E-01  -0.86686475E-05
  -0.95378910E+01   0.97509013E+00   0.55815960E+00  -0.10036406E+00  -0.89457303E-05
  -0.95268565E+01   0.97472341E+00   0.55921023E+00  -0.10130889E+00  -0.92314427E-05
  -0.95158219E+01   0.97435110E+00   0.56027981E+00  -0.10226006E+00  -0.95260430E-05
  -0.95047874E+01   0.97397310E+00   0.56136867E+00  -0.10321754E+00  -0.98297951E-05
  -0.94937529E+01   0.97358933E+00   0.56247712E+00  -0.10418131E+00  -0.10142972E-04
  -0.94827184E+01   0.97319971E+00   0.56360549E+00  -0.10515132E+00  -0.10465852E-04
  -0.94716839E+01   0.97280416E+00   0.56475412E+00  -0.10612753E+00  -0.10798724E-04
  -0.94606493E+01   0.97240257E+00   0.56592334E+00  -0.10710992E+00  -0.11141881E-04
  -0.94496148E+01   0.97199488E+00   0.56711348E+00  -0.10809843E+00  -0.11495627E-04
  -0.94385803E+01   0.97158098E+00   0.56832491E+00  -0.10909302E+00  -0.11860274E-04
  -0.94275458E+01   0.97116079E+00   0.56955796E+00  -0.11009364E+00  -0.12236140E-04
  -0.94165112E+01   0.97073422E+00   0.57081300E+00  -0.11110023E+00  -0.12623553E-04
  -0.94054767E+01   0.97030117E+00   0.57209037E+00  -0.11211274E+00  -0.13022851E-04
  -0.93944422E+01   0.96986155E+00   0.57339044E+00  -0.11313110E+00  -0.13434380E-04
  -0.93834077E+01   0.96941527E+00   0.57471358E+00  -0.11415527E+00  -0.13858493E-04
  -0.93723732E+01   0.96896223E+00   0.57606016E+00  -0.11518516E+00  -0.14295556E-04
  -0.93613386E+01   0.96850234E+00   0.57743055E+00  -0.11622071E+00  -0.14745942E-04
  -0.93503041E+01   0.96803549E+00   0.57882515E+00  -0.11726185E+00  -0.15210034E-04
  -0.93392696E+01   0.96756160E+00   0.58024432E+00  -0.11830849E+00  -0.15688225E-04
  -0.93282351E+01   0.96708055E+00   0.58168846E+00  -0.11936055E+00  -0.16180920E-04
  -0.93172006E+01   0.96659226E+00   0.58315797E+00  -0.12041796E+00  -0.16688531E-04
  -0.93061660E+01   0.96609661E+00   0.58465325E+00  -0.12148061E+00  -0.17211483E-04
  -0.92951315E+01   0.96559351E+00   0.58617469E+00  -0.12254842E+00  -0.17750209E-04
  -0.92840970E+01   0.96508285E+00   0.58772270E+00  -0.12362128E+00  -0.18305159E-04
  -0.92730625E+01   0.96456453E+00   0.58929769E+00  -0.12469910E+00  -0.18876784E-04
  -0.92620279E+01   0.96403843E+00   0.59090008E+00  -0.12578176E+00  -0.19465557E-04
  -0.92509934E+01   0.96350446E+00   0.59253030E+00  -0.12686915E+00  -0.20071954E-04
  -0.92399589E+01   0.96296251E+00   0.59418875E+00  -0.12796116E+00  -0.20696469E-04
  -0.92289244E+01   0.96241246E+00   0.59587588E+00  -0.12905766E+00  -0.21339603E-04
  -0.92178899E+01   0.96185420E+00   0.59759211E+00  -0.13015853E+00  -0.22001873E-04
  -0.92068553E+01   0.96128763E+00   0.59933787E+00  -0.13126363E+00  -0.22683803E-04
  -0.91958208E+01   0.96071263E+00   0.60111362E+00  -0.13237282E+00  -0.23385936E-04
  -0.91847863E+01   0.96012910E+00   0.60291979E+00  -0.13348597E+00  -0.24108823E-04
  -0.91737518E+01   0.95953690E+00   0.60475683E+00  -0.13460292E+00  -0.24853030E-04
  -0.91627173E+01   0.95893593E+00   0.60662519E+00  -0.13572352E+00  -0.25619133E-04
  -0.91516827E+01   0.95832608E+00   0.60852534E+00  -0.13684760E+00  -0.26407725E-04
  -0.91406482E+01   0.95770722E+00   0.61045772E+00  -0.13797502E+00  -0.27219411E-04
  -0.91296137E+01   0.95707924E+00   0.61242280E+00  -0.13910558E+00  -0.28054806E-04
  -0.91185792E+01   0.95644202E+00   0.61442105E+00  -0.14023912E+00  -0.28914546E-04
  -0.91075446E+01   0.95579543E+00   0.61645294E+00  -0.14137545E+00  -0.29799271E-04
  -0.90965101E+01   0.95513935E+00   0.61851894E+00  -0.14251438E+00  -0.30709646E-04
  -0.90854756E+01   0.95447367E+00   0.62061952E+00  -0.14365571E+00  -0.31646337E-04
  -0.90744411E+01   0.95379826E+00   0.62275516E+00  -0.14479923E+00  -0.32610039E-04
  -0.90634066E+01   0.95311299E+00   0.62492636E+00  -0.14594475E+00  -0.33601446E-04
  -0.90523720E+01   0.95241774E+00   0.62713358E+00  -0.14709203E+00  -0.34621280E-04
  -0.90413375E+01   0.95171239E+00   0.62937732E+00  -0.14824086E+00  -0.35670265E-04
  -0.90303030E+01   0.95099680E+00   0.63165808E+00  -0.14939100E+00  -0.36749153E-04
  -0.90192685E+01   0.95027084E+00   0.63397633E+00  -0.15054221E+00  -0.37858694E-04
  -0.90082340E+01   0.94953440E+00   0.63633257E+00  -0.15169425E+00  -0.38999671E-04
  -0.89971994E+01   0.94878734E+00   0.63872731E+00  -0.15284686E+00  -0.40172863E-04
  -0.89861649E+01   0.94802953E+00   0.64116104E+00  -0.15399977E+00  -0.41379082E-04
  -0.89751304E+01   0.94726083E+00   0.64363425E+00  -0.15515273E+00  -0.42619135E-04
  -0.89640959E+01   0.94648112E+00   0.64614746E+00  -0.15630545E+00  -0.43893863E-04
  -0.89530613E+01   0.94569027E+00   0.64870115E+00  -0.15745764E+00  -0.45204104E-04
  -0.89420268E+01   0.94488813E+00   0.65129585E+00  -0.15860901E+00  -0.46550725E-04
  -0.89309923E+01   0.94407457E+00   0.65393204E+00  -0.15975925E+00  -0.47934596E-04
  -0.89199578E+01   0.94324947E+00   0.65661024E+00  -0.16090805E+00  -0.49356609E-04
  -0.89089233E+01   0.94241268E+00   0.65933094E+00  -0.16205510E+00  -0.50817664E-04
  -0.88978887E+01   0.94156407E+00   0.66209466E+00  -0.16320005E+00  -0.52318677E-04
  -0.88868542E+01   0.94070350E+00   0.66490190E+00  -0.16434258E+00  -0.53860582E-04
  -0.88758197E+01   0.93983083E+00   0.66775316E+00  -0.16548234E+00  -0.55444314E-04
  -0.88647852E+01   0.93894592E+00   0.67064895E+00  -0.16661895E+00  -0.57070839E-04
  -0.88537507E+01   0.93804864E+00   0.67358977E+00  -0.16775207E+00  -0.58741114E-04
  -0.88427161E+01   0.93713885E+00   0.67657612E+00  -0.16888130E+00  -0.60456133E-04
  -0.88316816E+01   0.93621640E+00   0.67960850E+00  -0.17000627E+00  -0.62216872E-04
  -0.88206471E+01   0.93528116E+00   0.68268740E+00  -0.17112658E+00  -0.64024353E-04
  -0.88096126E+01   0.93433299E+00   0.68581333E+00  -0.17224182E+00  -0.65879569E-04
  -0.87985780E+01   0.93337174E+00   0.68898676E+00  -0.17335157E+00  -0.67783569E-04
  -0.87875435E+01   0.93239728E+00   0.69220820E+00  -0.17445540E+00  -0.69737359E-04
  -0.87765090E+01   0.93140946E+00   0.69547813E+00  -0.17555288E+00  -0.71742012E-04
  -0.87654745E+01   0.93040814E+00   0.69879703E+00  -0.17664356E+00  -0.73798548E-04
  -0.87544400E+01   0.92939318E+00   0.70216537E+00  -0.17772698E+00  -0.75908057E-04
  -0.87434054E+01   0.92836443E+00   0.70558364E+00  -0.17880267E+00  -0.78071571E-04
  -0.87323709E+01   0.92732176E+00   0.70905228E+00  -0.17987014E+00  -0.80290193E-04
  -0.87213364E+01   0.92626502E+00   0.71257178E+00  -0.18092890E+00  -0.82564965E-04
  -0.87103019E+01   0.92519407E+00   0.71614257E+00  -0.18197845E+00  -0.84896996E-04
  -0.86992674E+01   0.92410877E+00   0.71976512E+00  -0.18301828E+00  -0.87287338E-04
  -0.86882328E+01   0.92300897E+00   0.72343986E+00  -0.18404785E+00  -0.89737098E-04
  -0.86771983E+01   0.92189453E+00   0.72716723E+00  -0.18506662E+00  -0.92247335E-04
  -0.86661638E+01   0.92076532E+00   0.73094765E+00  -0.18607406E+00  -0.94819144E-04
  -0.86551293E+01   0.91962118E+00   0.73478154E+00  -0.18706959E+00  -0.97453591E-04
  -0.86440947E+01   0.91846198E+00   0.73866930E+00  -0.18805264E+00  -0.10015175E-03
  -0.86330602E+01   0.91728758E+00   0.74261134E+00  -0.18902262E+00  -0.10291469E-03
  -0.86220257E+01   0.91609783E+00   0.74660804E+00  -0.18997894E+00  -0.10574345E-03
  -0.86109912E+01   0.91489260E+00   0.75065978E+00  -0.19092098E+00  -0.10863910E-03
  -0.85999567E+01   0.91367174E+00   0.75476692E+00  -0.19184812E+00  -0.11160265E-03
  -0.85889221E+01   0.91243512E+00   0.75892982E+00  -0.19275973E+00  -0.11463514E-03
  -0.85778876E+01   0.91118260E+00   0.76314881E+00  -0.19365516E+00  -0.11773753E-03
  -0.85668531E+01   0.90991403E+00   0.76742423E+00  -0.19453374E+00  -0.12091087E-03
  -0.85558186E+01   0.90862929E+00   0.77175637E+00  -0.19539481E+00  -0.12415603E-03
  -0.85447841E+01   0.90732823E+00   0.77614553E+00  -0.19623769E+00  -0.12747404E-03
  -0.85337495E+01   0.90601072E+00   0.78059201E+00  -0.19706166E+00  -0.13086570E-03
  -0.85227150E+01   0.90467663E+00   0.78509605E+00  -0.19786603E+00  -0.13433201E-03
  -0.85116805E+01   0.90332582E+00   0.78965791E+00  -0.19865006E+00  -0.13787367E-03
  -0.85006460E+01   0.90195816E+00   0.79427781E+00  -0.19941303E+00  -0.14149162E-03
  -0.84896114E+01   0.90057352E+00   0.79895595E+00  -0.20015418E+00  -0.14518650E-03
  -0.84785769E+01   0.89917177E+00   0.80369254E+00  -0.20087276E+00  -0.14895914E-03
  -0.84675424E+01   0.89775278E+00   0.80848774E+00  -0.20156799E+00  -0.15281010E-03
  -0.84565079E+01   0.89631642E+00   0.81334168E+00  -0.20223908E+00  -0.15674010E-03
  -0.84454734E+01   0.89486257E+00   0.81825450E+00  -0.20288523E+00  -0.16074959E-03
  -0.84344388E+01   0.89339111E+00   0.82322630E+00  -0.20350565E+00  -0.16483917E-03
  -0.84234043E+01   0.89190190E+00   0.82825715E+00  -0.20409949E+00  -0.16900918E-03
  -0.84123698E+01   0.89039484E+00   0.83334710E+00  -0.20466593E+00  -0.17326004E-03
  -0.84013353E+01   0.88886980E+00   0.83849618E+00  -0.20520412E+00  -0.17759199E-03
  -0.83903008E+01   0.88732666E+00   0.84370438E+00  -0.20571319E+00  -0.18200525E-03
  -0.83792662E+01   0.88576532E+00   0.84897167E+00  -0.20619228E+00  -0.18649993E-03
  -0.83682317E+01   0.88418565E+00   0.85429799E+00  -0.20664051E+00  -0.19107600E-03
  -0.83571972E+01   0.88258756E+00   0.85968325E+00  -0.20705697E+00  -0.19573345E-03
  -0.83461627E+01   0.88097092E+00   0.86512733E+00  -0.20744076E+00  -0.20047198E-03
  -0.83351281E+01   0.87933563E+00   0.87063007E+00  -0.20779097E+00  -0.20529143E-03
  -0.83240936E+01   0.87768160E+00   0.87619128E+00  -0.20810666E+00  -0.21019117E-03
  -0.83130591E+01   0.87600872E+00   0.88181073E+00  -0.20838690E+00  -0.21517089E-03
  -0.83020246E+01   0.87431688E+00   0.88748818E+00  -0.20863073E+00  -0.22022960E-03
  -0.82909901E+01   0.87260601E+00   0.89322332E+00  -0.20883720E+00  -0.22536677E-03
  -0.82799555E+01   0.87087600E+00   0.89901581E+00  -0.20900532E+00  -0.23058108E-03
  -0.82689210E+01   0.86912676E+00   0.90486529E+00  -0.20913413E+00  -0.23587173E-03
  -0.82578865E+01   0.86735821E+00   0.91077133E+00  -0.20922264E+00  -0.24123700E-03
  -0.82468520E+01   0.86557027E+00   0.91673349E+00  -0.20926984E+00  -0.24667580E-03
  -0.82358175E+01   0.86376285E+00   0.92275126E+00  -0.20927472E+00  -0.25218599E-03
  -0.82247829E+01   0.86193588E+00   0.92882410E+00  -0.20923628E+00  -0.25776612E-03
  -0.82137484E+01   0.86008929E+00   0.93495142E+00  -0.20915348E+00  -0.26341361E-03
  -0.82027139E+01   0.85822301E+00   0.94113258E+00  -0.20902530E+00  -0.26912660E-03
  -0.81916794E+01   0.85633697E+00   0.94736689E+00  -0.20885070E+00  -0.27490207E-03
  -0.81806448E+01   0.85443110E+00   0.95365364E+00  -0.20862864E+00  -0.28073761E-03
  -0.81696103E+01   0.85250536E+00   0.95999202E+00  -0.20835806E+00  -0.28662978E-03
  -0.81585758E+01   0.85055969E+00   0.96638120E+00  -0.20803790E+00  -0.29257555E-03
  -0.81475413E+01   0.84859404E+00   0.97282030E+00  -0.20766712E+00  -0.29857105E-03
  -0.81365068E+01   0.84660836E+00   0.97930837E+00  -0.20724463E+00  -0.30461251E-03
  -0.81254722E+01   0.84460261E+00   0.98584441E+00  -0.20676939E+00  -0.31069564E-03
  -0.81144377E+01   0.84257676E+00   0.99242736E+00  -0.20624030E+00  -0.31681580E-03
  -0.81034032E+01   0.84053078E+00   0.99905610E+00  -0.20565630E+00  -0.32296831E-03
  -0.80923687E+01   0.83846463E+00   0.10057295E+01  -0.20501632E+00  -0.32914753E-03
  -0.80813342E+01   0.83637830E+00   0.10124462E+01  -0.20431927E+00  -0.33534837E-03
  -0.80702996E+01   0.83427177E+00   0.10192050E+01  -0.20356408E+00  -0.34156410E-03
  -0.80592651E+01   0.83214502E+00   0.10260046E+01  -0.20274968E+00  -0.34778914E-03
  -0.80482306E+01   0.82999806E+00   0.10328434E+01  -0.20187499E+00  -0.35401566E-03
  -0.80371961E+01   0.82783087E+00   0.10397200E+01  -0.20093894E+00  -0.36023750E-03
  -0.80261615E+01   0.82564346E+00   0.10466328E+01  -0.19994046E+00  -0.36644562E-03
  -0.80151270E+01   0.82343584E+00   0.10535803E+01  -0.19887848E+00  -0.37263322E-03
  -0.80040925E+01   0.82120804E+00   0.10605606E+01  -0.19775195E+00  -0.37879003E-03
  -0.79930580E+01   0.81896005E+00   0.10675720E+01  -0.19655981E+00  -0.38490848E-03
  -0.79820235E+01   0.81669193E+00   0.10746127E+01  -0.19530103E+00  -0.39097700E-03
  -0.79709889E+01   0.81440369E+00   0.10816807E+01  -0.19397455E+00  -0.39698714E-03
  -0.79599544E+01   0.81209537E+00   0.10887740E+01  -0.19257935E+00  -0.40292605E-03
  -0.79489199E+01   0.80976703E+00   0.10958906E+01  -0.19111442E+00  -0.40878417E-03
  -0.79378854E+01   0.80741870E+00   0.11030283E+01  -0.18957874E+00  -0.41454743E-03
  -0.79268509E+01   0.80505046E+00   0.11101849E+01  -0.18797133E+00  -0.42020491E-03
  -0.79158163E+01   0.80266236E+00   0.11173580E+01  -0.18629120E+00  -0.42574143E-03
  -0.79047818E+01   0.80025448E+00   0.11245453E+01  -0.18453739E+00  -0.43114439E-03
  -0.78937473E+01   0.79782689E+00   0.11317443E+01  -0.18270895E+00  -0.43639765E-03
  -0.78827128E+01   0.79537968E+00   0.11389523E+01  -0.18080496E+00  -0.44148656E-03
  -0.78716782E+01   0.79291293E+00   0.11461669E+01  -0.17882450E+00  -0.44639427E-03
  -0.78606437E+01   0.79042676E+00   0.11533851E+01  -0.17676668E+00  -0.45110361E-03
  -0.78496092E+01   0.78792126E+00   0.11606043E+01  -0.17463064E+00  -0.45559724E-03
  -0.78385747E+01   0.78539655E+00   0.11678215E+01  -0.17241552E+00  -0.45985511E-03
  -0.78275402E+01   0.78285274E+00   0.11750336E+01  -0.17012052E+00  -0.46385946E-03
  -0.78165056E+01   0.78028998E+00   0.11822377E+01  -0.16774484E+00  -0.46758719E-03
  -0.78054711E+01   0.77770838E+00   0.11894306E+01  -0.16528772E+00  -0.47102003E-03
  -0.77944366E+01   0.77510810E+00   0.11966089E+01  -0.16274841E+00  -0.47413169E-03
  -0.77834021E+01   0.77248929E+00   0.12037694E+01  -0.16012623E+00  -0.47690335E-03
  -0.77723675E+01   0.76985210E+00   0.12109085E+01  -0.15742049E+00  -0.47930539E-03
  -0.77613330E+01   0.76719670E+00   0.12180228E+01  -0.15463056E+00  -0.48131829E-03
  -0.77502985E+01   0.76452327E+00   0.12251086E+01  -0.15175585E+00  -0.48290909E-03
  -0.77392640E+01   0.76183200E+00   0.12321621E+01  -0.14879580E+00  -0.48405736E-03
  -0.77282295E+01   0.75912306E+00   0.12391797E+01  -0.14574988E+00  -0.48472684E-03
  -0.77171949E+01   0.75639666E+00   0.12461573E+01  -0.14261761E+00  -0.48489584E-03
  -0.77061604E+01   0.75365301E+00   0.12530909E+01  -0.13939857E+00  -0.48452501E-03
  -0.76951259E+01   0.75089232E+00   0.12599766E+01  -0.13609235E+00  -0.48359094E-03
  -0.76840914E+01   0.74811482E+00   0.12668099E+01  -0.13269863E+00  -0.48205156E-03
  -0.76730569E+01   0.74532075E+00   0.12735868E+01  -0.12921711E+00  -0.47988100E-03
  -0.76620223E+01   0.74251033E+00   0.12803028E+01  -0.12564753E+00  -0.47703515E-03
  -0.76509878E+01   0.73968383E+00   0.12869535E+01  -0.12198973E+00  -0.47348469E-03
  -0.76399533E+01   0.73684149E+00   0.12935343E+01  -0.11824356E+00  -0.46918444E-03
  -0.76289188E+01   0.73398359E+00   0.13000406E+01  -0.11440895E+00  -0.46410027E-03
  -0.76178842E+01   0.73111041E+00   0.13064675E+01  -0.11048587E+00  -0.45818736E-03
  -0.76068497E+01   0.72822222E+00   0.13128105E+01  -0.10647438E+00  -0.45140507E-03
  -0.75958152E+01   0.72531933E+00   0.13190644E+01  -0.10237458E+00  -0.44371050E-03
  -0.75847807E+01   0.72240203E+00   0.13252243E+01  -0.98186644E-01  -0.43505509E-03
  -0.75737462E+01   0.71947063E+00   0.13312852E+01  -0.93910806E-01  -0.42539863E-03
  -0.75627116E+01   0.71652545E+00   0.13372419E+01  -0.89547374E-01  -0.41468413E-03
  -0.75516771E+01   0.71356682E+00   0.13430891E+01  -0.85096727E-01  -0.40287437E-03
  -0.75406426E+01   0.71059509E+00   0.13488215E+01  -0.80559317E-01  -0.38990366E-03
  -0.75296081E+01   0.70761058E+00   0.13544338E+01  -0.75935668E-01  -0.37573793E-03
  -0.75185736E+01   0.70461367E+00   0.13599205E+01  -0.71226382E-01  -0.36030319E-03
  -0.75075390E+01   0.70160471E+00   0.13652760E+01  -0.66432141E-01  -0.34356792E-03
  -0.74965045E+01   0.69858407E+00   0.13704947E+01  -0.61553707E-01  -0.32544995E-03
  -0.74854700E+01   0.69555213E+00   0.13755709E+01  -0.56591920E-01  -0.30591975E-03
  -0.74744355E+01   0.69250929E+00   0.13804990E+01  -0.51547704E-01  -0.28489066E-03
  -0.74634009E+01   0.68945594E+00   0.13852730E+01  -0.46422072E-01  -0.26233172E-03
  -0.74523664E+01   0.68639249E+00   0.13898872E+01  -0.41216129E-01  -0.23814868E-03
  -0.74413319E+01   0.68331935E+00   0.13943357E+01  -0.35931048E-01  -0.21230685E-03
  -0.74302974E+01   0.68023695E+00   0.13986124E+01  -0.30568068E-01  -0.18472095E-03
  -0.74192629E+01   0.67714571E+00   0.14027114E+01  -0.25128549E-01  -0.15534040E-03
  -0.74082283E+01   0.67404609E+00   0.14066266E+01  -0.19613980E-01  -0.12405751E-03
  -0.18420681E+02   0.10000000E+01   0.50000000E+00  -0.44828916E-04  -0.21946749E-15
  -0.18409646E+02   0.99999991E+00   0.50000009E+00  -0.45326321E-04  -0.22685424E-15
  -0.18398612E+02   0.99999982E+00   0.50000018E+00  -0.45829245E-04  -0.23448960E-15
  -0.18387577E+02   0.99999974E+00   0.50000026E+00  -0.46337748E-04  -0.24238195E-15
  -0.18376543E+02   0.99999966E+00   0.50000034E+00  -0.46851893E-04  -0.25053994E-15
  -0.18365508E+02   0.99999958E+00   0.50000043E+00  -0.47371743E-04  -0.25897250E-15
  -0.18354474E+02   0.99999950E+00   0.50000051E+00  -0.47897361E-04  -0.26768888E-15
  -0.18343439E+02   0.99999942E+00   0.50000058E+00  -0.48428810E-04  -0.27669863E-15
  -0.18332405E+02   0.99999934E+00   0.50000066E+00  -0.48966156E-04  -0.28601162E-15
  -0.18321370E+02   0.99999927E+00   0.50000074E+00  -0.49509464E-04  -0.29563807E-15
  -0.18310336E+02   0.99999919E+00   0.50000081E+00  -0.50058800E-04  -0.30558852E-15
  -0.18299301E+02   0.99999912E+00   0.50000088E+00  -0.50614231E-04  -0.31587387E-15
  -0.18288266E+02   0.99999905E+00   0.50000095E+00  -0.51175824E-04  -0.32650540E-15
  -0.18277232E+02   0.99999898E+00   0.50000103E+00  -0.51743649E-04  -0.33749476E-15
  -0.18266197E+02   0.99999891E+00   0.50000109E+00  -0.52317773E-04  -0.34885400E-15
  -0.18255163E+02   0.99999884E+00   0.50000116E+00  -0.52898268E-04  -0.36059555E-15
  -0.18244128E+02   0.99999877E+00   0.50000123E+00  -0.53485203E-04  -0.37273230E-15
  -0.18233094E+02   0.99999871E+00   0.50000130E+00  -0.54078650E-04  -0.38527753E-15
  -0.18222059E+02   0.99999864E+00   0.50000136E+00  -0.54678682E-04  -0.39824501E-15
  -0.18211025E+02   0.99999858E+00   0.50000142E+00  -0.55285371E-04  -0.41164894E-15
  -0.18199990E+02   0.99999852E+00   0.50000149E+00  -0.55898791E-04  -0.42550400E-15
  -0.18188956E+02   0.99999845E+00   0.50000155E+00  -0.56519018E-04  -0.43982539E-15
  -0.18177921E+02   0.99999839E+00   0.50000161E+00  -0.57146126E-04  -0.45462881E-15
  -0.18166887E+02   0.99999833E+00   0.50000167E+00  -0.57780191E-04  -0.46993046E-15
  -0.18155852E+02   0.99999827E+00   0.50000173E+00  -0.58421292E-04  -0.48574713E-15
  -0.18144818E+02   0.99999821E+00   0.50000179E+00  -0.59069506E-04  -0.50209615E-15
  -0.18133783E+02   0.99999815E+00   0.50000185E+00  -0.59724912E-04  -0.51899543E-15
  -0.18122749E+02   0.99999810E+00   0.50000191E+00  -0.60387590E-04  -0.53646349E-15
  -0.18111714E+02   0.99999804E+00   0.50000197E+00  -0.61057620E-04  -0.55451949E-15
  -0.18100680E+02   0.99999798E+00   0.50000202E+00  -0.61735084E-04  -0.57318320E-15
  -0.18089645E+02   0.99999793E+00   0.50000208E+00  -0.62420065E-04  -0.59247508E-15
  -0.18078611E+02   0.99999787E+00   0.50000214E+00  -0.63112646E-04  -0.61241627E-15
  -0.18067576E+02   0.99999781E+00   0.50000219E+00  -0.63812911E-04  -0.63302863E-15
  -0.18056542E+02   0.99999776E+00   0.50000225E+00  -0.64520946E-04  -0.65433475E-15
  -0.18045507E+02   0.99999770E+00   0.50000230E+00  -0.65236836E-04  -0.67635797E-15
  -0.18034472E+02   0.99999765E+00   0.50000236E+00  -0.65960670E-04  -0.69912244E-15
  -0.18023438E+02   0.99999760E+00   0.50000241E+00  -0.66692534E-04  -0.72265310E-15
  -0.18012403E+02   0.99999754E+00   0.50000247E+00  -0.67432518E-04  -0.74697573E-15
  -0.18001369E+02   0.99999749E+00   0.50000252E+00  -0.68180713E-04  -0.77211700E-15
  -0.17990334E+02   0.99999744E+00   0.50000257E+00  -0.68937209E-04  -0.79810446E-15
  -0.17979300E+02   0.99999738E+00   0.50000263E+00  -0.69702099E-04  -0.82496659E-15
  -0.17968265E+02   0.99999733E+00   0.50000268E+00  -0.70475475E-04  -0.85273282E-15
  -0.17957231E+02   0.99999728E+00   0.50000273E+00  -0.71257432E-04  -0.88143359E-15
  -0.17946196E+02   0.99999723E+00   0.50000278E+00  -0.72048064E-04  -0.91110034E-15
  -0.17935162E+02   0.99999717E+00   0.50000284E+00  -0.72847469E-04  -0.94176560E-15
  -0.17924127E+02   0.99999712E+00   0.50000289E+00  -0.73655743E-04  -0.97346297E-15
  -0.17913093E+02   0.99999707E+00   0.50000294E+00  -0.74472985E-04  -0.10062272E-14
  -0.17902058E+02   0.99999702E+00   0.50000299E+00  -0.75299295E-04  -0.10400942E-14
  -0.17891024E+02   0.99999697E+00   0.50000305E+00  -0.76134773E-04  -0.10751010E-14
  -0.17879989E+02   0.99999691E+00   0.50000310E+00  -0.76979520E-04  -0.11112861E-14
