  0.10000000E+001  0.00000000E+000 -0.19949144E+001  0.00000000E+000  0.15000000E+001  0.00000000E+000  0.15000000E+001  0.00000000E+000  0.54881237E-007  0.00000000E+000  0.54881237E-007  0.00000000E+000  0.50000000E+000  0.00000000E+000 -0.18293746E-007  0.00000000E+000  0.99891001E-015  0.00000000E+000
  0.99887779E+000 -0.11878610E-002 -0.99887779E+000  0.11878610E-002  0.15039650E+001  0.47543913E-002  0.15039649E+001  0.47541540E-002  0.24425854E-001  0.24270471E-001  0.24420988E-001  0.24255957E-001  0.50132163E+000  0.15847180E-002 -0.81403292E-002 -0.80853191E-002  0.00000000E+000 -0.74025939E-018
  0.99886460E+000 -0.12024880E-002 -0.99886460E+000  0.12024880E-002  0.15040178E+001  0.48246457E-002  0.15040177E+001  0.48243978E-002  0.24695131E-001  0.24536295E-001  0.24690102E-001  0.24521296E-001  0.50133925E+000  0.16081326E-002 -0.82300340E-002 -0.81737654E-002  0.00000000E+000 -0.74841690E-018
  0.99885125E+000 -0.12173087E-002 -0.99885125E+000  0.12173087E-002  0.15040714E+001  0.48960632E-002  0.15040714E+001  0.48958042E-002  0.24967357E-001  0.24804991E-001  0.24962160E-001  0.24789491E-001  0.50135713E+000  0.16319347E-002 -0.83207199E-002 -0.82631638E-002  0.00000000E+000 -0.75666363E-018
  0.99883774E+000 -0.12323259E-002 -0.99883774E+000  0.12323259E-002  0.15041259E+001  0.49686649E-002  0.15041258E+001  0.49683943E-002  0.25242564E-001  0.25076590E-001  0.25237193E-001  0.25060573E-001  0.50137527E+000  0.16561314E-002 -0.84123976E-002 -0.83535242E-002  0.00000000E+000 -0.76500055E-018
  0.99882406E+000 -0.12475425E-002 -0.99882406E+000  0.12475425E-002  0.15041811E+001  0.50424725E-002  0.15041810E+001  0.50421898E-002  0.25520784E-001  0.25351121E-001  0.25515233E-001  0.25334570E-001  0.50139368E+000  0.16807299E-002 -0.85050778E-002 -0.84448566E-002  0.00000000E+000 -0.77342863E-018
  0.99881021E+000 -0.12629614E-002 -0.99881021E+000  0.12629614E-002  0.15042372E+001  0.51175081E-002  0.15042371E+001  0.51172127E-002  0.25802050E-001  0.25628617E-001  0.25796313E-001  0.25611513E-001  0.50141236E+000  0.17057376E-002 -0.85987711E-002 -0.85371709E-002  0.00000000E+000 -0.78194885E-018
  0.99879618E+000 -0.12785856E-002 -0.99879618E+000  0.12785856E-002  0.15042940E+001  0.51937941E-002  0.15042940E+001  0.51934854E-002  0.26086394E-001  0.25909107E-001  0.26080466E-001  0.25891432E-001  0.50143132E+000  0.17311618E-002 -0.86934886E-002 -0.86304775E-002  0.00000000E+000 -0.79056220E-018
  0.99878199E+000 -0.12944181E-002 -0.99878199E+000  0.12944181E-002  0.15043518E+001  0.52713535E-002  0.15043517E+001  0.52710310E-002  0.26373850E-001  0.26192624E-001  0.26367724E-001  0.26174359E-001  0.50145057E+000  0.17570103E-002 -0.87892412E-002 -0.87247864E-002  0.00000000E+000 -0.79926968E-018
  0.99876762E+000 -0.13104619E-002 -0.99876762E+000  0.13104619E-002  0.15044104E+001  0.53502096E-002  0.15044103E+001  0.53498727E-002  0.26664451E-001  0.26479199E-001  0.26658120E-001  0.26460325E-001  0.50147010E+000  0.17832909E-002 -0.88860400E-002 -0.88201082E-002  0.00000000E+000 -0.80807231E-018
  0.99875307E+000 -0.13267201E-002 -0.99875307E+000  0.13267201E-002  0.15044699E+001  0.54303864E-002  0.15044698E+001  0.54300344E-002  0.26958232E-001  0.26768864E-001  0.26951689E-001  0.26749359E-001  0.50148992E+000  0.18100115E-002 -0.89838963E-002 -0.89164532E-002  0.00000000E+000 -0.81697109E-018
  0.99873834E+000 -0.13431960E-002 -0.99873834E+000  0.13431960E-002  0.15045302E+001  0.55119080E-002  0.15045301E+001  0.55115403E-002  0.27255226E-001  0.27061651E-001  0.27248464E-001  0.27041496E-001  0.50151005E+000  0.18371801E-002 -0.90828214E-002 -0.90138319E-002  0.00000000E+000 -0.82596707E-018
  0.99872342E+000 -0.13598926E-002 -0.99872342E+000  0.13598926E-002  0.15045915E+001  0.55947994E-002  0.15045914E+001  0.55944152E-002  0.27555468E-001  0.27357593E-001  0.27548480E-001  0.27336765E-001  0.50153047E+000  0.18648051E-002 -0.91828268E-002 -0.91122551E-002  0.00000000E+000 -0.83506129E-018
  0.99870832E+000 -0.13768133E-002 -0.99870832E+000  0.13768133E-002  0.15046537E+001  0.56790857E-002  0.15046536E+001  0.56786843E-002  0.27858994E-001  0.27656722E-001  0.27851772E-001  0.27635200E-001  0.50155120E+000  0.18928948E-002 -0.92839241E-002 -0.92117334E-002  0.00000000E+000 -0.84425480E-018
  0.99869304E+000 -0.13939615E-002 -0.99869304E+000  0.13939615E-002  0.15047168E+001  0.57647927E-002  0.15047167E+001  0.57643733E-002  0.28165838E-001  0.27959073E-001  0.28158375E-001  0.27936833E-001  0.50157225E+000  0.19214578E-002 -0.93861249E-002 -0.93122777E-002  0.00000000E+000 -0.85354866E-018
  0.99867756E+000 -0.14113403E-002 -0.99867756E+000  0.14113403E-002  0.15047809E+001  0.58519467E-002  0.15047808E+001  0.58515085E-002  0.28476036E-001  0.28264679E-001  0.28468323E-001  0.28241697E-001  0.50159361E+000  0.19505028E-002 -0.94894411E-002 -0.94138990E-002  0.00000000E+000 -0.86294395E-018
  0.99866189E+000 -0.14289533E-002 -0.99866189E+000  0.14289533E-002  0.15048460E+001  0.59405744E-002  0.15048459E+001  0.59401166E-002  0.28789624E-001  0.28573573E-001  0.28781654E-001  0.28549824E-001  0.50161529E+000  0.19800389E-002 -0.95938846E-002 -0.95166082E-002  0.00000000E+000 -0.87244177E-018
  0.99864602E+000 -0.14468040E-002 -0.99864602E+000  0.14468040E-002  0.15049120E+001  0.60307032E-002  0.15049119E+001  0.60302249E-002  0.29106639E-001  0.28885790E-001  0.29098403E-001  0.28861249E-001  0.50163731E+000  0.20100750E-002 -0.96994675E-002 -0.96204165E-002  0.00000000E+000 -0.88204319E-018
  0.99862996E+000 -0.14648958E-002 -0.99862996E+000  0.14648958E-002  0.15049791E+001  0.61223609E-002  0.15049790E+001  0.61218612E-002  0.29427118E-001  0.29201364E-001  0.29418606E-001  0.29176005E-001  0.50165966E+000  0.20406204E-002 -0.98062021E-002 -0.97253351E-002  0.00000000E+000 -0.89174934E-018
  0.99861369E+000 -0.14832324E-002 -0.99861369E+000  0.14832324E-002  0.15050472E+001  0.62155759E-002  0.15050470E+001  0.62150538E-002  0.29751098E-001  0.29520330E-001  0.29742302E-001  0.29494126E-001  0.50168234E+000  0.20716846E-002 -0.99141005E-002 -0.98313755E-002  0.00000000E+000 -0.90156133E-018
  0.99859722E+000 -0.15018174E-002 -0.99859722E+000  0.15018174E-002  0.15051163E+001  0.63103771E-002  0.15051161E+001  0.63098316E-002  0.30078616E-001  0.29842724E-001  0.30069526E-001  0.29815647E-001  0.50170538E+000  0.21032772E-002 -0.10023175E-001 -0.99385489E-002  0.00000000E+000 -0.91148029E-018
  0.99858055E+000 -0.15206546E-002 -0.99858055E+000  0.15206546E-002  0.15051864E+001  0.64067941E-002  0.15051863E+001  0.64062242E-002  0.30409711E-001  0.30168581E-001  0.30400317E-001  0.30140601E-001  0.50172876E+000  0.21354081E-002 -0.10133439E-001 -0.10046867E-001  0.00000000E+000 -0.92150737E-018
  0.99856366E+000 -0.15397476E-002 -0.99856366E+000  0.15397476E-002  0.15052577E+001  0.65048569E-002  0.15052575E+001  0.65042614E-002  0.30744421E-001  0.30497937E-001  0.30734713E-001  0.30469024E-001  0.50175251E+000  0.21680871E-002 -0.10244904E-001 -0.10156342E-001  0.00000000E+000 -0.93164372E-018
  0.99854657E+000 -0.15591004E-002 -0.99854657E+000  0.15591004E-002  0.15053300E+001  0.66045962E-002  0.15053298E+001  0.66039741E-002  0.31082784E-001  0.30830828E-001  0.31072752E-001  0.30800952E-001  0.50177661E+000  0.22013247E-002 -0.10357584E-001 -0.10266984E-001  0.00000000E+000 -0.94189051E-018
  0.99852925E+000 -0.15787168E-002 -0.99852925E+000  0.15787168E-002  0.15054034E+001  0.67060432E-002  0.15054033E+001  0.67053934E-002  0.31424841E-001  0.31167291E-001  0.31414473E-001  0.31136419E-001  0.50180109E+000  0.22351311E-002 -0.10471491E-001 -0.10378806E-001  0.00000000E+000 -0.95224891E-018
  0.99851172E+000 -0.15986008E-002 -0.99851172E+000  0.15986008E-002  0.15054780E+001  0.68092300E-002  0.15054778E+001  0.68085511E-002  0.31770630E-001  0.31507362E-001  0.31759916E-001  0.31475462E-001  0.50182594E+000  0.22695170E-002 -0.10586639E-001 -0.10491821E-001  0.00000000E+000 -0.96272012E-018
  0.99849397E+000 -0.16187564E-002 -0.99849397E+000  0.16187564E-002  0.15055537E+001  0.69141891E-002  0.15055535E+001  0.69134797E-002  0.32120192E-001  0.31851080E-001  0.32109120E-001  0.31818117E-001  0.50185118E+000  0.23044932E-002 -0.10703040E-001 -0.10606039E-001  0.00000000E+000 -0.97330534E-018
  0.99847600E+000 -0.16391877E-002 -0.99847600E+000  0.16391877E-002  0.15056306E+001  0.70209535E-002  0.15056304E+001  0.70202124E-002  0.32473566E-001  0.32198481E-001  0.32462125E-001  0.32164421E-001  0.50187680E+000  0.23400708E-002 -0.10820708E-001 -0.10721474E-001  0.00000000E+000 -0.98400578E-018
  0.99845780E+000 -0.16598989E-002 -0.99845780E+000  0.16598989E-002  0.15057087E+001  0.71295572E-002  0.15057085E+001  0.71287830E-002  0.32830795E-001  0.32549604E-001  0.32818972E-001  0.32514409E-001  0.50190282E+000  0.23762610E-002 -0.10939657E-001 -0.10838136E-001  0.00000000E+000 -0.99482266E-018
  0.99843937E+000 -0.16808942E-002 -0.99843937E+000  0.16808942E-002  0.15057879E+001  0.72400346E-002  0.15057877E+001  0.72392257E-002  0.33191919E-001  0.32904487E-001  0.33179701E-001  0.32868120E-001  0.50192925E+000  0.24130752E-002 -0.11059900E-001 -0.10956040E-001  0.00000000E+000 -0.10057572E-017
  0.99842070E+000 -0.17021778E-002 -0.99842070E+000  0.17021778E-002  0.15058685E+001  0.73524209E-002  0.15058682E+001  0.73515758E-002  0.33556979E-001  0.33263169E-001  0.33544353E-001  0.33225591E-001  0.50195608E+000  0.24505253E-002 -0.11181451E-001 -0.11075197E-001  0.00000000E+000 -0.10168107E-017
  0.99840180E+000 -0.17237542E-002 -0.99840180E+000  0.17237542E-002  0.15059502E+001  0.74667519E-002  0.15059500E+001  0.74658691E-002  0.33926019E-001  0.33625688E-001  0.33912971E-001  0.33586859E-001  0.50198333E+000  0.24886230E-002 -0.11304324E-001 -0.11195620E-001  0.00000000E+000 -0.10279845E-017
  0.99838266E+000 -0.17456278E-002 -0.99838266E+000  0.17456278E-002  0.15060332E+001  0.75830642E-002  0.15060330E+001  0.75821419E-002  0.34299080E-001  0.33992085E-001  0.34285597E-001  0.33951963E-001  0.50201100E+000  0.25273807E-002 -0.11428532E-001 -0.11317321E-001  0.00000000E+000 -0.10392796E-017
  0.99836327E+000 -0.17678031E-002 -0.99836327E+000  0.17678031E-002  0.15061176E+001  0.77013952E-002  0.15061173E+001  0.77004317E-002  0.34676206E-001  0.34362399E-001  0.34662273E-001  0.34320942E-001  0.50203911E+000  0.25668106E-002 -0.11554091E-001 -0.11440314E-001  0.00000000E+000 -0.10506976E-017
  0.99834364E+000 -0.17902847E-002 -0.99834364E+000  0.17902847E-002  0.15062032E+001  0.78217829E-002  0.15062030E+001  0.78207762E-002  0.35057440E-001  0.34736670E-001  0.35043042E-001  0.34693834E-001  0.50206765E+000  0.26069254E-002 -0.11681014E-001 -0.11564611E-001  0.00000000E+000 -0.10622396E-017
  0.99832376E+000 -0.18130772E-002 -0.99832376E+000  0.18130772E-002  0.15062902E+001  0.79442659E-002  0.15062899E+001  0.79432143E-002  0.35442826E-001  0.35114940E-001  0.35427947E-001  0.35070677E-001  0.50209664E+000  0.26477381E-002 -0.11809316E-001 -0.11690226E-001  0.00000000E+000 -0.10739070E-017
  0.99830363E+000 -0.18361855E-002 -0.99830363E+000  0.18361855E-002  0.15063785E+001  0.80688839E-002  0.15063783E+001  0.80677853E-002  0.35832408E-001  0.35497248E-001  0.35817033E-001  0.35451513E-001  0.50212609E+000  0.26892618E-002 -0.11939011E-001 -0.11817171E-001  0.00000000E+000 -0.10857012E-017
  0.99828324E+000 -0.18596143E-002 -0.99828324E+000  0.18596143E-002  0.15064683E+001  0.81956773E-002  0.15064680E+001  0.81945295E-002  0.36226231E-001  0.35883636E-001  0.36210343E-001  0.35836379E-001  0.50215600E+000  0.27315099E-002 -0.12070114E-001 -0.11945460E-001  0.00000000E+000 -0.10976234E-017
  0.99826259E+000 -0.18833685E-002 -0.99826259E+000  0.18833685E-002  0.15065594E+001  0.83246870E-002  0.15065591E+001  0.83234880E-002  0.36624341E-001  0.36274146E-001  0.36607923E-001  0.36225318E-001  0.50218637E+000  0.27744960E-002 -0.12202641E-001 -0.12075106E-001  0.00000000E+000 -0.11096750E-017
  0.99824167E+000 -0.19074531E-002 -0.99824167E+000  0.19074531E-002  0.15066520E+001  0.84559551E-002  0.15066517E+001  0.84547025E-002  0.37026782E-001  0.36668820E-001  0.37009816E-001  0.36618368E-001  0.50221723E+000  0.28182342E-002 -0.12336605E-001 -0.12206123E-001  0.00000000E+000 -0.11218573E-017
  0.99822049E+000 -0.19318732E-002 -0.99822049E+000  0.19318732E-002  0.15067460E+001  0.85895243E-002  0.15067457E+001  0.85882158E-002  0.37433602E-001  0.37067701E-001  0.37416070E-001  0.37015570E-001  0.50224857E+000  0.28627386E-002 -0.12472023E-001 -0.12338524E-001  0.00000000E+000 -0.11341719E-017
  0.99819904E+000 -0.19566339E-002 -0.99819904E+000  0.19566339E-002  0.15068416E+001  0.87254382E-002  0.15068412E+001  0.87240712E-002  0.37844847E-001  0.37470831E-001  0.37826730E-001  0.37416967E-001  0.50228041E+000  0.29080238E-002 -0.12608910E-001 -0.12472322E-001  0.00000000E+000 -0.11466200E-017
  0.99817731E+000 -0.19817405E-002 -0.99817731E+000  0.19817405E-002  0.15069386E+001  0.88637414E-002  0.15069383E+001  0.88623133E-002  0.38260563E-001  0.37878253E-001  0.38241842E-001  0.37822599E-001  0.50231275E+000  0.29541044E-002 -0.12747281E-001 -0.12607533E-001  0.00000000E+000 -0.11592030E-017
  0.99815530E+000 -0.20071983E-002 -0.99815530E+000  0.20071983E-002  0.15070372E+001  0.90044790E-002  0.15070368E+001  0.90029872E-002  0.38680799E-001  0.38290012E-001  0.38661454E-001  0.38232508E-001  0.50234561E+000  0.30009957E-002 -0.12887151E-001 -0.12744169E-001  0.00000000E+000 -0.11719225E-017
  0.99813301E+000 -0.20330127E-002 -0.99813301E+000  0.20330127E-002  0.15071373E+001  0.91476975E-002  0.15071370E+001  0.91461391E-002  0.39105603E-001  0.38706152E-001  0.39085613E-001  0.38646735E-001  0.50237898E+000  0.30487130E-002 -0.13028538E-001 -0.12882245E-001  0.00000000E+000 -0.11847798E-017
  0.99811043E+000 -0.20591892E-002 -0.99811043E+000  0.20591892E-002  0.15072391E+001  0.92934439E-002  0.15072387E+001  0.92918159E-002  0.39535023E-001  0.39126715E-001  0.39514367E-001  0.39065325E-001  0.50241289E+000  0.30972720E-002 -0.13171456E-001 -0.13021775E-001  0.00000000E+000 -0.11977763E-017
  0.99808757E+000 -0.20857333E-002 -0.99808757E+000  0.20857333E-002  0.15073425E+001  0.94417664E-002  0.15073420E+001  0.94400657E-002  0.39969109E-001  0.39551749E-001  0.39947764E-001  0.39488318E-001  0.50244734E+000  0.31466886E-002 -0.13315921E-001 -0.13162773E-001  0.00000000E+000 -0.12109136E-017
  0.99806440E+000 -0.21126509E-002 -0.99806440E+000  0.21126509E-002  0.15074475E+001  0.95927139E-002  0.15074470E+001  0.95909373E-002  0.40407909E-001  0.39981298E-001  0.40385852E-001  0.39915760E-001  0.50248234E+000  0.31969791E-002 -0.13461951E-001 -0.13305253E-001  0.00000000E+000 -0.12241932E-017
  0.99804094E+000 -0.21399476E-002 -0.99804094E+000  0.21399476E-002  0.15075542E+001  0.97463366E-002  0.15075537E+001  0.97444806E-002  0.40851475E-001  0.40415407E-001  0.40828683E-001  0.40347692E-001  0.50251790E+000  0.32481602E-002 -0.13609561E-001 -0.13449231E-001  0.00000000E+000 -0.12376164E-017
  0.99801717E+000 -0.21676294E-002 -0.99801717E+000  0.21676294E-002  0.15076626E+001  0.99026853E-002  0.15076621E+001  0.99007466E-002  0.41299856E-001  0.40854123E-001  0.41276304E-001  0.40784158E-001  0.50255403E+000  0.33002489E-002 -0.13758768E-001 -0.13594719E-001  0.00000000E+000 -0.12511849E-017
  0.99799310E+000 -0.21957023E-002 -0.99799310E+000  0.21957023E-002  0.15077727E+001  0.10061812E-001  0.15077722E+001  0.10059787E-001  0.41753103E-001  0.41297492E-001  0.41728767E-001  0.41225204E-001  0.50259074E+000  0.33532623E-002 -0.13909589E-001 -0.13741735E-001  0.00000000E+000 -0.12649002E-017
  0.99796872E+000 -0.22241722E-002 -0.99796872E+000  0.22241722E-002  0.15078846E+001  0.10223770E-001  0.15078841E+001  0.10221655E-001  0.42211269E-001  0.41745561E-001  0.42186122E-001  0.41670873E-001  0.50262803E+000  0.34072182E-002 -0.14062041E-001 -0.13890291E-001  0.00000000E+000 -0.12787637E-017
  0.99794401E+000 -0.22530455E-002 -0.99794401E+000  0.22530455E-002  0.15079984E+001  0.10388614E-001  0.15079978E+001  0.10386404E-001  0.42674405E-001  0.42198377E-001  0.42648420E-001  0.42121210E-001  0.50266593E+000  0.34621345E-002 -0.14216140E-001 -0.14040403E-001  0.00000000E+000 -0.12927771E-017
  0.99791899E+000 -0.22823283E-002 -0.99791899E+000  0.22823283E-002  0.15081139E+001  0.10556397E-001  0.15081133E+001  0.10554089E-001  0.43142564E-001  0.42655989E-001  0.43115714E-001  0.42576260E-001  0.50270444E+000  0.35180296E-002 -0.14371905E-001 -0.14192087E-001  0.00000000E+000 -0.13069419E-017
  0.99789364E+000 -0.23120271E-002 -0.99789364E+000  0.23120271E-002  0.15082313E+001  0.10727178E-001  0.15082307E+001  0.10724766E-001  0.43615800E-001  0.43118444E-001  0.43588055E-001  0.43036069E-001  0.50274358E+000  0.35749221E-002 -0.14529352E-001 -0.14345356E-001  0.00000000E+000 -0.13212597E-017
  0.99786797E+000 -0.23421484E-002 -0.99786797E+000  0.23421484E-002  0.15083507E+001  0.10901012E-001  0.15083500E+001  0.10898493E-001  0.44094165E-001  0.43585792E-001  0.44065497E-001  0.43500683E-001  0.50278334E+000  0.36328310E-002 -0.14688499E-001 -0.14500228E-001  0.00000000E+000 -0.13357321E-017
  0.99784195E+000 -0.23726988E-002 -0.99784195E+000  0.23726988E-002  0.15084719E+001  0.11077959E-001  0.15084713E+001  0.11075328E-001  0.44577715E-001  0.44058080E-001  0.44548091E-001  0.43970147E-001  0.50282375E+000  0.36917760E-002 -0.14849364E-001 -0.14656716E-001  0.00000000E+000 -0.13503607E-017
  0.99781560E+000 -0.24036850E-002 -0.99781560E+000  0.24036850E-002  0.15085952E+001  0.11258079E-001  0.15085945E+001  0.11255330E-001  0.45066503E-001  0.44535358E-001  0.45035894E-001  0.44444508E-001  0.50286482E+000  0.37517766E-002 -0.15011965E-001 -0.14814836E-001  0.00000000E+000 -0.13651472E-017
  0.99778890E+000 -0.24351138E-002 -0.99778890E+000  0.24351138E-002  0.15087204E+001  0.11441431E-001  0.15087197E+001  0.11438560E-001  0.45560586E-001  0.45017677E-001  0.45528957E-001  0.44923814E-001  0.50290656E+000  0.38128532E-002 -0.15176319E-001 -0.14974605E-001  0.00000000E+000 -0.13800932E-017
  0.99776186E+000 -0.24669922E-002 -0.99776186E+000  0.24669922E-002  0.15088477E+001  0.11628078E-001  0.15088469E+001  0.11625079E-001  0.46060019E-001  0.45505087E-001  0.46027338E-001  0.45408111E-001  0.50294897E+000  0.38750263E-002 -0.15342446E-001 -0.15136037E-001  0.00000000E+000 -0.13952003E-017
  0.99773446E+000 -0.24993273E-002 -0.99773446E+000  0.24993273E-002  0.15089770E+001  0.11818084E-001  0.15089762E+001  0.11814951E-001  0.46564859E-001  0.45997638E-001  0.46531089E-001  0.45897446E-001  0.50299208E+000  0.39383170E-002 -0.15510363E-001 -0.15299149E-001  0.00000000E+000 -0.14104702E-017
  0.99770670E+000 -0.25321262E-002 -0.99770670E+000  0.25321262E-002  0.15091085E+001  0.12011513E-001  0.15091077E+001  0.12008240E-001  0.47075162E-001  0.46495381E-001  0.47040269E-001  0.46391868E-001  0.50303589E+000  0.40027467E-002 -0.15680090E-001 -0.15463956E-001  0.00000000E+000 -0.14259047E-017
  0.99767858E+000 -0.25653963E-002 -0.99767858E+000  0.25653963E-002  0.15092421E+001  0.12208430E-001  0.15092413E+001  0.12205012E-001  0.47590987E-001  0.46998369E-001  0.47554932E-001  0.46891425E-001  0.50308042E+000  0.40683373E-002 -0.15851644E-001 -0.15630475E-001  0.00000000E+000 -0.14415054E-017
  0.99765008E+000 -0.25991450E-002 -0.99765008E+000  0.25991450E-002  0.15093779E+001  0.12408904E-001  0.15093770E+001  0.12405333E-001  0.48112390E-001  0.47506654E-001  0.48075137E-001  0.47396165E-001  0.50312568E+000  0.41351109E-002 -0.16025046E-001 -0.15798722E-001  0.00000000E+000 -0.14572741E-017
  0.99762121E+000 -0.26333798E-002 -0.99762121E+000  0.26333798E-002  0.15095160E+001  0.12613001E-001  0.15095150E+001  0.12609271E-001  0.48639433E-001  0.48020287E-001  0.48600940E-001  0.47906137E-001  0.50317168E+000  0.42030904E-002 -0.16200313E-001 -0.15968712E-001  0.00000000E+000 -0.14732124E-017
  0.99759196E+000 -0.26681084E-002 -0.99759196E+000  0.26681084E-002  0.15096563E+001  0.12820793E-001  0.15096553E+001  0.12816897E-001  0.49172172E-001  0.48539322E-001  0.49132399E-001  0.48421391E-001  0.50321844E+000  0.42722989E-002 -0.16377466E-001 -0.16140464E-001  0.00000000E+000 -0.14893222E-017
