   0.45595412E+22  -0.14972565E+02   0.84766346E-03   0.17407375E-03   0.99897826E+00  -0.61634183E-15   0.00000000E+00   0.20917662E-06
   0.46443729E+22  -0.14954126E+02   0.86342220E-03   0.17730992E-03   0.99895927E+00  -0.29655640E-15   0.00000000E+00   0.20160498E-06
   0.47307826E+22  -0.14935687E+02   0.87947360E-03   0.18060619E-03   0.99893992E+00   0.83429357E-16   0.00000000E+00   0.19430745E-06
   0.48187994E+22  -0.14917248E+02   0.89582308E-03   0.18396367E-03   0.99892021E+00   0.48534310E-15   0.00000000E+00   0.18727410E-06
   0.49084534E+22  -0.14898809E+02   0.91247617E-03   0.18738350E-03   0.99890014E+00  -0.54996155E-16   0.00000000E+00   0.18049537E-06
   0.49997750E+22  -0.14880370E+02   0.92943848E-03   0.19086683E-03   0.99887969E+00   0.17984204E-15   0.00000000E+00   0.17396204E-06
   0.50927950E+22  -0.14861931E+02   0.94671575E-03   0.19441484E-03   0.99885887E+00   0.13099873E-15   0.00000000E+00   0.16766523E-06
   0.51875453E+22  -0.14843491E+02   0.96431381E-03   0.19802873E-03   0.99883766E+00   0.97740826E-16   0.00000000E+00   0.16159637E-06
   0.52840577E+22  -0.14825052E+02   0.98223861E-03   0.20170971E-03   0.99881605E+00   0.97117410E-16   0.00000000E+00   0.15574721E-06
   0.53823653E+22  -0.14806613E+02   0.10004962E-02   0.20545904E-03   0.99879404E+00   0.83700408E-16   0.00000000E+00   0.15010980E-06
   0.54825012E+22  -0.14788174E+02   0.10190927E-02   0.20927797E-03   0.99877163E+00  -0.24535495E-15   0.00000000E+00   0.14467647E-06
   0.55844996E+22  -0.14769735E+02   0.10380345E-02   0.21316780E-03   0.99874880E+00  -0.70473141E-17   0.00000000E+00   0.13943983E-06
   0.56883949E+22  -0.14751296E+02   0.10573279E-02   0.21712983E-03   0.99872554E+00  -0.45571728E-15   0.00000000E+00   0.13439277E-06
   0.57942225E+22  -0.14732857E+02   0.10769794E-02   0.22116541E-03   0.99870186E+00   0.17826994E-15   0.00000000E+00   0.12952841E-06
   0.59020183E+22  -0.14714418E+02   0.10969956E-02   0.22527589E-03   0.99867773E+00   0.19786690E-16   0.00000000E+00   0.12484014E-06
   0.60118188E+22  -0.14695979E+02   0.11173834E-02   0.22946267E-03   0.99865315E+00  -0.27880259E-15   0.00000000E+00   0.12032160E-06
   0.61236614E+22  -0.14677539E+02   0.11381496E-02   0.23372715E-03   0.99862812E+00   0.26562953E-16   0.00000000E+00   0.11596662E-06
   0.62375839E+22  -0.14659100E+02   0.11593011E-02   0.23807077E-03   0.99860263E+00  -0.70337616E-16   0.00000000E+00   0.11176930E-06
   0.63536251E+22  -0.14640661E+02   0.11808452E-02   0.24249500E-03   0.99857666E+00   0.17929993E-15   0.00000000E+00   0.10772393E-06
   0.64718242E+22  -0.14622222E+02   0.12027891E-02   0.24700133E-03   0.99855021E+00   0.42045360E-15   0.00000000E+00   0.10382499E-06
   0.65922215E+22  -0.14603783E+02   0.12251402E-02   0.25159128E-03   0.99852327E+00   0.35773251E-15   0.00000000E+00   0.10006720E-06
   0.67148577E+22  -0.14585344E+02   0.12479059E-02   0.25626639E-03   0.99849583E+00   0.11118493E-15   0.00000000E+00   0.96445442E-07
   0.68397744E+22  -0.14566905E+02   0.12710941E-02   0.26102825E-03   0.99846788E+00   0.23852448E-17   0.00000000E+00   0.92954789E-07
   0.69670141E+22  -0.14548466E+02   0.12947124E-02   0.26587845E-03   0.99843941E+00  -0.19824637E-15   0.00000000E+00   0.89590497E-07
   0.70966198E+22  -0.14530026E+02   0.13187690E-02   0.27081863E-03   0.99841041E+00   0.33539794E-15   0.00000000E+00   0.86347991E-07
   0.72286356E+22  -0.14511587E+02   0.13432717E-02   0.27585045E-03   0.99838088E+00  -0.67410270E-15   0.00000000E+00   0.83222861E-07
   0.73631063E+22  -0.14493148E+02   0.13682290E-02   0.28097560E-03   0.99835080E+00  -0.20583578E-15   0.00000000E+00   0.80210859E-07
   0.75000773E+22  -0.14474709E+02   0.13936492E-02   0.28619582E-03   0.99832015E+00   0.64716028E-15   0.00000000E+00   0.77307890E-07
   0.76395953E+22  -0.14456270E+02   0.14195409E-02   0.29151286E-03   0.99828895E+00  -0.24795704E-15   0.00000000E+00   0.74510005E-07
   0.77817075E+22  -0.14437831E+02   0.14459128E-02   0.29692851E-03   0.99825716E+00   0.10337868E-15   0.00000000E+00   0.71813400E-07
   0.79264620E+22  -0.14419392E+02   0.14727737E-02   0.30244459E-03   0.99822478E+00   0.55836412E-17   0.00000000E+00   0.69214409E-07
   0.80739081E+22  -0.14400953E+02   0.15001327E-02   0.30806296E-03   0.99819180E+00   0.88091427E-16   0.00000000E+00   0.66709498E-07
   0.82240957E+22  -0.14382513E+02   0.15279990E-02   0.31378551E-03   0.99815822E+00  -0.16523241E-15   0.00000000E+00   0.64295261E-07
   0.83770757E+22  -0.14364074E+02   0.15563820E-02   0.31961415E-03   0.99812400E+00   0.28378992E-15   0.00000000E+00   0.61968416E-07
   0.85328999E+22  -0.14345635E+02   0.15852911E-02   0.32555086E-03   0.99808916E+00   0.23115190E-15   0.00000000E+00   0.59725797E-07
   0.86916213E+22  -0.14327196E+02   0.16147363E-02   0.33159763E-03   0.99805367E+00  -0.20350475E-15   0.00000000E+00   0.57564358E-07
   0.88532936E+22  -0.14308757E+02   0.16447272E-02   0.33775648E-03   0.99801752E+00   0.31859281E-15   0.00000000E+00   0.55481157E-07
   0.90179717E+22  -0.14290318E+02   0.16752740E-02   0.34402949E-03   0.99798070E+00  -0.37827814E-15   0.00000000E+00   0.53473364E-07
   0.91857113E+22  -0.14271879E+02   0.17063871E-02   0.35041877E-03   0.99794319E+00   0.17097868E-15   0.00000000E+00   0.51538248E-07
   0.93565694E+22  -0.14253440E+02   0.17380767E-02   0.35692646E-03   0.99790500E+00  -0.21814148E-15   0.00000000E+00   0.49673178E-07
   0.95306038E+22  -0.14235001E+02   0.17703536E-02   0.36355475E-03   0.99786609E+00   0.37545921E-15   0.00000000E+00   0.47875618E-07
   0.97078735E+22  -0.14216561E+02   0.18032285E-02   0.37030586E-03   0.99782647E+00  -0.35382938E-15   0.00000000E+00   0.46143125E-07
   0.98884386E+22  -0.14198122E+02   0.18367126E-02   0.37718206E-03   0.99778611E+00   0.21900884E-15   0.00000000E+00   0.44473343E-07
   0.10072360E+23  -0.14179683E+02   0.18708171E-02   0.38418565E-03   0.99774500E+00   0.22535142E-15   0.00000000E+00   0.42864001E-07
   0.10259701E+23  -0.14161244E+02   0.19055533E-02   0.39131899E-03   0.99770313E+00   0.54074583E-15   0.00000000E+00   0.41312911E-07
   0.10450524E+23  -0.14142805E+02   0.19409330E-02   0.39858446E-03   0.99766048E+00   0.35800356E-15   0.00000000E+00   0.39817965E-07
   0.10644894E+23  -0.14124366E+02   0.19769681E-02   0.40598451E-03   0.99761705E+00   0.17802600E-15   0.00000000E+00   0.38377131E-07
   0.10842877E+23  -0.14105927E+02   0.20136705E-02   0.41352162E-03   0.99757281E+00   0.67762636E-17   0.00000000E+00   0.36988449E-07
   0.11044540E+23  -0.14087488E+02   0.20510526E-02   0.42119830E-03   0.99752775E+00  -0.10001765E-15   0.00000000E+00   0.35650031E-07
   0.11249951E+23  -0.14069048E+02   0.20891269E-02   0.42901713E-03   0.99748186E+00   0.41107525E-15   0.00000000E+00   0.34360058E-07
   0.11459180E+23  -0.14050609E+02   0.21279062E-02   0.43698073E-03   0.99743511E+00   0.15428197E-15   0.00000000E+00   0.33116775E-07
   0.11672298E+23  -0.14032170E+02   0.21674034E-02   0.44509177E-03   0.99738750E+00   0.36477982E-15   0.00000000E+00   0.31918494E-07
   0.11889377E+23  -0.14013731E+02   0.22076318E-02   0.45335297E-03   0.99733902E+00  -0.58004816E-16   0.00000000E+00   0.30763584E-07
   0.12110490E+23  -0.13995292E+02   0.22486049E-02   0.46176708E-03   0.99728963E+00  -0.13834420E-15   0.00000000E+00   0.29650476E-07
   0.12335713E+23  -0.13976853E+02   0.22903363E-02   0.47033691E-03   0.99723933E+00   0.40928632E-15   0.00000000E+00   0.28577656E-07
   0.12565121E+23  -0.13958414E+02   0.23328400E-02   0.47906535E-03   0.99718809E+00  -0.39898640E-16   0.00000000E+00   0.27543666E-07
   0.12798793E+23  -0.13939975E+02   0.23761302E-02   0.48795531E-03   0.99713591E+00   0.21835832E-15   0.00000000E+00   0.26547101E-07
   0.13036806E+23  -0.13921535E+02   0.24202214E-02   0.49700975E-03   0.99708277E+00  -0.53722218E-15   0.00000000E+00   0.25586604E-07
   0.13279243E+23  -0.13903096E+02   0.24651283E-02   0.50623170E-03   0.99702864E+00  -0.17650811E-15   0.00000000E+00   0.24660872E-07
   0.13526185E+23  -0.13884657E+02   0.25108659E-02   0.51562424E-03   0.99697351E+00  -0.71557343E-17   0.00000000E+00   0.23768645E-07
   0.13777716E+23  -0.13866218E+02   0.25574495E-02   0.52519052E-03   0.99691736E+00   0.47412161E-15   0.00000000E+00   0.22908710E-07
   0.14033920E+23  -0.13847779E+02   0.26048946E-02   0.53493371E-03   0.99686017E+00   0.54286003E-15   0.00000000E+00   0.22079898E-07
   0.14294884E+23  -0.13829340E+02   0.26532171E-02   0.54485708E-03   0.99680193E+00   0.20686577E-15   0.00000000E+00   0.21281084E-07
   0.14560698E+23  -0.13810901E+02   0.27024331E-02   0.55496394E-03   0.99674260E+00  -0.13010426E-16   0.00000000E+00   0.20511180E-07
   0.14831450E+23  -0.13792462E+02   0.27525590E-02   0.56525764E-03   0.99668218E+00   0.59631119E-17   0.00000000E+00   0.19769141E-07
   0.15107232E+23  -0.13774023E+02   0.28036114E-02   0.57574164E-03   0.99662065E+00  -0.14343995E-15   0.00000000E+00   0.19053957E-07
   0.15388138E+23  -0.13755583E+02   0.28556075E-02   0.58641941E-03   0.99655797E+00  -0.40310637E-15   0.00000000E+00   0.18364657E-07
   0.15674263E+23  -0.13737144E+02   0.29085646E-02   0.59729451E-03   0.99649414E+00  -0.22703193E-15   0.00000000E+00   0.17700304E-07
   0.15965703E+23  -0.13718705E+02   0.29625002E-02   0.60837057E-03   0.99642913E+00   0.34314999E-15   0.00000000E+00   0.17059994E-07
   0.16262557E+23  -0.13700266E+02   0.30174323E-02   0.61965127E-03   0.99636292E+00   0.17477339E-15   0.00000000E+00   0.16442857E-07
   0.16564925E+23  -0.13681827E+02   0.30733792E-02   0.63114037E-03   0.99629548E+00  -0.25001702E-15   0.00000000E+00   0.15848055E-07
   0.16872910E+23  -0.13663388E+02   0.31303595E-02   0.64284168E-03   0.99622680E+00  -0.59631119E-16   0.00000000E+00   0.15274779E-07
   0.17186616E+23  -0.13644949E+02   0.31883921E-02   0.65475909E-03   0.99615685E+00  -0.86953014E-16   0.00000000E+00   0.14722249E-07
   0.17506148E+23  -0.13626510E+02   0.32474964E-02   0.66689657E-03   0.99608561E+00  -0.17260499E-15   0.00000000E+00   0.14189715E-07
   0.17831616E+23  -0.13608070E+02   0.33076919E-02   0.67925815E-03   0.99601305E+00   0.43996924E-15   0.00000000E+00   0.13676453E-07
   0.18163128E+23  -0.13589631E+02   0.33689986E-02   0.69184793E-03   0.99593915E+00  -0.40007060E-15   0.00000000E+00   0.13181765E-07
   0.18500797E+23  -0.13571192E+02   0.34314369E-02   0.70467008E-03   0.99586389E+00   0.21358783E-16   0.00000000E+00   0.12704979E-07
   0.18844737E+23  -0.13552753E+02   0.34950275E-02   0.71772886E-03   0.99578724E+00  -0.12468325E-15   0.00000000E+00   0.12245447E-07
   0.19195064E+23  -0.13534314E+02   0.35597915E-02   0.73102861E-03   0.99570918E+00  -0.12229801E-15   0.00000000E+00   0.11802545E-07
   0.19551897E+23  -0.13515875E+02   0.36257503E-02   0.74457372E-03   0.99562968E+00   0.55402731E-16   0.00000000E+00   0.11375670E-07
   0.19915355E+23  -0.13497436E+02   0.36929258E-02   0.75836868E-03   0.99554871E+00   0.17358077E-15   0.00000000E+00   0.10964243E-07
   0.20285563E+23  -0.13478997E+02   0.37613401E-02   0.77241806E-03   0.99546624E+00   0.27105054E-16   0.00000000E+00   0.10567703E-07
   0.20662644E+23  -0.13460558E+02   0.38310161E-02   0.78672652E-03   0.99538226E+00   0.23613923E-15   0.00000000E+00   0.10185513E-07
   0.21046727E+23  -0.13442118E+02   0.39019766E-02   0.80129877E-03   0.99529672E+00  -0.46620693E-16   0.00000000E+00   0.98171529E-08
   0.21437940E+23  -0.13423679E+02   0.39742452E-02   0.81613964E-03   0.99520962E+00  -0.64401609E-16   0.00000000E+00   0.94621220E-08
   0.21836417E+23  -0.13405240E+02   0.40478457E-02   0.83125403E-03   0.99512090E+00   0.29165038E-16   0.00000000E+00   0.91199380E-08
   0.22242291E+23  -0.13386801E+02   0.41228025E-02   0.84664694E-03   0.99503055E+00  -0.36212353E-15   0.00000000E+00   0.87901358E-08
   0.22655699E+23  -0.13368362E+02   0.41991402E-02   0.86232343E-03   0.99493854E+00  -0.65919492E-16   0.00000000E+00   0.84722673E-08
   0.23076781E+23  -0.13349923E+02   0.42768840E-02   0.87828868E-03   0.99484483E+00   0.23115190E-15   0.00000000E+00   0.81659006E-08
   0.23505680E+23  -0.13331484E+02   0.43560597E-02   0.89454796E-03   0.99474939E+00  -0.24925808E-15   0.00000000E+00   0.78706193E-08
   0.23942539E+23  -0.13313045E+02   0.44366931E-02   0.91110663E-03   0.99465220E+00   0.26205167E-15   0.00000000E+00   0.75860221E-08
   0.24387506E+23  -0.13294605E+02   0.45188110E-02   0.92797012E-03   0.99455322E+00   0.21141942E-15   0.00000000E+00   0.73117225E-08
   0.24840731E+23  -0.13276166E+02   0.46024403E-02   0.94514400E-03   0.99445242E+00  -0.10636023E-15   0.00000000E+00   0.70473476E-08
   0.25302367E+23  -0.13257727E+02   0.46876086E-02   0.96263390E-03   0.99434976E+00   0.95626632E-16   0.00000000E+00   0.67925383E-08
   0.25772570E+23  -0.13239288E+02   0.47743437E-02   0.98044559E-03   0.99424521E+00  -0.56595353E-16   0.00000000E+00   0.65469483E-08
   0.26251498E+23  -0.13220849E+02   0.48626743E-02   0.99858490E-03   0.99413874E+00   0.38662649E-15   0.00000000E+00   0.63102440E-08
   0.26739313E+23  -0.13202410E+02   0.49526293E-02   0.10170578E-02   0.99403031E+00   0.46772482E-15   0.00000000E+00   0.60821037E-08
   0.27236178E+23  -0.13183971E+02   0.50442382E-02   0.10358703E-02   0.99391989E+00   0.20990154E-15   0.00000000E+00   0.58622175E-08
   0.27742262E+23  -0.13165532E+02   0.51375310E-02   0.10550287E-02   0.99380744E+00   0.19754164E-15   0.00000000E+00   0.56502866E-08
   0.28257735E+23  -0.13147092E+02   0.52325383E-02   0.10745391E-02   0.99369292E+00   0.16740082E-15   0.00000000E+00   0.54460232E-08
   0.28782771E+23  -0.13128653E+02   0.53292912E-02   0.10944080E-02   0.99357630E+00   0.46620693E-16   0.00000000E+00   0.52491497E-08
   0.29317545E+23  -0.13110214E+02   0.54278213E-02   0.11146419E-02   0.99345754E+00   0.29273459E-15   0.00000000E+00   0.50593986E-08
   0.29862239E+23  -0.13091775E+02   0.55281609E-02   0.11352473E-02   0.99333659E+00  -0.32157436E-15   0.00000000E+00   0.48765123E-08
   0.30417036E+23  -0.13073336E+02   0.56303427E-02   0.11562311E-02   0.99321343E+00   0.97361355E-16   0.00000000E+00   0.47002421E-08
   0.30982122E+23  -0.13054897E+02   0.57344001E-02   0.11776000E-02   0.99308800E+00   0.24784862E-15   0.00000000E+00   0.45303488E-08
   0.31557688E+23  -0.13036458E+02   0.58403670E-02   0.11993611E-02   0.99296027E+00   0.45514807E-15   0.00000000E+00   0.43666014E-08
   0.32143928E+23  -0.13018019E+02   0.59482779E-02   0.12215214E-02   0.99283020E+00  -0.36927926E-15   0.00000000E+00   0.42087777E-08
   0.32741037E+23  -0.12999580E+02   0.60581680E-02   0.12440881E-02   0.99269774E+00   0.28449465E-15   0.00000000E+00   0.40566631E-08
   0.33349219E+23  -0.12981140E+02   0.61700731E-02   0.12670686E-02   0.99256286E+00   0.41243051E-15   0.00000000E+00   0.39100511E-08
   0.33968676E+23  -0.12962701E+02   0.62840294E-02   0.12904703E-02   0.99242550E+00   0.34369209E-15   0.00000000E+00   0.37687425E-08
   0.34599617E+23  -0.12944262E+02   0.64000741E-02   0.13143009E-02   0.99228562E+00  -0.44061976E-15   0.00000000E+00   0.36325455E-08
   0.35242254E+23  -0.12925823E+02   0.65182448E-02   0.13385681E-02   0.99214319E+00  -0.29663771E-15   0.00000000E+00   0.35012749E-08
   0.35896804E+23  -0.12907384E+02   0.66385798E-02   0.13632798E-02   0.99199814E+00  -0.32851326E-15   0.00000000E+00   0.33747527E-08
   0.36563486E+23  -0.12888945E+02   0.67611180E-02   0.13884439E-02   0.99185044E+00  -0.12576745E-16   0.00000000E+00   0.32528068E-08
   0.37242524E+23  -0.12870506E+02   0.68858992E-02   0.14140686E-02   0.99170003E+00   0.43368087E-18   0.00000000E+00   0.31352717E-08
   0.37934145E+23  -0.12852067E+02   0.70129638E-02   0.14401622E-02   0.99154687E+00   0.60932162E-15   0.00000000E+00   0.30219878E-08
   0.38638583E+23  -0.12833627E+02   0.71423526E-02   0.14667331E-02   0.99139091E+00   0.54426949E-16   0.00000000E+00   0.29128012E-08
   0.39356074E+23  -0.12815188E+02   0.72741076E-02   0.14937899E-02   0.99123210E+00   0.11557595E-15   0.00000000E+00   0.28075637E-08
   0.40086859E+23  -0.12796749E+02   0.74082711E-02   0.15213414E-02   0.99107039E+00  -0.41871888E-15   0.00000000E+00   0.27061323E-08
   0.40831182E+23  -0.12778310E+02   0.75448865E-02   0.15493963E-02   0.99090572E+00  -0.24112656E-15   0.00000000E+00   0.26083694E-08
   0.41589293E+23  -0.12759871E+02   0.76839976E-02   0.15779638E-02   0.99073804E+00   0.50523821E-16   0.00000000E+00   0.25141422E-08
   0.42361448E+23  -0.12741432E+02   0.78256492E-02   0.16070530E-02   0.99056730E+00  -0.14246417E-15   0.00000000E+00   0.24233226E-08
   0.43147903E+23  -0.12722993E+02   0.79698868E-02   0.16366732E-02   0.99039344E+00   0.13227267E-16   0.00000000E+00   0.23357875E-08
   0.43948924E+23  -0.12704554E+02   0.81167567E-02   0.16668340E-02   0.99021641E+00  -0.40657581E-15   0.00000000E+00   0.22514180E-08
   0.44764779E+23  -0.12686114E+02   0.82663058E-02   0.16975449E-02   0.99003615E+00   0.35778672E-16   0.00000000E+00   0.21700996E-08
   0.45595740E+23  -0.12667675E+02   0.84185821E-02   0.17288160E-02   0.98985260E+00  -0.15785984E-15   0.00000000E+00   0.20917217E-08
   0.46442086E+23  -0.12649236E+02   0.85736343E-02   0.17606570E-02   0.98966571E+00   0.22269513E-15   0.00000000E+00   0.20161781E-08
   0.47304101E+23  -0.12630797E+02   0.87315118E-02   0.17930783E-02   0.98947541E+00   0.35301623E-15   0.00000000E+00   0.19433661E-08
   0.48182073E+23  -0.12612358E+02   0.88922651E-02   0.18260901E-02   0.98928164E+00  -0.90422461E-16   0.00000000E+00   0.18731870E-08
   0.49076296E+23  -0.12593919E+02   0.90559452E-02   0.18597030E-02   0.98908435E+00   0.19320483E-15   0.00000000E+00   0.18055455E-08
   0.49987069E+23  -0.12575480E+02   0.92226044E-02   0.18939277E-02   0.98888347E+00  -0.17108710E-15   0.00000000E+00   0.17403497E-08
   0.50914696E+23  -0.12557041E+02   0.93922956E-02   0.19287750E-02   0.98867893E+00  -0.55727992E-16   0.00000000E+00   0.16775112E-08
   0.51859488E+23  -0.12538602E+02   0.95650726E-02   0.19642560E-02   0.98847067E+00   0.14571677E-15   0.00000000E+00   0.16169447E-08
   0.52821760E+23  -0.12520162E+02   0.97409901E-02   0.20003819E-02   0.98825863E+00  -0.92807706E-16   0.00000000E+00   0.15585679E-08
   0.53801835E+23  -0.12501723E+02   0.99201040E-02   0.20371642E-02   0.98804273E+00   0.10972126E-15   0.00000000E+00   0.15023017E-08
   0.54800038E+23  -0.12483284E+02   0.10102471E-01   0.20746145E-02   0.98782291E+00  -0.29490299E-16   0.00000000E+00   0.14480697E-08
   0.55816705E+23  -0.12464845E+02   0.10288148E-01   0.21127447E-02   0.98759911E+00   0.27018318E-15   0.00000000E+00   0.13957982E-08
   0.56852173E+23  -0.12446406E+02   0.10477194E-01   0.21515667E-02   0.98737124E+00   0.31528599E-15   0.00000000E+00   0.13454165E-08
   0.57906788E+23  -0.12427967E+02   0.10669669E-01   0.21910927E-02   0.98713924E+00   0.21467203E-15   0.00000000E+00   0.12968560E-08
   0.58980903E+23  -0.12409528E+02   0.10865633E-01   0.22313353E-02   0.98690303E+00   0.75026790E-16   0.00000000E+00   0.12500509E-08
   0.60074875E+23  -0.12391089E+02   0.11065147E-01   0.22723070E-02   0.98666255E+00   0.25760644E-15   0.00000000E+00   0.12049377E-08
   0.61189070E+23  -0.12372649E+02   0.11268274E-01   0.23140206E-02   0.98641771E+00   0.12056328E-15   0.00000000E+00   0.11614553E-08
   0.62323857E+23  -0.12354210E+02   0.11475078E-01   0.23564893E-02   0.98616843E+00   0.13877788E-16   0.00000000E+00   0.11195445E-08
   0.63479615E+23  -0.12335771E+02   0.11685623E-01   0.23997262E-02   0.98591465E+00   0.24893282E-15   0.00000000E+00   0.10791485E-08
   0.64656730E+23  -0.12317332E+02   0.11899976E-01   0.24437450E-02   0.98565628E+00  -0.40375689E-15   0.00000000E+00   0.10402126E-08
   0.65855592E+23  -0.12298893E+02   0.12118201E-01   0.24885592E-02   0.98539324E+00   0.10842022E-16   0.00000000E+00   0.10026839E-08
   0.67076601E+23  -0.12280454E+02   0.12340369E-01   0.25341828E-02   0.98512545E+00   0.22551405E-16   0.00000000E+00   0.96651158E-09
   0.68320163E+23  -0.12262015E+02   0.12566546E-01   0.25806300E-02   0.98485282E+00  -0.41893572E-15   0.00000000E+00   0.93164648E-09
   0.69586690E+23  -0.12243576E+02   0.12796805E-01   0.26279152E-02   0.98457528E+00  -0.30704606E-15   0.00000000E+00   0.89804135E-09
   0.70876604E+23  -0.12225136E+02   0.13031215E-01   0.26760530E-02   0.98429273E+00   0.24069288E-15   0.00000000E+00   0.86565062E-09
   0.72190334E+23  -0.12206697E+02   0.13269849E-01   0.27250582E-02   0.98400509E+00  -0.51044238E-15   0.00000000E+00   0.83443036E-09
   0.73528315E+23  -0.12188258E+02   0.13512781E-01   0.27749460E-02   0.98371227E+00  -0.76327833E-16   0.00000000E+00   0.80433822E-09
   0.74890991E+23  -0.12169819E+02   0.13760085E-01   0.28257317E-02   0.98341418E+00   0.28666305E-15   0.00000000E+00   0.77533342E-09
   0.76278815E+23  -0.12151380E+02   0.14011837E-01   0.28774309E-02   0.98311073E+00  -0.43194615E-15   0.00000000E+00   0.74737661E-09
   0.77692246E+23  -0.12132941E+02   0.14268115E-01   0.29300594E-02   0.98280183E+00   0.41286419E-15   0.00000000E+00   0.72042990E-09
   0.79131754E+23  -0.12114502E+02   0.14528997E-01   0.29836334E-02   0.98248737E+00  -0.29837244E-15   0.00000000E+00   0.69445674E-09
   0.80597814E+23  -0.12096063E+02   0.14794563E-01   0.30381691E-02   0.98216727E+00   0.23939184E-15   0.00000000E+00   0.66942194E-09
   0.82090912E+23  -0.12077624E+02   0.15064892E-01   0.30936832E-02   0.98184142E+00   0.23939184E-15   0.00000000E+00   0.64529155E-09
   0.83611542E+23  -0.12059184E+02   0.15340069E-01   0.31501927E-02   0.98150974E+00  -0.14051260E-15   0.00000000E+00   0.62203287E-09
   0.85160207E+23  -0.12040745E+02   0.15620175E-01   0.32077145E-02   0.98117211E+00   0.33219955E-15   0.00000000E+00   0.59961436E-09
   0.86737420E+23  -0.12022306E+02   0.15905296E-01   0.32662661E-02   0.98082844E+00  -0.31702072E-15   0.00000000E+00   0.57800565E-09
   0.88343701E+23  -0.12003867E+02   0.16195518E-01   0.33258653E-02   0.98047862E+00   0.38467493E-15   0.00000000E+00   0.55717745E-09
   0.89979580E+23  -0.11985428E+02   0.16490928E-01   0.33865299E-02   0.98012254E+00   0.29533667E-15   0.00000000E+00   0.53710153E-09
   0.91645598E+23  -0.11966989E+02   0.16791615E-01   0.34482782E-02   0.97976011E+00   0.21684043E-16   0.00000000E+00   0.51775069E-09
   0.93342304E+23  -0.11948550E+02   0.17097670E-01   0.35111287E-02   0.97939120E+00   0.51954968E-15   0.00000000E+00   0.49909871E-09
   0.95070258E+23  -0.11930111E+02   0.17409184E-01   0.35751002E-02   0.97901572E+00   0.74593109E-16   0.00000000E+00   0.48112032E-09
   0.96830029E+23  -0.11911671E+02   0.17726249E-01   0.36402119E-02   0.97863354E+00  -0.66786854E-16   0.00000000E+00   0.46379116E-09
   0.98622197E+23  -0.11893232E+02   0.18048961E-01   0.37064830E-02   0.97824456E+00  -0.30357661E-17   0.00000000E+00   0.44708776E-09
   0.10044735E+24  -0.11874793E+02   0.18377414E-01   0.37739333E-02   0.97784865E+00  -0.12229801E-15   0.00000000E+00   0.43098748E-09
   0.10230609E+24  -0.11856354E+02   0.18711708E-01   0.38425828E-02   0.97744571E+00   0.14268101E-15   0.00000000E+00   0.41546854E-09
   0.10419903E+24  -0.11837915E+02   0.19051939E-01   0.39124517E-02   0.97703561E+00  -0.10061396E-15   0.00000000E+00   0.40050990E-09
   0.10612679E+24  -0.11819476E+02   0.19398208E-01   0.39835606E-02   0.97661823E+00  -0.29837244E-15   0.00000000E+00   0.38609130E-09
   0.10809000E+24  -0.11801037E+02   0.19750618E-01   0.40559305E-02   0.97619345E+00   0.16219665E-15   0.00000000E+00   0.37219323E-09
   0.11008931E+24  -0.11782598E+02   0.20109271E-01   0.41295825E-02   0.97576115E+00   0.53429483E-15   0.00000000E+00   0.35879686E-09
   0.11212537E+24  -0.11764158E+02   0.20474272E-01   0.42045381E-02   0.97532119E+00   0.15439039E-15   0.00000000E+00   0.34588406E-09
   0.11419885E+24  -0.11745719E+02   0.20845728E-01   0.42808192E-02   0.97487345E+00  -0.13444107E-15   0.00000000E+00   0.33343735E-09
   0.11631042E+24  -0.11727280E+02   0.21223746E-01   0.43584479E-02   0.97441781E+00   0.59154071E-15   0.00000000E+00   0.32143987E-09
   0.11846079E+24  -0.11708841E+02   0.21608436E-01   0.44374467E-02   0.97395412E+00   0.28883146E-15   0.00000000E+00   0.30987539E-09
   0.12065065E+24  -0.11690402E+02   0.21999909E-01   0.45178385E-02   0.97348225E+00   0.13877788E-15   0.00000000E+00   0.29872825E-09
   0.12288072E+24  -0.11671963E+02   0.22398278E-01   0.45996463E-02   0.97300208E+00  -0.11362439E-15   0.00000000E+00   0.28798338E-09
   0.12515173E+24  -0.11653524E+02   0.22803656E-01   0.46828936E-02   0.97251345E+00   0.33827108E-15   0.00000000E+00   0.27762622E-09
   0.12746441E+24  -0.11635085E+02   0.23216160E-01   0.47676043E-02   0.97201624E+00  -0.71123663E-16   0.00000000E+00   0.26764277E-09
   0.12981952E+24  -0.11616646E+02   0.23635908E-01   0.48538025E-02   0.97151029E+00   0.25153490E-16   0.00000000E+00   0.25801951E-09
   0.13221784E+24  -0.11598206E+02   0.24063018E-01   0.49415126E-02   0.97099547E+00  -0.21857516E-15   0.00000000E+00   0.24874344E-09
   0.13466013E+24  -0.11579767E+02   0.24497611E-01   0.50307595E-02   0.97047163E+00  -0.47531423E-15   0.00000000E+00   0.23980200E-09
   0.13714720E+24  -0.11561328E+02   0.24939811E-01   0.51215683E-02   0.96993862E+00  -0.14224733E-15   0.00000000E+00   0.23118310E-09
   0.13967985E+24  -0.11542889E+02   0.25389741E-01   0.52139646E-02   0.96939629E+00  -0.14658413E-15   0.00000000E+00   0.22287508E-09
   0.14225890E+24  -0.11524450E+02   0.25847527E-01   0.53079743E-02   0.96884450E+00   0.30704606E-15   0.00000000E+00   0.21486671E-09
