  0.15000130E+001  0.15000132E+001  0.15000133E+001  0.15000135E+001  0.15000137E+001  0.15000139E+001
  0.15000140E+001  0.15000142E+001  0.15000144E+001  0.15000146E+001  0.15000148E+001  0.15000149E+001
  0.15000151E+001  0.15000153E+001  0.15000155E+001  0.15000157E+001  0.15000159E+001  0.15000161E+001
  0.15000163E+001  0.15000165E+001  0.15000167E+001  0.15000169E+001  0.15000171E+001  0.15000173E+001
  0.15000175E+001  0.15000177E+001  0.15000179E+001  0.15000181E+001  0.15000183E+001  0.15000185E+001
  0.15000187E+001  0.15000190E+001  0.15000192E+001  0.15000194E+001  0.15000196E+001  0.15000199E+001
  0.15000201E+001  0.15000203E+001  0.15000206E+001  0.15000208E+001  0.15000210E+001  0.15000213E+001
  0.15000215E+001  0.15000218E+001  0.15000220E+001  0.15000223E+001  0.15000225E+001  0.15000228E+001
  0.15000231E+001  0.15000233E+001  0.15000236E+001  0.15000239E+001  0.15000241E+001  0.15000244E+001
  0.15000247E+001  0.15000250E+001  0.15000253E+001  0.15000256E+001  0.15000258E+001  0.15000261E+001
  0.15000264E+001  0.15000267E+001  0.15000270E+001  0.15000274E+001  0.15000277E+001  0.15000280E+001
  0.15000283E+001  0.15000286E+001  0.15000289E+001  0.15000293E+001  0.15000296E+001  0.15000300E+001
  0.15000303E+001  0.15000306E+001  0.15000310E+001  0.15000313E+001  0.15000317E+001  0.15000321E+001
  0.15000324E+001  0.15000328E+001  0.15000332E+001  0.15000335E+001  0.15000339E+001  0.15000343E+001
  0.15000347E+001  0.15000351E+001  0.15000355E+001  0.15000359E+001  0.15000363E+001  0.15000367E+001
  0.15000371E+001  0.15000376E+001  0.15000380E+001  0.15000384E+001  0.15000389E+001  0.15000393E+001
  0.15000398E+001  0.15000402E+001  0.15000407E+001  0.15000411E+001  0.15000416E+001  0.15000421E+001
  0.15000426E+001  0.15000431E+001  0.15000435E+001  0.15000440E+001  0.15000445E+001  0.15000451E+001
  0.15000456E+001  0.15000461E+001  0.15000466E+001  0.15000472E+001  0.15000477E+001  0.15000482E+001
  0.15000488E+001  0.15000493E+001  0.15000499E+001  0.15000505E+001  0.15000511E+001  0.15000517E+001
  0.15000522E+001  0.15000528E+001  0.15000535E+001  0.15000541E+001  0.15000547E+001  0.15000553E+001
  0.15000560E+001  0.15000566E+001  0.15000572E+001  0.15000579E+001  0.15000586E+001  0.15000592E+001
  0.15000599E+001  0.15000606E+001  0.15000613E+001  0.15000620E+001  0.15000627E+001  0.15000635E+001
  0.15000642E+001  0.15000649E+001  0.15000657E+001  0.15000665E+001  0.15000672E+001  0.15000680E+001
  0.15000688E+001  0.15000696E+001  0.15000704E+001  0.15000712E+001  0.15000720E+001  0.15000729E+001
  0.15000737E+001  0.15000746E+001  0.15000754E+001  0.15000763E+001  0.15000772E+001  0.15000781E+001
  0.15000790E+001  0.15000799E+001  0.15000809E+001  0.15000818E+001  0.15000828E+001  0.15000837E+001
  0.15000847E+001  0.15000857E+001  0.15000867E+001  0.15000877E+001  0.15000887E+001  0.15000898E+001
  0.15000908E+001  0.15000919E+001  0.15000930E+001  0.15000940E+001  0.15000952E+001  0.15000963E+001
  0.15000974E+001  0.15000985E+001  0.15000997E+001  0.15001009E+001  0.15001021E+001  0.15001033E+001
  0.15001045E+001  0.15001057E+001  0.15001070E+001  0.15001082E+001  0.15001095E+001  0.15001108E+001
  0.15001121E+001  0.15001134E+001  0.15001148E+001  0.15001162E+001  0.15001175E+001  0.15001189E+001
  0.15001203E+001  0.15001218E+001  0.15001232E+001  0.15001247E+001  0.15001262E+001  0.15001277E+001
  0.15001292E+001  0.15001307E+001  0.15001323E+001  0.15001339E+001  0.15001355E+001  0.15001371E+001
  0.15001388E+001  0.15001404E+001  0.15001421E+001  0.15001438E+001  0.15001455E+001  0.15001473E+001
  0.15001491E+001  0.15001509E+001  0.15001527E+001  0.15001545E+001  0.15001564E+001  0.15001583E+001
  0.15001602E+001  0.15001621E+001  0.15001641E+001  0.15001661E+001  0.15001681E+001  0.15001702E+001
  0.15001722E+001  0.15001743E+001  0.15001764E+001  0.15001786E+001  0.15001808E+001  0.15001830E+001
  0.15001852E+001  0.15001875E+001  0.15001898E+001  0.15001921E+001  0.15001945E+001  0.15001969E+001
  0.15001993E+001  0.15002017E+001  0.15002042E+001  0.15002067E+001  0.15002093E+001  0.15002119E+001
  0.15002145E+001  0.15002172E+001  0.15002198E+001  0.15002226E+001  0.15002253E+001  0.15002281E+001
  0.15002310E+001  0.15002339E+001  0.15002368E+001  0.15002397E+001  0.15002427E+001  0.15002458E+001
  0.15002488E+001  0.15002520E+001  0.15002551E+001  0.15002583E+001  0.15002616E+001  0.15002649E+001
  0.15002682E+001  0.15002716E+001  0.15002750E+001  0.15002785E+001  0.15002821E+001  0.15002856E+001
  0.15002893E+001  0.15002929E+001  0.15002967E+001  0.15003004E+001  0.15003043E+001  0.15003082E+001
  0.15003121E+001  0.15003161E+001  0.15003202E+001  0.15003243E+001  0.15003284E+001  0.15003327E+001
  0.15003370E+001  0.15003413E+001  0.15003457E+001  0.15003502E+001  0.15003547E+001  0.15003593E+001
  0.15003640E+001  0.15003687E+001  0.15003735E+001  0.15003784E+001  0.15003834E+001  0.15003884E+001
  0.15003935E+001  0.15003986E+001  0.15004039E+001  0.15004092E+001  0.15004146E+001  0.15004200E+001
  0.15004256E+001  0.15004312E+001  0.15004369E+001  0.15004427E+001  0.15004486E+001  0.15004546E+001
  0.15004606E+001  0.15004668E+001  0.15004730E+001  0.15004793E+001  0.15004858E+001  0.15004923E+001
  0.15004989E+001  0.15005056E+001  0.15005124E+001  0.15005194E+001  0.15005264E+001  0.15005335E+001
  0.15005408E+001  0.15005481E+001  0.15005556E+001  0.15005631E+001  0.15005708E+001  0.15005786E+001
  0.15005866E+001  0.15005946E+001  0.15006028E+001  0.15006111E+001  0.15006195E+001  0.15006281E+001
  0.15006368E+001  0.15006456E+001  0.15006545E+001  0.15006636E+001  0.15006729E+001  0.15006823E+001
  0.15006918E+001  0.15007015E+001  0.15007113E+001  0.15007213E+001  0.15007314E+001  0.15007418E+001
  0.15007522E+001  0.15007629E+001  0.15007737E+001  0.15007846E+001  0.15007958E+001  0.15008071E+001
  0.15008186E+001  0.15008303E+001  0.15008422E+001  0.15008543E+001  0.15008666E+001  0.15008790E+001
  0.15008917E+001  0.15009046E+001  0.15009177E+001  0.15009310E+001  0.15009445E+001  0.15009582E+001
  0.15009722E+001  0.15009864E+001  0.15010008E+001  0.15010154E+001  0.15010303E+001  0.15010455E+001
  0.15010609E+001  0.15010765E+001  0.15010925E+001  0.15011086E+001  0.15011251E+001  0.15011418E+001
  0.15011588E+001  0.15011761E+001  0.15011937E+001  0.15012116E+001  0.15012297E+001  0.15012482E+001
  0.15012670E+001  0.15012861E+001  0.15013056E+001  0.15013253E+001  0.15013455E+001  0.15013659E+001
  0.15013867E+001  0.15014079E+001  0.15014294E+001  0.15014513E+001  0.15014735E+001  0.15014962E+001
  0.15015192E+001  0.15015427E+001  0.15015665E+001  0.15015908E+001  0.15016155E+001  0.15016406E+001
  0.15016661E+001  0.15016921E+001  0.15017186E+001  0.15017455E+001  0.15017729E+001  0.15018008E+001
  0.15018291E+001  0.15018580E+001  0.15018874E+001  0.15019173E+001  0.15019477E+001  0.15019787E+001
  0.15020102E+001  0.15020423E+001  0.15020750E+001  0.15021082E+001  0.15021420E+001  0.15021765E+001
  0.15022116E+001  0.15022472E+001  0.15022836E+001  0.15023206E+001  0.15023583E+001  0.15023966E+001
  0.15024356E+001  0.15024754E+001  0.15025159E+001  0.15025571E+001  0.15025991E+001  0.15026418E+001
  0.15026853E+001  0.15027296E+001  0.15027748E+001  0.15028207E+001  0.15028675E+001  0.15029152E+001
  0.15029638E+001  0.15030132E+001  0.15030636E+001  0.15031149E+001  0.15031672E+001  0.15032204E+001
  0.15032746E+001  0.15033298E+001  0.15033861E+001  0.15034434E+001  0.15035018E+001  0.15035613E+001
  0.15036219E+001  0.15036836E+001  0.15037465E+001  0.15038106E+001  0.15038759E+001  0.15039425E+001
  0.15040103E+001  0.15040794E+001  0.15041497E+001  0.15042215E+001  0.15042946E+001  0.15043691E+001
  0.15044450E+001  0.15045223E+001  0.15046012E+001  0.15046815E+001  0.15047634E+001  0.15048469E+001
  0.15049319E+001  0.15050186E+001  0.15051070E+001  0.15051971E+001  0.15052889E+001  0.15053825E+001
  0.15054779E+001  0.15055751E+001  0.15056743E+001  0.15057753E+001  0.15058783E+001  0.15059834E+001
  0.15060904E+001  0.15061996E+001  0.15063109E+001  0.15064243E+001  0.15065400E+001  0.15066580E+001
  0.15067782E+001  0.15069008E+001  0.15070258E+001  0.15071533E+001  0.15072833E+001  0.15074159E+001
  0.15075510E+001  0.15076889E+001  0.15078294E+001  0.15079728E+001  0.15081189E+001  0.15082680E+001
  0.15084200E+001  0.15085750E+001  0.15087332E+001  0.15088944E+001  0.15090589E+001  0.15092266E+001
  0.15093977E+001  0.15095722E+001  0.15097502E+001  0.15099318E+001  0.15101169E+001  0.15103058E+001
  0.15104985E+001  0.15106950E+001  0.15108955E+001  0.15111000E+001  0.15113086E+001  0.15115214E+001
  0.15117385E+001  0.15119599E+001  0.15121858E+001  0.15124163E+001  0.15126515E+001  0.15128913E+001
  0.15131361E+001  0.15133858E+001  0.15136405E+001  0.15139004E+001  0.15141656E+001  0.15144361E+001
  0.15147122E+001  0.15149938E+001  0.15152812E+001  0.15155744E+001  0.15158736E+001  0.15161789E+001
  0.15164904E+001  0.15168082E+001  0.15171326E+001  0.15174636E+001  0.15178013E+001  0.15181459E+001
  0.15184976E+001  0.15188564E+001  0.15192227E+001  0.15195964E+001  0.15199778E+001  0.15203670E+001
  0.15207642E+001  0.15211695E+001  0.15215832E+001  0.15220053E+001  0.15224362E+001  0.15228759E+001
  0.15233246E+001  0.15237826E+001  0.15242500E+001  0.15247271E+001  0.15252140E+001  0.15257109E+001
  0.15262181E+001  0.15267358E+001  0.15272641E+001  0.15278034E+001  0.15283538E+001  0.15289156E+001
  0.15294890E+001  0.15300742E+001  0.15306716E+001  0.15312814E+001  0.15319037E+001  0.15325390E+001
  0.15331875E+001  0.15338494E+001  0.15345250E+001  0.15352146E+001  0.15359185E+001  0.15366371E+001
  0.15373706E+001  0.15381193E+001  0.15388835E+001  0.15396637E+001  0.15404600E+001  0.15412730E+001
  0.15421028E+001  0.15429499E+001  0.15438146E+001  0.15446973E+001  0.15455984E+001  0.15465182E+001
  0.15474572E+001  0.15484158E+001  0.15493943E+001  0.15503932E+001  0.15514129E+001  0.15524539E+001
  0.15535166E+001  0.15546014E+001  0.15557088E+001  0.15568394E+001  0.15579935E+001  0.15591717E+001
  0.15603744E+001  0.15616023E+001  0.15628557E+001  0.15641353E+001  0.15654417E+001  0.15667752E+001
  0.15681366E+001  0.15695264E+001  0.15709453E+001  0.15723937E+001  0.15738723E+001  0.15753819E+001
  0.15769229E+001  0.15784961E+001  0.15801021E+001  0.15817416E+001  0.15834154E+001  0.15851240E+001
  0.15868684E+001  0.15886491E+001  0.15904670E+001  0.15923228E+001  0.15942173E+001  0.15961514E+001
  0.15981257E+001  0.16001413E+001  0.16021989E+001  0.16042994E+001  0.16064437E+001  0.16086326E+001
  0.16108672E+001  0.16131484E+001  0.16154771E+001  0.16178542E+001  0.16202809E+001  0.16227582E+001
  0.16252870E+001  0.16278684E+001  0.16305035E+001  0.16331935E+001  0.16359394E+001  0.16387424E+001
  0.16416037E+001  0.16445244E+001  0.16475059E+001  0.16505492E+001  0.16536557E+001  0.16568267E+001
  0.16600636E+001  0.16633675E+001  0.16667400E+001  0.16701824E+001  0.16736961E+001  0.16772825E+001
  0.16809433E+001  0.16846798E+001  0.16884936E+001  0.16923863E+001  0.16963594E+001  0.17004146E+001
  0.17045536E+001  0.17087780E+001  0.17130896E+001  0.17174901E+001  0.17219812E+001  0.17265649E+001
  0.17312430E+001  0.17360174E+001  0.17408899E+001  0.17458627E+001  0.17509375E+001  0.17561166E+001
  0.17614020E+001  0.17667957E+001  0.17723000E+001  0.17779170E+001  0.17836490E+001  0.17894982E+001
  0.17954669E+001  0.18015576E+001  0.18077726E+001  0.18141144E+001  0.18205854E+001  0.18271882E+001
  0.18339254E+001  0.18407996E+001  0.18478134E+001  0.18549696E+001  0.18622710E+001  0.18697203E+001
  0.18773205E+001  0.18850745E+001  0.18929852E+001  0.19010556E+001  0.19092889E+001  0.19176882E+001
  0.19262565E+001  0.19349973E+001  0.19439137E+001  0.19530092E+001  0.19622870E+001  0.19717508E+001
  0.19814039E+001  0.19912501E+001  0.20012928E+001  0.20115359E+001  0.20219831E+001  0.20326382E+001
  0.20435050E+001  0.20545876E+001  0.20658900E+001  0.20774162E+001  0.20891703E+001  0.21011566E+001
  0.21133794E+001  0.21258429E+001  0.21385517E+001  0.21515101E+001  0.21647227E+001  0.21781941E+001
  0.21919291E+001  0.22059323E+001  0.22202087E+001  0.22347630E+001  0.22496003E+001  0.22647256E+001
  0.22801440E+001  0.22958607E+001  0.23118810E+001  0.23282102E+001  0.23448537E+001  0.23618170E+001
  0.23791058E+001  0.23967255E+001  0.24146819E+001  0.24329809E+001  0.24516283E+001  0.24706300E+001
  0.24899921E+001  0.25097206E+001  0.25298217E+001  0.25503017E+001  0.25711669E+001  0.25924238E+001
  0.26140787E+001  0.26361383E+001  0.26586092E+001  0.26814981E+001  0.27048117E+001  0.27285571E+001
  0.27527410E+001  0.27773704E+001  0.28024526E+001  0.28279946E+001  0.28540037E+001  0.28804871E+001
  0.29074523E+001  0.29349066E+001  0.29628576E+001  0.29913129E+001  0.30202801E+001  0.30497669E+001
  0.30797811E+001  0.31103305E+001  0.31414230E+001  0.31730666E+001  0.32052692E+001  0.32380391E+001
  0.32713841E+001  0.33053126E+001  0.33398328E+001  0.33749529E+001  0.34106812E+001  0.34470262E+001
  0.34839961E+001  0.35215995E+001  0.35598448E+001  0.35987404E+001  0.36382950E+001  0.36785171E+001
  0.37194152E+001  0.37609979E+001  0.38032740E+001  0.38462518E+001  0.38899402E+001  0.39343477E+001
  0.39794830E+001  0.40253546E+001  0.40719712E+001  0.41193414E+001  0.41674738E+001  0.42163769E+001
  0.42660593E+001  0.43165294E+001  0.43677957E+001  0.44198666E+001  0.44727505E+001  0.45264557E+001
  0.45809903E+001  0.46363627E+001  0.46925809E+001  0.47496528E+001  0.48075865E+001  0.48663898E+001
  0.49260704E+001  0.49866360E+001  0.50480940E+001  0.51104519E+001  0.51737169E+001  0.52378962E+001
  0.53029967E+001  0.53690254E+001  0.54359888E+001  0.55038935E+001  0.55727459E+001  0.56425520E+001
  0.57133180E+001  0.57850494E+001  0.58577520E+001  0.59314311E+001  0.60060917E+001  0.60817388E+001
  0.61583771E+001  0.62360110E+001  0.63146445E+001  0.63942817E+001  0.64749262E+001  0.65565812E+001
  0.66392500E+001  0.67229351E+001  0.68076391E+001  0.68933641E+001  0.69801120E+001  0.70678842E+001
  0.71566819E+001  0.72465061E+001  0.73373570E+001  0.74292349E+001  0.75221396E+001  0.76160703E+001
  0.77110263E+001  0.78070060E+001  0.79040079E+001  0.80020297E+001  0.81010690E+001  0.82011228E+001
  0.83021879E+001  0.84042605E+001  0.85073365E+001  0.86114114E+001  0.87164803E+001  0.88225379E+001
  0.89295784E+001  0.90375956E+001  0.91465831E+001  0.92565337E+001  0.93674403E+001  0.94792949E+001
  0.95920895E+001  0.97058155E+001  0.98204640E+001  0.99360257E+001  0.10052491E+002  0.10169850E+002
  0.10288091E+002  0.10407205E+002  0.10527181E+002  0.10648006E+002  0.10769670E+002  0.10892159E+002
  0.11015463E+002  0.11139569E+002  0.11264463E+002  0.11390134E+002  0.11516567E+002  0.11643750E+002
  0.11771669E+002  0.11900310E+002  0.12029660E+002  0.12159705E+002  0.12290432E+002  0.12421826E+002
  0.12553873E+002  0.12686561E+002  0.12819874E+002  0.12953800E+002  0.13088325E+002  0.13223436E+002
  0.13359120E+002  0.13495364E+002  0.13632154E+002  0.13769481E+002  0.13907330E+002  0.14045691E+002
  0.14184553E+002  0.14323906E+002  0.14463739E+002  0.14604043E+002  0.14744809E+002  0.14886029E+002
  0.15027696E+002  0.15169802E+002  0.15312343E+002  0.15455313E+002  0.15598707E+002  0.15742523E+002
  0.15886758E+002  0.16031411E+002  0.16176481E+002  0.16321970E+002  0.16467878E+002  0.16614211E+002
  0.16760970E+002  0.16908163E+002  0.17055795E+002  0.17203876E+002  0.17352413E+002  0.17501418E+002
  0.17650903E+002  0.17800882E+002  0.17951368E+002  0.18102379E+002  0.18253932E+002  0.18406047E+002
  0.18558744E+002  0.18712045E+002  0.18865974E+002  0.19020555E+002  0.19175816E+002  0.19331784E+002
  0.19488489E+002  0.19645961E+002  0.19804233E+002  0.19963338E+002  0.20123312E+002  0.20284190E+002
  0.20446009E+002  0.20608810E+002  0.20772631E+002  0.20937514E+002  0.21010726E+002  0.21084157E+002
  0.21157811E+002  0.21231692E+002  0.21305804E+002  0.21380150E+002  0.21454734E+002  0.21529560E+002
  0.21604633E+002  0.21679955E+002  0.21755532E+002  0.21831366E+002  0.21907463E+002  0.21983826E+002
  0.22060459E+002  0.22137367E+002  0.22214554E+002  0.22292023E+002  0.22369779E+002  0.22447826E+002
  0.22526168E+002  0.22604810E+002  0.22683755E+002  0.22763009E+002  0.22842575E+002  0.22922457E+002
  0.23002660E+002  0.23083187E+002  0.23164044E+002  0.23245235E+002  0.23326763E+002  0.23408633E+002
  0.23490850E+002  0.23573417E+002  0.23656338E+002  0.23739619E+002  0.23823262E+002  0.23907273E+002
  0.23991656E+002  0.24076414E+002  0.24161552E+002  0.24247074E+002  0.24332984E+002  0.24419286E+002
  0.24505984E+002  0.24593083E+002  0.24680585E+002  0.24768496E+002  0.24856819E+002  0.24945558E+002
  0.25034716E+002  0.25124299E+002  0.25214309E+002  0.25304750E+002  0.25395626E+002  0.25486940E+002
  0.25578697E+002  0.25670899E+002  0.25763551E+002  0.25856656E+002  0.25950217E+002  0.26044237E+002
  0.26138721E+002  0.26233670E+002  0.26329089E+002  0.26424980E+002  0.26521347E+002  0.26618193E+002
  0.26715521E+002  0.26813333E+002  0.26911632E+002  0.27010422E+002  0.27109704E+002  0.27209483E+002
  0.27309759E+002  0.27410537E+002  0.27511817E+002  0.27613604E+002  0.27715898E+002  0.27818703E+002
  0.27922020E+002  0.28025852E+002  0.28130200E+002  0.28235068E+002  0.28340456E+002  0.28446366E+002
  0.28552801E+002  0.28659762E+002  0.28767251E+002  0.28875269E+002  0.28983819E+002  0.29092900E+002
  0.29202516E+002  0.29312666E+002  0.29423353E+002  0.29534578E+002  0.29646342E+002  0.29758646E+002
  0.29871490E+002  0.29984877E+002  0.30098807E+002  0.30213281E+002  0.30328299E+002  0.30443863E+002
  0.30559974E+002  0.30676631E+002  0.30793836E+002  0.30911590E+002  0.31029892E+002  0.31148744E+002
  0.31268146E+002  0.31388099E+002  0.31508603E+002  0.31629658E+002  0.31751266E+002  0.31873425E+002
  0.31996138E+002  0.32119405E+002  0.32243225E+002  0.32367599E+002  0.32492528E+002  0.32618013E+002
  0.32744052E+002  0.32870649E+002  0.32997801E+002  0.33125512E+002  0.33253780E+002  0.33382606E+002
  0.33511991E+002  0.33641937E+002  0.33772442E+002  0.33903510E+002  0.34035139E+002  0.34167331E+002
  0.34300088E+002  0.34433409E+002  0.34567297E+002  0.34701752E+002  0.34836776E+002  0.34972370E+002
  0.35108535E+002  0.35245272E+002  0.35382585E+002  0.35520473E+002  0.35658938E+002  0.35797984E+002
  0.35937610E+002  0.36077821E+002  0.36218616E+002  0.36359999E+002  0.36501972E+002  0.36644538E+002
  0.36787697E+002  0.36931455E+002  0.37075811E+002  0.37220771E+002  0.37366335E+002  0.37512507E+002
  0.37659291E+002  0.37806688E+002  0.37954703E+002  0.38103337E+002  0.38252595E+002  0.38402480E+002
  0.38552995E+002  0.38704143E+002  0.38855928E+002  0.39008354E+002  0.39161424E+002  0.39315141E+002
  0.39469510E+002  0.39624534E+002  0.39780216E+002  0.39936561E+002  0.40093573E+002  0.40251254E+002
  0.40409610E+002  0.40568643E+002  0.40728358E+002  0.40888759E+002  0.41049849E+002  0.41211633E+002
  0.41374113E+002  0.41537295E+002  0.41701182E+002  0.41865778E+002  0.42031087E+002  0.42197112E+002
  0.42363858E+002  0.42531328E+002  0.42699526E+002  0.42868456E+002  0.43038121E+002  0.43208526E+002
  0.43379674E+002  0.43551569E+002  0.43724214E+002  0.43897614E+002  0.44071771E+002  0.44246689E+002
  0.45023675E+002  0.45815707E+002  0.46623086E+002  0.47446116E+002  0.48285109E+002  0.49140388E+002
  0.50012297E+002  0.50901196E+002  0.51807470E+002  0.52731522E+002  0.53673777E+002  0.54634669E+002
  0.55614646E+002  0.56614155E+002  0.57633642E+002  0.58673549E+002  0.59734310E+002  0.60816349E+002
  0.61920088E+002  0.63045945E+002  0.64194346E+002  0.65365724E+002  0.66560529E+002  0.67779233E+002
  0.69022331E+002  0.70290344E+002  0.71583819E+002  0.72903324E+002  0.74249451E+002  0.75622808E+002
  0.77024018E+002  0.78453717E+002  0.79912547E+002  0.81401164E+002  0.82920229E+002  0.84470413E+002
  0.86052398E+002  0.87666877E+002  0.89314558E+002  0.90996165E+002  0.92712437E+002  0.94464134E+002
  0.96252031E+002  0.98076921E+002  0.99939611E+002  0.10184092E+003  0.10378168E+003  0.10576274E+003
  0.10778495E+003  0.10984920E+003  0.11195639E+003  0.11410745E+003  0.11630336E+003  0.11854511E+003
  0.12083373E+003  0.12317028E+003  0.12555582E+003  0.12799144E+003  0.13047822E+003  0.13301728E+003
  0.13560974E+003  0.13825674E+003  0.14095949E+003  0.14371918E+003  0.14653708E+003  0.14941445E+003
  0.15235259E+003  0.15535282E+003  0.15841647E+003  0.16154492E+003  0.16473959E+003  0.16800193E+003
  0.17133342E+003  0.17473560E+003  0.17821002E+003  0.18175825E+003  0.18538189E+003  0.18908260E+003
  0.19286202E+003  0.19672187E+003  0.20066389E+003  0.20468988E+003  0.20880165E+003  0.21300108E+003
  0.21729009E+003  0.22167060E+003  0.22614463E+003  0.23071420E+003  0.23538141E+003  0.24014837E+003
  0.24501727E+003  0.24999033E+003  0.25506979E+003  0.26025796E+003  0.26555720E+003  0.27096991E+003
  0.27649857E+003  0.28214570E+003  0.28791388E+003  0.29380574E+003  0.29982397E+003  0.30597131E+003
  0.31225057E+003  0.31866461E+003  0.32521637E+003  0.33190881E+003  0.33874500E+003  0.34572804E+003
  0.35286113E+003  0.36014752E+003  0.36759056E+003  0.37519364E+003  0.38296023E+003  0.39089387E+003
  0.39899819E+003  0.40727690E+003  0.41573376E+003  0.42437264E+003  0.43319749E+003  0.44221234E+003
  0.45142131E+003  0.46082862E+003  0.47043857E+003  0.48025554E+003  0.49028401E+003  0.50052858E+003
  0.51099393E+003  0.52168483E+003  0.53260617E+003  0.54376296E+003  0.55516029E+003  0.56680338E+003
  0.57869754E+003  0.59084821E+003  0.60326095E+003  0.61594143E+003  0.62889545E+003  0.64212893E+003
  0.65564792E+003  0.66945862E+003  0.68356732E+003  0.69798049E+003  0.71270469E+003  0.72774668E+003
  0.74311332E+003  0.75881165E+003  0.77484883E+003  0.79123220E+003  0.80796924E+003  0.82506760E+003
  0.84253510E+003  0.86037971E+003  0.87860960E+003  0.89723308E+003  0.91625867E+003  0.93569505E+003
  0.95555109E+003  0.97583587E+003  0.99655865E+003  0.10177289E+004  0.10393562E+004  0.10614505E+004
  0.10840219E+004  0.11070806E+004  0.11306372E+004  0.11547024E+004  0.11792871E+004  0.12044026E+004
  0.12300603E+004  0.12562719E+004  0.12830492E+004  0.13104045E+004  0.13383503E+004  0.13668991E+004
  0.13960640E+004  0.14258582E+004  0.14562952E+004  0.14873888E+004  0.15191531E+004  0.15516025E+004
  0.15847516E+004  0.16186155E+004  0.16532093E+004  0.16885488E+004  0.17246497E+004  0.17615285E+004
  0.17992016E+004  0.18376860E+004  0.18769989E+004  0.19171579E+004  0.19581810E+004  0.20000864E+004
  0.20428930E+004  0.20866196E+004  0.21312857E+004  0.21769110E+004  0.22235158E+004  0.22711206E+004
  0.23197462E+004  0.23694141E+004  0.24201459E+004  0.24719637E+004  0.25248900E+004  0.25789478E+004
  0.26341603E+004  0.26905512E+004  0.27481446E+004  0.28069650E+004  0.28670374E+004  0.29283869E+004
  0.29910393E+004  0.30550206E+004  0.31203572E+004  0.31870759E+004  0.32552039E+004  0.33247687E+004
  0.33957981E+004  0.34683203E+004  0.35423637E+004  0.36179571E+004  0.36951294E+004  0.37739099E+004
  0.38543280E+004  0.39364134E+004  0.40201958E+004  0.41057051E+004  0.41929712E+004  0.42820240E+004
  0.43728935E+004  0.44656095E+004  0.45602016E+004  0.46566993E+004  0.47551318E+004  0.48555279E+004
  0.49579158E+004  0.50623235E+004  0.51687780E+004  0.52773057E+004  0.53879323E+004  0.55006823E+004
  0.56155790E+004  0.57326448E+004  0.58519003E+004  0.59733647E+004  0.60970556E+004  0.62229885E+004
  0.63511768E+004  0.64816318E+004  0.66143622E+004  0.67493739E+004  0.68866700E+004  0.70262504E+004
  0.71681116E+004  0.73122466E+004  0.74586445E+004  0.76072902E+004  0.77581644E+004  0.79112430E+004
  0.80664974E+004  0.82238937E+004  0.83833928E+004  0.85449502E+004  0.87085156E+004  0.88740331E+004
  0.90414404E+004  0.92106695E+004  0.93816460E+004  0.95542893E+004  0.97285122E+004  0.99042217E+004
  0.10081318E+005  0.10259696E+005  0.10439244E+005  0.10619844E+005  0.10801374E+005  0.10983705E+005
  0.11166705E+005  0.11350235E+005  0.11534155E+005  0.11718320E+005  0.11902581E+005  0.12086788E+005
  0.12270789E+005  0.12454430E+005  0.12637558E+005  0.12820019E+005  0.13001659E+005  0.13182327E+005
  0.13361874E+005  0.13540153E+005  0.13717021E+005  0.13892339E+005  0.14065971E+005  0.14237789E+005
  0.14407669E+005  0.14575492E+005  0.14741146E+005  0.14904527E+005  0.15065536E+005  0.15224082E+005
  0.15000000E+001  0.15000003E+001  0.15000005E+001  0.15000008E+001  0.15000011E+001  0.15000013E+001
  0.15000016E+001  0.15000018E+001  0.15000020E+001  0.15000023E+001  0.15000025E+001  0.15000027E+001
  0.15000029E+001  0.15000032E+001  0.15000034E+001  0.15000036E+001  0.15000038E+001  0.15000040E+001
  0.15000042E+001  0.15000044E+001  0.15000046E+001  0.15000048E+001  0.15000050E+001  0.15000052E+001
  0.15000054E+001  0.15000055E+001  0.15000057E+001  0.15000059E+001  0.15000061E+001  0.15000063E+001
  0.15000064E+001  0.15000066E+001  0.15000068E+001  0.15000070E+001  0.15000071E+001  0.15000073E+001
  0.15000075E+001  0.15000077E+001  0.15000078E+001  0.15000080E+001  0.15000082E+001  0.15000083E+001
  0.15000085E+001  0.15000087E+001  0.15000088E+001  0.15000090E+001  0.15000092E+001  0.15000093E+001
  0.15000095E+001  0.15000097E+001  0.15000098E+001  0.15000100E+001  0.15000102E+001  0.15000103E+001
  0.15000105E+001  0.15000107E+001  0.15000108E+001  0.15000110E+001  0.15000112E+001  0.15000114E+001
  0.15000115E+001  0.15000117E+001  0.15000119E+001  0.15000120E+001  0.15000122E+001  0.15000124E+001
  0.15000126E+001  0.15000128E+001  0.15000129E+001  0.15000131E+001  0.15000133E+001  0.15000135E+001
  0.15000137E+001  0.15000139E+001  0.15000140E+001  0.15000142E+001  0.15000144E+001  0.15000146E+001
  0.15000148E+001  0.15000150E+001  0.15000152E+001  0.15000154E+001  0.15000156E+001  0.15000158E+001
  0.15000160E+001  0.15000162E+001  0.15000164E+001  0.15000166E+001  0.15000168E+001  0.15000171E+001
  0.15000173E+001  0.15000175E+001  0.15000177E+001  0.15000179E+001  0.15000182E+001  0.15000184E+001
