  -0.65228387E+01   0.25630751E-01  -0.84451545E-01   0.45596185E+00
  -0.64997898E+01   0.23797968E-01  -0.74887760E-01   0.37652663E+00
  -0.64767409E+01   0.22166231E-01  -0.66936248E-01   0.31533450E+00
  -0.64536920E+01   0.20702752E-01  -0.60236925E-01   0.26737560E+00
  -0.64306431E+01   0.19381858E-01  -0.54526402E-01   0.22918849E+00
  -0.64075942E+01   0.18183124E-01  -0.49608626E-01   0.19834144E+00
  -0.63845453E+01   0.17090065E-01  -0.45335213E-01   0.17309737E+00
  -0.63614964E+01   0.16089201E-01  -0.41592095E-01   0.15219494E+00
  -0.63384475E+01   0.15169374E-01  -0.38290303E-01   0.13470381E+00
  -0.63153986E+01   0.14321255E-01  -0.35359508E-01   0.11992745E+00
  -0.62923497E+01   0.13536963E-01  -0.32743430E-01   0.10733699E+00
  -0.62693008E+01   0.12809788E-01  -0.30396523E-01   0.96525553E-01
  -0.62462519E+01   0.12133970E-01  -0.28281541E-01   0.87176283E-01
  -0.62232030E+01   0.11504527E-01  -0.26367744E-01   0.79039589E-01
  -0.62001541E+01   0.10917127E-01  -0.24629535E-01   0.71916799E-01
  -0.61771052E+01   0.10367976E-01  -0.23045437E-01   0.65648223E-01
  -0.61540563E+01   0.98537389E-02  -0.21597291E-01   0.60104342E-01
  -0.61310074E+01   0.93714635E-02  -0.20269645E-01   0.55179231E-01
  -0.61079585E+01   0.89185291E-02  -0.19049269E-01   0.50785591E-01
  -0.60849096E+01   0.84925978E-02  -0.17924768E-01   0.46850951E-01
  -0.60618607E+01   0.80915762E-02  -0.16886276E-01   0.43314752E-01
  -0.60388118E+01   0.77135830E-02  -0.15925210E-01   0.40126073E-01
  -0.60157629E+01   0.73569220E-02  -0.15034068E-01   0.37241845E-01
  -0.59927140E+01   0.70200591E-02  -0.14206262E-01   0.34625447E-01
  -0.59696651E+01   0.67016027E-02  -0.13435989E-01   0.32245580E-01
  -0.59466162E+01   0.64002872E-02  -0.12718112E-01   0.30075363E-01
  -0.59235673E+01   0.61149584E-02  -0.12048071E-01   0.28091610E-01
  -0.59005184E+01   0.58445614E-02  -0.11421806E-01   0.26274236E-01
  -0.58774695E+01   0.55881299E-02  -0.10835686E-01   0.24605771E-01
  -0.58544206E+01   0.53447768E-02  -0.10286458E-01   0.23070964E-01
  -0.58313717E+01   0.51136859E-02  -0.97711981E-02   0.21656453E-01
  -0.58083228E+01   0.48941054E-02  -0.92872717E-02   0.20350491E-01
  -0.57852739E+01   0.46853408E-02  -0.88322984E-02   0.19142718E-01
  -0.57622250E+01   0.44867500E-02  -0.84041222E-02   0.18023969E-01
  -0.57391761E+01   0.42977384E-02  -0.80007867E-02   0.16986113E-01
  -0.57161272E+01   0.41177542E-02  -0.76205120E-02   0.16021916E-01
  -0.56930783E+01   0.39462849E-02  -0.72616760E-02   0.15124926E-01
  -0.56700294E+01   0.37828536E-02  -0.69227972E-02   0.14289372E-01
  -0.56469805E+01   0.36270163E-02  -0.66025200E-02   0.13510081E-01
  -0.56239316E+01   0.34783586E-02  -0.62996022E-02   0.12782406E-01
  -0.56008827E+01   0.33364939E-02  -0.60129030E-02   0.12102161E-01
  -0.55778338E+01   0.32010605E-02  -0.57413733E-02   0.11465571E-01
  -0.55547849E+01   0.30717201E-02  -0.54840469E-02   0.10869220E-01
  -0.55317360E+01   0.29481558E-02  -0.52400324E-02   0.10310015E-01
  -0.55086871E+01   0.28300702E-02  -0.50085066E-02   0.97851491E-02
  -0.54856382E+01   0.27171845E-02  -0.47887077E-02   0.92920682E-02
  -0.54625893E+01   0.26092367E-02  -0.45799303E-02   0.88284473E-02
  -0.54395404E+01   0.25059802E-02  -0.43815203E-02   0.83921650E-02
  -0.54164915E+01   0.24071832E-02  -0.41928700E-02   0.79812827E-02
  -0.53934426E+01   0.23126275E-02  -0.40134148E-02   0.75940261E-02
  -0.53703937E+01   0.22221071E-02  -0.38426292E-02   0.72287691E-02
  -0.53473448E+01   0.21354279E-02  -0.36800234E-02   0.68840191E-02
  -0.53242959E+01   0.20524067E-02  -0.35251408E-02   0.65584042E-02
  -0.53012470E+01   0.19728706E-02  -0.33775552E-02   0.62506618E-02
  -0.52781981E+01   0.18966559E-02  -0.32368681E-02   0.59596283E-02
  -0.52551492E+01   0.18236080E-02  -0.31027069E-02   0.56842301E-02
  -0.52321003E+01   0.17535805E-02  -0.29747229E-02   0.54234756E-02
  -0.52090514E+01   0.16864348E-02  -0.28525893E-02   0.51764475E-02
  -0.51860025E+01   0.16220398E-02  -0.27359994E-02   0.49422965E-02
  -0.51629536E+01   0.15602709E-02  -0.26246658E-02   0.47202356E-02
  -0.51399047E+01   0.15010102E-02  -0.25183182E-02   0.45095343E-02
  -0.51168558E+01   0.14441456E-02  -0.24167028E-02   0.43095144E-02
  -0.50938069E+01   0.13895710E-02  -0.23195806E-02   0.41195450E-02
  -0.50707580E+01   0.13371853E-02  -0.22267270E-02   0.39390394E-02
  -0.50477091E+01   0.12868926E-02  -0.21379301E-02   0.37674507E-02
  -0.50246602E+01   0.12386018E-02  -0.20529903E-02   0.36042693E-02
  -0.50016113E+01   0.11922261E-02  -0.19717194E-02   0.34490197E-02
  -0.49785624E+01   0.11476830E-02  -0.18939398E-02   0.33012575E-02
  -0.49555135E+01   0.11048941E-02  -0.18194836E-02   0.31605677E-02
  -0.49324646E+01   0.10637845E-02  -0.17481925E-02   0.30265620E-02
  -0.49094157E+01   0.10242831E-02  -0.16799166E-02   0.28988768E-02
  -0.48863668E+01   0.98632198E-03  -0.16145142E-02   0.27771716E-02
  -0.48633179E+01   0.94983650E-03  -0.15518511E-02   0.26611270E-02
  -0.48402690E+01   0.91476498E-03  -0.14918005E-02   0.25504436E-02
  -0.48172201E+01   0.88104863E-03  -0.14342419E-02   0.24448401E-02
  -0.47941712E+01   0.84863132E-03  -0.13790613E-02   0.23440523E-02
  -0.47711223E+01   0.81745950E-03  -0.13261508E-02   0.22478318E-02
  -0.47480734E+01   0.78748204E-03  -0.12754076E-02   0.21559451E-02
  -0.47250245E+01   0.75865011E-03  -0.12267345E-02   0.20681723E-02
  -0.47019756E+01   0.73091708E-03  -0.11800391E-02   0.19843063E-02
  -0.46789267E+01   0.70423839E-03  -0.11352336E-02   0.19041518E-02
  -0.46558778E+01   0.67857143E-03  -0.10922346E-02   0.18275250E-02
  -0.46328289E+01   0.65387551E-03  -0.10509627E-02   0.17542523E-02
  -0.46097800E+01   0.63011167E-03  -0.10113427E-02   0.16841697E-02
  -0.45867311E+01   0.60724270E-03  -0.97330272E-03   0.16171226E-02
  -0.45636822E+01   0.58523295E-03  -0.93677454E-03   0.15529647E-02
  -0.45406333E+01   0.56404834E-03  -0.90169317E-03   0.14915579E-02
  -0.45175844E+01   0.54365624E-03  -0.86799673E-03   0.14327713E-02
  -0.44945355E+01   0.52402541E-03  -0.83562625E-03   0.13764814E-02
  -0.44714866E+01   0.50512595E-03  -0.80452556E-03   0.13225709E-02
  -0.44484377E+01   0.48692921E-03  -0.77464110E-03   0.12709291E-02
  -0.44253888E+01   0.46940775E-03  -0.74592181E-03   0.12214507E-02
  -0.44023399E+01   0.45253528E-03  -0.71831896E-03   0.11740362E-02
  -0.43792910E+01   0.43628660E-03  -0.69178610E-03   0.11285912E-02
  -0.43562421E+01   0.42063758E-03  -0.66627887E-03   0.10850259E-02
  -0.43331932E+01   0.40556506E-03  -0.64175493E-03   0.10432554E-02
  -0.43101443E+01   0.39104685E-03  -0.61817386E-03   0.10031988E-02
  -0.42870954E+01   0.37706166E-03  -0.59549703E-03   0.96477959E-03
  -0.42640465E+01   0.36358908E-03  -0.57368757E-03   0.92792475E-03
  -0.42409976E+01   0.35060953E-03  -0.55271021E-03   0.89256505E-03
  -0.42179487E+01   0.33810422E-03  -0.53253125E-03   0.85863463E-03
  -0.41948998E+01   0.32605512E-03  -0.51311850E-03   0.82607085E-03
  -0.41718509E+01   0.31444494E-03  -0.49444112E-03   0.79481411E-03
  -0.41488020E+01   0.30325705E-03  -0.47646967E-03   0.76480769E-03
  -0.41257531E+01   0.29247553E-03  -0.45917595E-03   0.73599757E-03
  -0.41027042E+01   0.28208505E-03  -0.44253298E-03   0.70833233E-03
  -0.40796553E+01   0.27207093E-03  -0.42651494E-03   0.68176296E-03
  -0.40566064E+01   0.26241904E-03  -0.41109712E-03   0.65624279E-03
  -0.40335575E+01   0.25311583E-03  -0.39625585E-03   0.63172729E-03
  -0.40105086E+01   0.24414826E-03  -0.38196847E-03   0.60817405E-03
  -0.39874597E+01   0.23550383E-03  -0.36821326E-03   0.58554258E-03
  -0.39644108E+01   0.22717051E-03  -0.35496944E-03   0.56379428E-03
  -0.39413619E+01   0.21913675E-03  -0.34221707E-03   0.54289232E-03
  -0.39183130E+01   0.21139143E-03  -0.32993706E-03   0.52280151E-03
  -0.38952641E+01   0.20392389E-03  -0.31811109E-03   0.50348830E-03
  -0.38722152E+01   0.19672386E-03  -0.30672162E-03   0.48492062E-03
  -0.38491663E+01   0.18978147E-03  -0.29575181E-03   0.46706786E-03
  -0.38261174E+01   0.18308725E-03  -0.28518554E-03   0.44990074E-03
  -0.38030685E+01   0.17663206E-03  -0.27500732E-03   0.43339132E-03
  -0.37800196E+01   0.17040715E-03  -0.26520230E-03   0.41751287E-03
  -0.37569707E+01   0.16440406E-03  -0.25575624E-03   0.40223984E-03
  -0.37339218E+01   0.15861470E-03  -0.24665547E-03   0.38754780E-03
  -0.37108729E+01   0.15303124E-03  -0.23788685E-03   0.37341338E-03
  -0.36878240E+01   0.14764618E-03  -0.22943782E-03   0.35981423E-03
  -0.36647751E+01   0.14245230E-03  -0.22129626E-03   0.34672896E-03
  -0.36417262E+01   0.13744264E-03  -0.21345058E-03   0.33413709E-03
  -0.36186773E+01   0.13261051E-03  -0.20588964E-03   0.32201904E-03
  -0.35956284E+01   0.12794947E-03  -0.19860272E-03   0.31035604E-03
  -0.35725795E+01   0.12345333E-03  -0.19157955E-03   0.29913013E-03
  -0.35495306E+01   0.11911613E-03  -0.18481026E-03   0.28832410E-03
  -0.35264817E+01   0.11493211E-03  -0.17828535E-03   0.27792148E-03
  -0.35034328E+01   0.11089576E-03  -0.17199572E-03   0.26790647E-03
  -0.34803839E+01   0.10700175E-03  -0.16593259E-03   0.25826395E-03
  -0.34573350E+01   0.10324495E-03  -0.16008757E-03   0.24897941E-03
  -0.34342861E+01   0.99620447E-04  -0.15445255E-03   0.24003897E-03
  -0.34112372E+01   0.96123477E-04  -0.14901977E-03   0.23142929E-03
  -0.33881883E+01   0.92749467E-04  -0.14378174E-03   0.22313759E-03
  -0.33651394E+01   0.89494014E-04  -0.13873127E-03   0.21515164E-03
  -0.33420905E+01   0.86352873E-04  -0.13386147E-03   0.20745966E-03
  -0.33190416E+01   0.83321958E-04  -0.12916567E-03   0.20005040E-03
  -0.32959927E+01   0.80397332E-04  -0.12463750E-03   0.19291303E-03
  -0.32729438E+01   0.77575203E-04  -0.12027081E-03   0.18603719E-03
  -0.32498949E+01   0.74851917E-04  -0.11605967E-03   0.17941290E-03
  -0.32268460E+01   0.72223956E-04  -0.11199841E-03   0.17303062E-03
  -0.32037971E+01   0.69687927E-04  -0.10808156E-03   0.16688117E-03
  -0.31807482E+01   0.67240565E-04  -0.10430385E-03   0.16095574E-03
  -0.31576993E+01   0.64878720E-04  -0.10066021E-03   0.15524587E-03
  -0.31346504E+01   0.62599358E-04  -0.97145769E-04   0.14974344E-03
  -0.31116015E+01   0.60399557E-04  -0.93755840E-04   0.14444066E-03
  -0.30885526E+01   0.58276498E-04  -0.90485906E-04   0.13933002E-03
  -0.30655037E+01   0.56227467E-04  -0.87331621E-04   0.13440435E-03
  -0.30424548E+01   0.54249846E-04  -0.84288803E-04   0.12965671E-03
  -0.30194059E+01   0.52341113E-04  -0.81353425E-04   0.12508047E-03
  -0.29963570E+01   0.50498837E-04  -0.78521610E-04   0.12066924E-03
  -0.29733081E+01   0.48720673E-04  -0.75789627E-04   0.11641690E-03
  -0.29502592E+01   0.47004362E-04  -0.73153882E-04   0.11231754E-03
  -0.29272103E+01   0.45347727E-04  -0.70610914E-04   0.10836550E-03
  -0.29041614E+01   0.43748667E-04  -0.68157391E-04   0.10455532E-03
  -0.28811125E+01   0.42205159E-04  -0.65790104E-04   0.10088179E-03
  -0.28580636E+01   0.40715250E-04  -0.63505963E-04   0.97339841E-04
  -0.28350147E+01   0.39277058E-04  -0.61301989E-04   0.93924651E-04
  -0.28119658E+01   0.37888769E-04  -0.59175315E-04   0.90631558E-04
  -0.27889169E+01   0.36548633E-04  -0.57123180E-04   0.87456082E-04
  -0.27658680E+01   0.35254964E-04  -0.55142922E-04   0.84393915E-04
  -0.27428191E+01   0.34006133E-04  -0.53231978E-04   0.81440915E-04
  -0.27197702E+01   0.32800573E-04  -0.51387878E-04   0.78593094E-04
  -0.26967213E+01   0.31636770E-04  -0.49608242E-04   0.75846617E-04
  -0.26736724E+01   0.30513265E-04  -0.47890777E-04   0.73197793E-04
  -0.26506235E+01   0.29428650E-04  -0.46233273E-04   0.70643073E-04
  -0.26275746E+01   0.28381568E-04  -0.44633601E-04   0.68179039E-04
  -0.26045257E+01   0.27370711E-04  -0.43089709E-04   0.65802403E-04
  -0.25814768E+01   0.26394814E-04  -0.41599619E-04   0.63509999E-04
  -0.25584279E+01   0.25452661E-04  -0.40161425E-04   0.61298782E-04
  -0.25353790E+01   0.24543076E-04  -0.38773290E-04   0.59165819E-04
  -0.25123301E+01   0.23664927E-04  -0.37433443E-04   0.57108288E-04
  -0.24892812E+01   0.22817119E-04  -0.36140176E-04   0.55123471E-04
  -0.24662323E+01   0.21998599E-04  -0.34891845E-04   0.53208751E-04
  -0.24431834E+01   0.21208349E-04  -0.33686862E-04   0.51361610E-04
  -0.24201345E+01   0.20445387E-04  -0.32523699E-04   0.49579622E-04
  -0.23970856E+01   0.19708768E-04  -0.31400880E-04   0.47860451E-04
  -0.23740367E+01   0.18997577E-04  -0.30316983E-04   0.46201848E-04
  -0.23509878E+01   0.18310933E-04  -0.29270639E-04   0.44601646E-04
  -0.23279389E+01   0.17647987E-04  -0.28260524E-04   0.43057759E-04
  -0.23048900E+01   0.17007917E-04  -0.27285365E-04   0.41568177E-04
  -0.22818411E+01   0.16389932E-04  -0.26343932E-04   0.40130966E-04
  -0.22587922E+01   0.15793269E-04  -0.25435040E-04   0.38744259E-04
  -0.22357433E+01   0.15217192E-04  -0.24557545E-04   0.37406260E-04
  -0.22126944E+01   0.14660988E-04  -0.23710344E-04   0.36115240E-04
  -0.21896455E+01   0.14123972E-04  -0.22892375E-04   0.34869531E-04
  -0.21665966E+01   0.13605483E-04  -0.22102612E-04   0.33667527E-04
  -0.21435477E+01   0.13104881E-04  -0.21340064E-04   0.32507679E-04
  -0.21204988E+01   0.12621551E-04  -0.20603779E-04   0.31388497E-04
  -0.20974499E+01   0.12154898E-04  -0.19892834E-04   0.30308543E-04
  -0.20744010E+01   0.11704348E-04  -0.19206343E-04   0.29266432E-04
  -0.20513521E+01   0.11269346E-04  -0.18543448E-04   0.28260830E-04
  -0.20283032E+01   0.10849360E-04  -0.17903322E-04   0.27290451E-04
  -0.20052543E+01   0.10443874E-04  -0.17285169E-04   0.26354054E-04
  -0.19822054E+01   0.10052389E-04  -0.16688218E-04   0.25450445E-04
  -0.19591565E+01   0.96744266E-05  -0.16111728E-04   0.24578472E-04
  -0.19361076E+01   0.93095224E-05  -0.15554982E-04   0.23737024E-04
  -0.19130587E+01   0.89572297E-05  -0.15017289E-04   0.22925032E-04
  -0.18900098E+01   0.86171171E-05  -0.14497983E-04   0.22141464E-04
  -0.18669609E+01   0.82887683E-05  -0.13996418E-04   0.21385324E-04
  -0.18439120E+01   0.79717815E-05  -0.13511975E-04   0.20655654E-04
  -0.18208631E+01   0.76657691E-05  -0.13044054E-04   0.19951528E-04
  -0.17978142E+01   0.73703568E-05  -0.12592076E-04   0.19272056E-04
  -0.17747653E+01   0.70851839E-05  -0.12155484E-04   0.18616377E-04
  -0.17517164E+01   0.68099017E-05  -0.11733738E-04   0.17983661E-04
  -0.17286675E+01   0.65441743E-05  -0.11326319E-04   0.17373110E-04
  -0.17056186E+01   0.62876771E-05  -0.10932724E-04   0.16783950E-04
  -0.16825697E+01   0.60400973E-05  -0.10552470E-04   0.16215439E-04
  -0.16595208E+01   0.58011326E-05  -0.10185087E-04   0.15666857E-04
  -0.16364719E+01   0.55704917E-05  -0.98301266E-05   0.15137512E-04
  -0.16134230E+01   0.53478933E-05  -0.94871513E-05   0.14626736E-04
  -0.15903741E+01   0.51330661E-05  -0.91557412E-05   0.14133883E-04
  -0.15673252E+01   0.49257481E-05  -0.88354902E-05   0.13658330E-04
  -0.15442763E+01   0.47256867E-05  -0.85260066E-05   0.13199475E-04
  -0.15212274E+01   0.45326381E-05  -0.82269123E-05   0.12756739E-04
  -0.14981785E+01   0.43463671E-05  -0.79378422E-05   0.12329560E-04
  -0.14751296E+01   0.41666467E-05  -0.76584442E-05   0.11917396E-04
  -0.14520807E+01   0.39932580E-05  -0.73883781E-05   0.11519724E-04
  -0.14290318E+01   0.38259896E-05  -0.71273158E-05   0.11136037E-04
  -0.14059829E+01   0.36646377E-05  -0.68749406E-05   0.10765847E-04
  -0.13829340E+01   0.35090056E-05  -0.66309470E-05   0.10408679E-04
  -0.13598851E+01   0.33589035E-05  -0.63950401E-05   0.10064077E-04
  -0.13368362E+01   0.32141483E-05  -0.61669354E-05   0.97315960E-05
  -0.13137873E+01   0.30745635E-05  -0.59463585E-05   0.94108073E-05
  -0.12907384E+01   0.29399785E-05  -0.57330448E-05   0.91012947E-05
  -0.12676895E+01   0.28102289E-05  -0.55267390E-05   0.88026551E-05
  -0.12446406E+01   0.26851560E-05  -0.53271951E-05   0.85144973E-05
  -0.12215917E+01   0.25646068E-05  -0.51341759E-05   0.82364415E-05
  -0.11985428E+01   0.24484334E-05  -0.49474527E-05   0.79681193E-05
  -0.11754939E+01   0.23364934E-05  -0.47668055E-05   0.77091722E-05
  -0.11524450E+01   0.22286491E-05  -0.45920222E-05   0.74592521E-05
  -0.11293961E+01   0.21247678E-05  -0.44228987E-05   0.72180199E-05
  -0.11063472E+01   0.20247213E-05  -0.42592385E-05   0.69851458E-05
  -0.10832983E+01   0.19283858E-05  -0.41008528E-05   0.67603081E-05
  -0.10602494E+01   0.18356419E-05  -0.39475599E-05   0.65431937E-05
  -0.10372005E+01   0.17463742E-05  -0.37991854E-05   0.63334969E-05
  -0.10141516E+01   0.16604713E-05  -0.36555619E-05   0.61309195E-05
  -0.99110269E+00   0.15778255E-05  -0.35165286E-05   0.59351705E-05
  -0.96805379E+00   0.14983330E-05  -0.33819315E-05   0.57459657E-05
  -0.94500489E+00   0.14218930E-05  -0.32516230E-05   0.55630277E-05
  -0.92195599E+00   0.13484084E-05  -0.31254618E-05   0.53860857E-05
  -0.89890709E+00   0.12777852E-05  -0.30033128E-05   0.52148755E-05
  -0.87585819E+00   0.12099325E-05  -0.28850470E-05   0.50491393E-05
  -0.85280929E+00   0.11447620E-05  -0.27705411E-05   0.48886261E-05
  -0.82976039E+00   0.10821886E-05  -0.26596777E-05   0.47330914E-05
  -0.80671149E+00   0.10221296E-05  -0.25523448E-05   0.45822980E-05
  -0.78366259E+00   0.96450485E-06  -0.24484359E-05   0.44360155E-05
  -0.76061369E+00   0.90923658E-06  -0.23478497E-05   0.42940215E-05
  -0.73756479E+00   0.85624935E-06  -0.22504900E-05   0.41561012E-05
  -0.71451589E+00   0.80546985E-06  -0.21562654E-05   0.40220484E-05
  -0.69146699E+00   0.75682683E-06  -0.20650892E-05   0.38916658E-05
  -0.66841810E+00   0.71025099E-06  -0.19768791E-05   0.37647656E-05
  -0.64536920E+00   0.66567486E-06  -0.18915572E-05   0.36411701E-05
  -0.62232030E+00   0.62303273E-06  -0.18090494E-05   0.35207120E-05
  -0.59927140E+00   0.58226057E-06  -0.17292854E-05   0.34032356E-05
  -0.57622250E+00   0.54329590E-06  -0.16521986E-05   0.32885968E-05
  -0.55317360E+00   0.50607776E-06  -0.15777255E-05   0.31766638E-05
  -0.53012470E+00   0.47054660E-06  -0.15058054E-05   0.30673180E-05
  -0.50707580E+00   0.43664425E-06  -0.14363806E-05   0.29604540E-05
  -0.48402690E+00   0.40431385E-06  -0.13693955E-05   0.28559802E-05
  -0.46097800E+00   0.37349977E-06  -0.13047967E-05   0.27538201E-05
  -0.43792910E+00   0.34414762E-06  -0.12425326E-05   0.26539103E-05
  -0.41488020E+00   0.31620416E-06  -0.11825532E-05   0.25562083E-05
  -0.39183130E+00   0.28961730E-06  -0.11248096E-05   0.24606710E-05
  -0.36878240E+00   0.26433605E-06  -0.10692536E-05   0.23673314E-05
  -0.34573350E+00   0.24031054E-06  -0.10158390E-05   0.22760461E-05
  -0.32268460E+00   0.21749196E-06  -0.96451561E-06   0.21873631E-05
  -0.29963570E+00   0.19583258E-06  -0.91524899E-06   0.20996196E-05
  -0.27658680E+00   0.17528574E-06  -0.86795165E-06   0.20187042E-05
  -0.25353790E+00   0.15580585E-06  -0.82271372E-06   0.19256244E-05
  -0.23048900E+00   0.13734840E-06  -0.77903564E-06   0.18837917E-05
  -0.20744010E+00   0.11986995E-06  -0.73835368E-06   0.16879947E-05
  -0.18439120E+00   0.10332816E-06  -0.69580548E-06   0.20015109E-05
  -0.16134230E+00   0.87681773E-07  -0.66674850E-06   0.72653291E-06
  -0.13829340E+00   0.72890664E-07  -0.60265191E-06   0.43956524E-05
  -0.11524450E+00   0.58915818E-07  -0.65253266E-06  -0.66524037E-05
  -0.92195599E-01   0.45719358E-07  -0.37216288E-06   0.25445909E-04
  -0.69146699E-01   0.33264549E-07  -0.10233602E-05  -0.50129862E-04
  -0.46097800E-01   0.21515809E-07   0.71201794E-06   0.19556982E-03
  -0.23048900E-01   0.10438713E-07  -0.26353182E-05   0.32320373E-03
   0.00000000E+00   0.00000000E+00  -0.00000000E+00              NaN
