   0.10553435E+21  -0.18738756E+02   0.19634575E-04   0.40321003E-05   0.99997633E+00   0.15997318E-15   0.00000000E+00   0.39045194E-03
   0.10799503E+21  -0.18715707E+02   0.20092375E-04   0.41261128E-05   0.99997578E+00  -0.21976185E-15   0.00000000E+00   0.37286162E-03
   0.11051309E+21  -0.18692658E+02   0.20560849E-04   0.42223172E-05   0.99997522E+00   0.42671063E-15   0.00000000E+00   0.35606377E-03
   0.11308986E+21  -0.18669609E+02   0.21040246E-04   0.43207647E-05   0.99997464E+00   0.91297446E-16   0.00000000E+00   0.34002268E-03
   0.11572671E+21  -0.18646560E+02   0.21530819E-04   0.44215075E-05   0.99997405E+00   0.81146603E-16   0.00000000E+00   0.32470427E-03
   0.11842505E+21  -0.18623511E+02   0.22032831E-04   0.45245992E-05   0.99997344E+00  -0.41656826E-15   0.00000000E+00   0.31007597E-03
   0.12118630E+21  -0.18600462E+02   0.22546547E-04   0.46300945E-05   0.99997282E+00  -0.35494577E-15   0.00000000E+00   0.29610669E-03
   0.12401193E+21  -0.18577413E+02   0.23072241E-04   0.47380495E-05   0.99997219E+00  -0.17478525E-15   0.00000000E+00   0.28276675E-03
   0.12690344E+21  -0.18554364E+02   0.23610191E-04   0.48485215E-05   0.99997154E+00  -0.23819414E-16   0.00000000E+00   0.27002779E-03
   0.12986237E+21  -0.18531315E+02   0.24160684E-04   0.49615691E-05   0.99997088E+00  -0.45897327E-16   0.00000000E+00   0.25786274E-03
   0.13289029E+21  -0.18508267E+02   0.24724012E-04   0.50772525E-05   0.99997020E+00  -0.28112600E-15   0.00000000E+00   0.24624573E-03
   0.13598882E+21  -0.18485218E+02   0.25300474E-04   0.51956330E-05   0.99996950E+00  -0.51995965E-16   0.00000000E+00   0.23515209E-03
   0.13915959E+21  -0.18462169E+02   0.25890376E-04   0.53167736E-05   0.99996879E+00  -0.26517806E-15   0.00000000E+00   0.22455823E-03
   0.14240429E+21  -0.18439120E+02   0.26494032E-04   0.54407386E-05   0.99996807E+00   0.15135039E-15   0.00000000E+00   0.21444164E-03
   0.14572464E+21  -0.18416071E+02   0.27111761E-04   0.55675939E-05   0.99996732E+00   0.24925046E-15   0.00000000E+00   0.20478081E-03
   0.14912241E+21  -0.18393022E+02   0.27743894E-04   0.56974068E-05   0.99996656E+00  -0.17427195E-15   0.00000000E+00   0.19555522E-03
   0.15259941E+21  -0.18369973E+02   0.28390764E-04   0.58302463E-05   0.99996578E+00   0.74850607E-16   0.00000000E+00   0.18674525E-03
   0.15615747E+21  -0.18346924E+02   0.29052717E-04   0.59661829E-05   0.99996498E+00  -0.20754425E-15   0.00000000E+00   0.17833217E-03
   0.15979850E+21  -0.18323875E+02   0.29730102E-04   0.61052889E-05   0.99996416E+00   0.23302978E-15   0.00000000E+00   0.17029812E-03
   0.16352442E+21  -0.18300826E+02   0.30423281E-04   0.62476381E-05   0.99996333E+00   0.51577361E-15   0.00000000E+00   0.16262602E-03
   0.16733721E+21  -0.18277778E+02   0.31132621E-04   0.63933062E-05   0.99996247E+00   0.33697004E-15   0.00000000E+00   0.15529955E-03
   0.17123890E+21  -0.18254729E+02   0.31858500E-04   0.65423705E-05   0.99996160E+00   0.31808882E-15   0.00000000E+00   0.14830314E-03
   0.17523157E+21  -0.18231680E+02   0.32601302E-04   0.66949102E-05   0.99996070E+00   0.19851064E-15   0.00000000E+00   0.14162194E-03
   0.17931733E+21  -0.18208631E+02   0.33361422E-04   0.68510063E-05   0.99995979E+00  -0.14807576E-15   0.00000000E+00   0.13524173E-03
   0.18349835E+21  -0.18185582E+02   0.34139264E-04   0.70107418E-05   0.99995885E+00  -0.14814606E-17   0.00000000E+00   0.12914896E-03
   0.18777686E+21  -0.18162533E+02   0.34935241E-04   0.71742014E-05   0.99995789E+00  -0.18550276E-15   0.00000000E+00   0.12333067E-03
   0.19215513E+21  -0.18139484E+02   0.35749777E-04   0.73414720E-05   0.99995691E+00  -0.14861871E-15   0.00000000E+00   0.11777450E-03
   0.19663548E+21  -0.18116435E+02   0.36583302E-04   0.75126425E-05   0.99995590E+00   0.21629833E-16   0.00000000E+00   0.11246865E-03
   0.20122029E+21  -0.18093386E+02   0.37436261E-04   0.76878037E-05   0.99995488E+00   0.57562665E-16   0.00000000E+00   0.10740183E-03
   0.20591201E+21  -0.18070337E+02   0.38309107E-04   0.78670487E-05   0.99995382E+00   0.29829112E-15   0.00000000E+00   0.10256328E-03
   0.21071312E+21  -0.18047289E+02   0.39202302E-04   0.80504727E-05   0.99995275E+00  -0.95291207E-17   0.00000000E+00   0.97942707E-04
   0.21562617E+21  -0.18024240E+02   0.40116321E-04   0.82381731E-05   0.99995165E+00   0.16620480E-15   0.00000000E+00   0.93530299E-04
   0.22065377E+21  -0.18001191E+02   0.41051650E-04   0.84302496E-05   0.99995052E+00  -0.27249050E-15   0.00000000E+00   0.89316675E-04
   0.22579859E+21  -0.17978142E+02   0.42008786E-04   0.86268042E-05   0.99994936E+00  -0.32358861E-15   0.00000000E+00   0.85292880E-04
   0.23106338E+21  -0.17955093E+02   0.42988236E-04   0.88279413E-05   0.99994818E+00   0.22712850E-15   0.00000000E+00   0.81450361E-04
   0.23645091E+21  -0.17932044E+02   0.43990521E-04   0.90337678E-05   0.99994698E+00   0.69065372E-16   0.00000000E+00   0.77780952E-04
   0.24196406E+21  -0.17908995E+02   0.45016174E-04   0.92443929E-05   0.99994574E+00  -0.59155087E-16   0.00000000E+00   0.74276854E-04
   0.24760576E+21  -0.17885946E+02   0.46065739E-04   0.94599286E-05   0.99994447E+00  -0.20852427E-15   0.00000000E+00   0.70930620E-04
   0.25337900E+21  -0.17862897E+02   0.47139773E-04   0.96804892E-05   0.99994318E+00  -0.10353792E-15   0.00000000E+00   0.67735138E-04
   0.25928684E+21  -0.17839848E+02   0.48238848E-04   0.99061919E-05   0.99994185E+00  -0.25079799E-15   0.00000000E+00   0.64683616E-04
   0.26533243E+21  -0.17816800E+02   0.49363546E-04   0.10137157E-04   0.99994050E+00   0.31269577E-15   0.00000000E+00   0.61769568E-04
   0.27151898E+21  -0.17793751E+02   0.50514465E-04   0.10373506E-04   0.99993911E+00  -0.33162526E-15   0.00000000E+00   0.58986801E-04
   0.27784978E+21  -0.17770702E+02   0.51692216E-04   0.10615366E-04   0.99993769E+00  -0.37073954E-15   0.00000000E+00   0.56329401E-04
   0.28432818E+21  -0.17747653E+02   0.52897424E-04   0.10862864E-04   0.99993624E+00  -0.89207816E-16   0.00000000E+00   0.53791719E-04
   0.29095763E+21  -0.17724604E+02   0.54130731E-04   0.11116132E-04   0.99993475E+00   0.41523927E-15   0.00000000E+00   0.51368363E-04
   0.29774166E+21  -0.17701555E+02   0.55392790E-04   0.11375305E-04   0.99993323E+00   0.20439074E-15   0.00000000E+00   0.49054182E-04
   0.30468385E+21  -0.17678506E+02   0.56684272E-04   0.11640520E-04   0.99993168E+00  -0.60666194E-16   0.00000000E+00   0.46844257E-04
   0.31178792E+21  -0.17655457E+02   0.58005863E-04   0.11911918E-04   0.99993008E+00   0.34956542E-15   0.00000000E+00   0.44733892E-04
   0.31905761E+21  -0.17632408E+02   0.59358264E-04   0.12189644E-04   0.99992845E+00  -0.27567534E-15   0.00000000E+00   0.42718601E-04
   0.32649681E+21  -0.17609359E+02   0.60742195E-04   0.12473844E-04   0.99992678E+00   0.77313779E-16   0.00000000E+00   0.40794100E-04
   0.33410945E+21  -0.17586311E+02   0.62158389E-04   0.12764669E-04   0.99992508E+00  -0.23694561E-15   0.00000000E+00   0.38956301E-04
   0.34189959E+21  -0.17563262E+02   0.63607599E-04   0.13062275E-04   0.99992333E+00  -0.49919040E-16   0.00000000E+00   0.37201296E-04
   0.34987137E+21  -0.17540213E+02   0.65090594E-04   0.13366818E-04   0.99992154E+00   0.53413898E-16   0.00000000E+00   0.35525356E-04
   0.35802901E+21  -0.17517164E+02   0.66608162E-04   0.13678462E-04   0.99991971E+00  -0.28504353E-16   0.00000000E+00   0.33924919E-04
   0.36637685E+21  -0.17494115E+02   0.68161109E-04   0.13997371E-04   0.99991784E+00   0.31816252E-15   0.00000000E+00   0.32396583E-04
   0.37491932E+21  -0.17471066E+02   0.69750259E-04   0.14323714E-04   0.99991593E+00   0.16258120E-15   0.00000000E+00   0.30937100E-04
   0.38366097E+21  -0.17448017E+02   0.71376456E-04   0.14657665E-04   0.99991397E+00  -0.11161523E-15   0.00000000E+00   0.29543368E-04
   0.39260643E+21  -0.17424968E+02   0.73040565E-04   0.14999402E-04   0.99991196E+00   0.12299596E-15   0.00000000E+00   0.28212425E-04
   0.40176046E+21  -0.17401919E+02   0.74743467E-04   0.15349105E-04   0.99990991E+00   0.11690071E-15   0.00000000E+00   0.26941442E-04
   0.41112793E+21  -0.17378870E+02   0.76486068E-04   0.15706960E-04   0.99990781E+00  -0.54925004E-16   0.00000000E+00   0.25727719E-04
   0.42071380E+21  -0.17355822E+02   0.78269294E-04   0.16073159E-04   0.99990566E+00   0.15653169E-16   0.00000000E+00   0.24568675E-04
   0.43052317E+21  -0.17332773E+02   0.80094090E-04   0.16447893E-04   0.99990346E+00   0.23933763E-16   0.00000000E+00   0.23461846E-04
   0.44056125E+21  -0.17309724E+02   0.81961425E-04   0.16831364E-04   0.99990121E+00  -0.72539902E-16   0.00000000E+00   0.22404882E-04
   0.45083337E+21  -0.17286675E+02   0.83872292E-04   0.17223774E-04   0.99989890E+00   0.18042141E-15   0.00000000E+00   0.21395534E-04
   0.46134499E+21  -0.17263626E+02   0.85827704E-04   0.17625332E-04   0.99989655E+00   0.12450368E-15   0.00000000E+00   0.20431659E-04
   0.47210169E+21  -0.17240577E+02   0.87828701E-04   0.18036251E-04   0.99989414E+00  -0.46710818E-15   0.00000000E+00   0.19511207E-04
   0.48310919E+21  -0.17217528E+02   0.89876344E-04   0.18456749E-04   0.99989167E+00   0.78106602E-16   0.00000000E+00   0.18632222E-04
   0.49437333E+21  -0.17194479E+02   0.91971720E-04   0.18887050E-04   0.99988914E+00   0.47684567E-16   0.00000000E+00   0.17792836E-04
   0.50590010E+21  -0.17171430E+02   0.94115943E-04   0.19327381E-04   0.99988656E+00   0.47610028E-16   0.00000000E+00   0.16991265E-04
   0.51769561E+21  -0.17148381E+02   0.96310150E-04   0.19777977E-04   0.99988391E+00  -0.10177270E-15   0.00000000E+00   0.16225806E-04
   0.52976615E+21  -0.17125333E+02   0.98555506E-04   0.20239077E-04   0.99988121E+00  -0.10470682E-15   0.00000000E+00   0.15494831E-04
   0.54211810E+21  -0.17102284E+02   0.10085320E-03   0.20710926E-04   0.99987844E+00  -0.16425324E-15   0.00000000E+00   0.14796787E-04
   0.55475805E+21  -0.17079235E+02   0.10320446E-03   0.21193774E-04   0.99987560E+00   0.52500457E-15   0.00000000E+00   0.14130190E-04
   0.56769270E+21  -0.17056186E+02   0.10561053E-03   0.21687877E-04   0.99987270E+00   0.37090218E-15   0.00000000E+00   0.13493625E-04
   0.58092892E+21  -0.17033137E+02   0.10807269E-03   0.22193498E-04   0.99986973E+00  -0.24312556E-15   0.00000000E+00   0.12885737E-04
   0.59447374E+21  -0.17010088E+02   0.11059224E-03   0.22710906E-04   0.99986670E+00   0.34058856E-15   0.00000000E+00   0.12305234E-04
   0.60833436E+21  -0.16987039E+02   0.11317052E-03   0.23240374E-04   0.99986359E+00   0.18201383E-15   0.00000000E+00   0.11750884E-04
   0.62251814E+21  -0.16963990E+02   0.11580890E-03   0.23782185E-04   0.99986041E+00  -0.41427365E-15   0.00000000E+00   0.11221508E-04
   0.63703262E+21  -0.16940941E+02   0.11850878E-03   0.24336624E-04   0.99985715E+00   0.11066994E-15   0.00000000E+00   0.10715980E-04
   0.65188550E+21  -0.16917892E+02   0.12127160E-03   0.24903988E-04   0.99985382E+00  -0.26896684E-15   0.00000000E+00   0.10233227E-04
   0.66708467E+21  -0.16894844E+02   0.12409881E-03   0.25484577E-04   0.99985042E+00   0.44544785E-15   0.00000000E+00   0.97722220E-05
   0.68263820E+21  -0.16871795E+02   0.12699193E-03   0.26078699E-04   0.99984693E+00  -0.23576315E-15   0.00000000E+00   0.93319856E-05
   0.69855437E+21  -0.16848746E+02   0.12995248E-03   0.26686670E-04   0.99984336E+00   0.42453291E-17   0.00000000E+00   0.89115822E-05
   0.71484161E+21  -0.16825697E+02   0.13298204E-03   0.27308812E-04   0.99983971E+00   0.13623678E-15   0.00000000E+00   0.85101181E-05
   0.73150859E+21  -0.16802648E+02   0.13608222E-03   0.27945456E-04   0.99983597E+00   0.20627963E-15   0.00000000E+00   0.81267403E-05
   0.74856415E+21  -0.16779599E+02   0.13925466E-03   0.28596939E-04   0.99983215E+00   0.26314942E-15   0.00000000E+00   0.77606338E-05
   0.76601736E+21  -0.16756550E+02   0.14250104E-03   0.29263607E-04   0.99982824E+00  -0.19444488E-15   0.00000000E+00   0.74110206E-05
   0.78387747E+21  -0.16733501E+02   0.14582310E-03   0.29945814E-04   0.99982423E+00  -0.13471890E-15   0.00000000E+00   0.70771577E-05
   0.80215399E+21  -0.16710452E+02   0.14922258E-03   0.30643923E-04   0.99982013E+00  -0.16319953E-15   0.00000000E+00   0.67583354E-05
   0.82085662E+21  -0.16687403E+02   0.15270130E-03   0.31358303E-04   0.99981594E+00  -0.30707994E-15   0.00000000E+00   0.64538762E-05
   0.83999528E+21  -0.16664355E+02   0.15626110E-03   0.32089333E-04   0.99981165E+00  -0.21795852E-15   0.00000000E+00   0.61631331E-05
   0.85958016E+21  -0.16641306E+02   0.15990387E-03   0.32837403E-04   0.99980726E+00   0.27153843E-15   0.00000000E+00   0.58854880E-05
   0.87962164E+21  -0.16618257E+02   0.16363155E-03   0.33602907E-04   0.99980277E+00  -0.26704577E-15   0.00000000E+00   0.56203509E-05
   0.90013037E+21  -0.16595208E+02   0.16744611E-03   0.34386254E-04   0.99979817E+00   0.23608502E-15   0.00000000E+00   0.53671584E-05
   0.92111724E+21  -0.16572159E+02   0.17134957E-03   0.35187858E-04   0.99979346E+00  -0.12766481E-16   0.00000000E+00   0.51253723E-05
   0.94259341E+21  -0.16549110E+02   0.17534401E-03   0.36008145E-04   0.99978865E+00   0.59468489E-16   0.00000000E+00   0.48944787E-05
   0.96457028E+21  -0.16526061E+02   0.17943155E-03   0.36847551E-04   0.99978372E+00   0.22700483E-17   0.00000000E+00   0.46739869E-05
   0.98705951E+21  -0.16503012E+02   0.18361435E-03   0.37706519E-04   0.99977868E+00  -0.14610980E-15   0.00000000E+00   0.44634283E-05
   0.10100731E+22  -0.16479963E+02   0.18789464E-03   0.38585507E-04   0.99977352E+00   0.80291947E-16   0.00000000E+00   0.42623555E-05
   0.10336231E+22  -0.16456914E+02   0.19227469E-03   0.39484981E-04   0.99976824E+00  -0.56385289E-16   0.00000000E+00   0.40703410E-05
   0.10577223E+22  -0.16433866E+02   0.19675681E-03   0.40405417E-04   0.99976284E+00   0.67009115E-15   0.00000000E+00   0.38869768E-05
   0.10823832E+22  -0.16410817E+02   0.20134339E-03   0.41347304E-04   0.99975731E+00   0.11937744E-15   0.00000000E+00   0.37118731E-05
   0.11076191E+22  -0.16387768E+02   0.20603687E-03   0.42311143E-04   0.99975165E+00   0.60193549E-16   0.00000000E+00   0.35446580E-05
   0.11334434E+22  -0.16364719E+02   0.21083972E-03   0.43297443E-04   0.99974586E+00  -0.16219665E-15   0.00000000E+00   0.33849758E-05
   0.11598697E+22  -0.16341670E+02   0.21575450E-03   0.44306729E-04   0.99973994E+00   0.28063218E-15   0.00000000E+00   0.32324874E-05
   0.11869121E+22  -0.16318621E+02   0.22078382E-03   0.45339535E-04   0.99973388E+00  -0.52156223E-15   0.00000000E+00   0.30868685E-05
   0.12145849E+22  -0.16295572E+02   0.22593034E-03   0.46396410E-04   0.99972767E+00   0.24116722E-16   0.00000000E+00   0.29478098E-05
   0.12429029E+22  -0.16272523E+02   0.23119680E-03   0.47477914E-04   0.99972133E+00   0.20699452E-15   0.00000000E+00   0.28150157E-05
   0.12718811E+22  -0.16249474E+02   0.23658598E-03   0.48584621E-04   0.99971483E+00   0.15067022E-15   0.00000000E+00   0.26882039E-05
   0.13015348E+22  -0.16226425E+02   0.24210074E-03   0.49717117E-04   0.99970818E+00   0.22940363E-15   0.00000000E+00   0.25671050E-05
   0.13318799E+22  -0.16203377E+02   0.24774402E-03   0.50876004E-04   0.99970138E+00  -0.49548039E-16   0.00000000E+00   0.24514616E-05
   0.13629324E+22  -0.16180328E+02   0.25351880E-03   0.52061896E-04   0.99969442E+00  -0.41652337E-15   0.00000000E+00   0.23410279E-05
   0.13947089E+22  -0.16157279E+02   0.25942814E-03   0.53275422E-04   0.99968730E+00   0.35489325E-15   0.00000000E+00   0.22355692E-05
   0.14272261E+22  -0.16134230E+02   0.26547518E-03   0.54517225E-04   0.99968001E+00  -0.32927898E-15   0.00000000E+00   0.21348614E-05
   0.14605014E+22  -0.16111181E+02   0.27166313E-03   0.55787964E-04   0.99967255E+00  -0.42452614E-15   0.00000000E+00   0.20386904E-05
   0.14945525E+22  -0.16088132E+02   0.27799526E-03   0.57088312E-04   0.99966492E+00   0.10146777E-15   0.00000000E+00   0.19468519E-05
   0.15293973E+22  -0.16065083E+02   0.28447493E-03   0.58418960E-04   0.99965711E+00   0.11223525E-15   0.00000000E+00   0.18591507E-05
   0.15650545E+22  -0.16042034E+02   0.29110559E-03   0.59780612E-04   0.99964911E+00  -0.95985774E-16   0.00000000E+00   0.17754004E-05
   0.16015429E+22  -0.16018985E+02   0.29789074E-03   0.61173991E-04   0.99964094E+00   0.13419712E-15   0.00000000E+00   0.16954230E-05
   0.16388820E+22  -0.15995936E+02   0.30483398E-03   0.62599835E-04   0.99963257E+00  -0.15462078E-15   0.00000000E+00   0.16190485E-05
   0.16770915E+22  -0.15972888E+02   0.31193899E-03   0.64058900E-04   0.99962400E+00  -0.12414115E-15   0.00000000E+00   0.15461147E-05
   0.17161918E+22  -0.15949839E+02   0.31920954E-03   0.65551960E-04   0.99961524E+00   0.15853746E-15   0.00000000E+00   0.14764665E-05
   0.17562036E+22  -0.15926790E+02   0.32664949E-03   0.67079805E-04   0.99960627E+00  -0.40745673E-15   0.00000000E+00   0.14099558E-05
   0.17971481E+22  -0.15903741E+02   0.33426277E-03   0.68643247E-04   0.99959709E+00  -0.18173939E-15   0.00000000E+00   0.13464415E-05
   0.18390472E+22  -0.15880692E+02   0.34205342E-03   0.70243113E-04   0.99958770E+00  -0.57321769E-15   0.00000000E+00   0.12857884E-05
   0.18819229E+22  -0.15857643E+02   0.35002557E-03   0.71880251E-04   0.99957809E+00   0.20206818E-15   0.00000000E+00   0.12278677E-05
   0.19257982E+22  -0.15834594E+02   0.35818344E-03   0.73555528E-04   0.99956826E+00   0.54520461E-15   0.00000000E+00   0.11725563E-05
   0.19706962E+22  -0.15811545E+02   0.36653137E-03   0.75269834E-04   0.99955820E+00   0.62436493E-16   0.00000000E+00   0.11197366E-05
   0.20166409E+22  -0.15788496E+02   0.37507376E-03   0.77024076E-04   0.99954790E+00   0.51622931E-15   0.00000000E+00   0.10692963E-05
   0.20636567E+22  -0.15765447E+02   0.38381515E-03   0.78819183E-04   0.99953737E+00   0.18630659E-15   0.00000000E+00   0.10211284E-05
   0.21117684E+22  -0.15742399E+02   0.39276017E-03   0.80656106E-04   0.99952658E+00  -0.24025920E-15   0.00000000E+00   0.97513033E-06
   0.21610016E+22  -0.15719350E+02   0.40191356E-03   0.82535820E-04   0.99951555E+00   0.52536372E-15   0.00000000E+00   0.93120445E-06
   0.22113826E+22  -0.15696301E+02   0.41128016E-03   0.84459318E-04   0.99950426E+00   0.48641375E-15   0.00000000E+00   0.88925737E-06
   0.22629379E+22  -0.15673252E+02   0.42086494E-03   0.86427622E-04   0.99949271E+00   0.19942544E-15   0.00000000E+00   0.84919996E-06
   0.23156950E+22  -0.15650203E+02   0.43067298E-03   0.88441772E-04   0.99948089E+00   0.45640846E-15   0.00000000E+00   0.81094708E-06
   0.23696819E+22  -0.15627154E+02   0.44070946E-03   0.90502836E-04   0.99946879E+00  -0.72777071E-17   0.00000000E+00   0.77441743E-06
   0.24249273E+22  -0.15604105E+02   0.45097971E-03   0.92611905E-04   0.99945641E+00  -0.71340503E-16   0.00000000E+00   0.73953340E-06
   0.24814604E+22  -0.15581056E+02   0.46148917E-03   0.94770097E-04   0.99944374E+00   0.66163438E-16   0.00000000E+00   0.70622083E-06
   0.25393114E+22  -0.15558007E+02   0.47224339E-03   0.96978554E-04   0.99943078E+00  -0.21520058E-15   0.00000000E+00   0.67440894E-06
   0.25985108E+22  -0.15534958E+02   0.48324808E-03   0.99238444E-04   0.99941751E+00   0.58362603E-15   0.00000000E+00   0.64403012E-06
   0.26590901E+22  -0.15511910E+02   0.49450905E-03   0.10155097E-03   0.99940394E+00  -0.55334968E-16   0.00000000E+00   0.61501982E-06
   0.27210816E+22  -0.15488861E+02   0.50603228E-03   0.10391734E-03   0.99939005E+00  -0.40711792E-15   0.00000000E+00   0.58731637E-06
   0.27845180E+22  -0.15465812E+02   0.51782386E-03   0.10633883E-03   0.99937584E+00   0.20223081E-15   0.00000000E+00   0.56086092E-06
   0.28494330E+22  -0.15442763E+02   0.52989002E-03   0.10881670E-03   0.99936129E+00  -0.34564365E-15   0.00000000E+00   0.53559722E-06
   0.29158612E+22  -0.15419714E+02   0.54223717E-03   0.11135228E-03   0.99934641E+00  -0.18739079E-15   0.00000000E+00   0.51147161E-06
   0.29838378E+22  -0.15396665E+02   0.55487183E-03   0.11394689E-03   0.99933118E+00  -0.15327908E-15   0.00000000E+00   0.48843280E-06
   0.30533987E+22  -0.15373616E+02   0.56780069E-03   0.11660193E-03   0.99931560E+00   0.91059430E-16   0.00000000E+00   0.46643184E-06
   0.31245811E+22  -0.15350567E+02   0.58103059E-03   0.11931878E-03   0.99929965E+00   0.38956739E-15   0.00000000E+00   0.44542197E-06
   0.31974226E+22  -0.15327518E+02   0.59456852E-03   0.12209889E-03   0.99928333E+00  -0.28389834E-15   0.00000000E+00   0.42535854E-06
   0.32719618E+22  -0.15304469E+02   0.60842166E-03   0.12494373E-03   0.99926663E+00   0.15024332E-15   0.00000000E+00   0.40619892E-06
   0.33482385E+22  -0.15281421E+02   0.62259732E-03   0.12785481E-03   0.99924955E+00  -0.86058547E-16   0.00000000E+00   0.38790239E-06
   0.34262930E+22  -0.15258372E+02   0.63710302E-03   0.13083365E-03   0.99923206E+00  -0.97415565E-16   0.00000000E+00   0.37043007E-06
   0.35061667E+22  -0.15235323E+02   0.65194640E-03   0.13388185E-03   0.99921417E+00  -0.12752928E-15   0.00000000E+00   0.35374483E-06
   0.35879021E+22  -0.15212274E+02   0.66713534E-03   0.13700101E-03   0.99919586E+00  -0.25993747E-15   0.00000000E+00   0.33781122E-06
   0.36715424E+22  -0.15189225E+02   0.68267785E-03   0.14019277E-03   0.99917713E+00  -0.52258545E-16   0.00000000E+00   0.32259536E-06
   0.37571322E+22  -0.15166176E+02   0.69858216E-03   0.14345884E-03   0.99915796E+00  -0.41703837E-15   0.00000000E+00   0.30806493E-06
   0.38447168E+22  -0.15143127E+02   0.71485667E-03   0.14680092E-03   0.99913834E+00  -0.22437564E-15   0.00000000E+00   0.29418905E-06
   0.39343427E+22  -0.15120078E+02   0.73150999E-03   0.15022080E-03   0.99911827E+00   0.18030282E-15   0.00000000E+00   0.28093823E-06
   0.40260574E+22  -0.15097029E+02   0.74855091E-03   0.15372028E-03   0.99909773E+00   0.51952258E-15   0.00000000E+00   0.26828432E-06
   0.41199096E+22  -0.15073980E+02   0.76598844E-03   0.15730120E-03   0.99907671E+00   0.26020852E-17   0.00000000E+00   0.25620042E-06
   0.42159491E+22  -0.15050932E+02   0.78383179E-03   0.16096546E-03   0.99905520E+00  -0.67762636E-16   0.00000000E+00   0.24466086E-06
   0.43142269E+22  -0.15027883E+02   0.80209040E-03   0.16471499E-03   0.99903319E+00  -0.17672495E-16   0.00000000E+00   0.23364111E-06
   0.44147950E+22  -0.15004834E+02   0.82077390E-03   0.16855178E-03   0.99901067E+00   0.12750218E-15   0.00000000E+00   0.22311776E-06
   0.45177068E+22  -0.14981785E+02   0.83989217E-03   0.17247786E-03   0.99898763E+00  -0.29284301E-15   0.00000000E+00   0.21306844E-06
   0.46230170E+22  -0.14958736E+02   0.85945529E-03   0.17649528E-03   0.99896405E+00   0.15384829E-15   0.00000000E+00   0.20347180E-06
   0.47307814E+22  -0.14935687E+02   0.87947360E-03   0.18060619E-03   0.99893992E+00   0.20017083E-15   0.00000000E+00   0.19430745E-06
   0.48410571E+22  -0.14912638E+02   0.89995767E-03   0.18481274E-03   0.99891523E+00   0.19705374E-15   0.00000000E+00   0.18555591E-06
   0.49539026E+22  -0.14889589E+02   0.92091831E-03   0.18911715E-03   0.99888996E+00   0.34965520E-15   0.00000000E+00   0.17719859E-06
   0.50693779E+22  -0.14866540E+02   0.94236659E-03   0.19352171E-03   0.99886411E+00   0.48057261E-16   0.00000000E+00   0.16921773E-06
   0.51875441E+22  -0.14843491E+02   0.96431381E-03   0.19802873E-03   0.99883766E+00  -0.13520001E-15   0.00000000E+00   0.16159637E-06
   0.53084639E+22  -0.14820443E+02   0.98677157E-03   0.20264059E-03   0.99881059E+00   0.26939713E-15   0.00000000E+00   0.15431831E-06
   0.54322014E+22  -0.14797394E+02   0.10097517E-02   0.20735972E-03   0.99878289E+00  -0.49276989E-16   0.00000000E+00   0.14736810E-06
   0.55588223E+22  -0.14774345E+02   0.10332663E-02   0.21218862E-03   0.99875455E+00   0.41199683E-17   0.00000000E+00   0.14073095E-06
   0.56883937E+22  -0.14751296E+02   0.10573279E-02   0.21712983E-03   0.99872554E+00  -0.15173409E-15   0.00000000E+00   0.13439277E-06
   0.58209843E+22  -0.14728247E+02   0.10819490E-02   0.22218595E-03   0.99869587E+00  -0.22150250E-15   0.00000000E+00   0.12834009E-06
   0.59566645E+22  -0.14705198E+02   0.11071427E-02   0.22735965E-03   0.99866550E+00   0.10600787E-15   0.00000000E+00   0.12256005E-06
   0.60955061E+22  -0.14682149E+02   0.11329222E-02   0.23265366E-03   0.99863442E+00  -0.12186432E-15   0.00000000E+00   0.11704036E-06
   0.62375828E+22  -0.14659100E+02   0.11593011E-02   0.23807077E-03   0.99860263E+00  -0.95409791E-17   0.00000000E+00   0.11176930E-06
   0.63829698E+22  -0.14636051E+02   0.11862934E-02   0.24361383E-03   0.99857009E+00  -0.12124091E-15   0.00000000E+00   0.10673567E-06
   0.65317444E+22  -0.14613002E+02   0.12139133E-02   0.24928576E-03   0.99853680E+00  -0.99638180E-16   0.00000000E+00   0.10192878E-06
   0.66839853E+22  -0.14589954E+02   0.12421752E-02   0.25508955E-03   0.99850274E+00   0.11980434E-16   0.00000000E+00   0.97338401E-07
   0.68397732E+22  -0.14566905E+02   0.12710941E-02   0.26102825E-03   0.99846788E+00   0.39410749E-16   0.00000000E+00   0.92954789E-07
   0.69991908E+22  -0.14543856E+02   0.13006852E-02   0.26710499E-03   0.99843221E+00  -0.43368087E-17   0.00000000E+00   0.88768628E-07
   0.71623225E+22  -0.14520807E+02   0.13309641E-02   0.27332298E-03   0.99839571E+00   0.48729467E-15   0.00000000E+00   0.84771023E-07
   0.73292548E+22  -0.14497758E+02   0.13619466E-02   0.27968547E-03   0.99835837E+00   0.67762636E-16   0.00000000E+00   0.80953481E-07
   0.75000761E+22  -0.14474709E+02   0.13936492E-02   0.28619582E-03   0.99832015E+00  -0.12045486E-15   0.00000000E+00   0.77307890E-07
   0.76748771E+22  -0.14451660E+02   0.14260885E-02   0.29285746E-03   0.99828105E+00   0.53776428E-16   0.00000000E+00   0.73826504E-07
